sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
123,True,,1784043313.403921,942571687000000,942571687000000,942572500000000,942572093500000,813.0,1422.631,1422.631,942572.5,942572.5,,941149.421,True,25,0,0,0,False,0,1007,594,1422631,1422632,1422631,-0.193452075,-0.21494675,100894,216675,12.06505,9.79985,-1.169636,162.2071,49.01367,-77.22656,776.8359,-8.92375,8.67875,-3.15125,20,-13,-48,55.55556,True,337,3,37.24923067,-80.418966,12,0.93,,,,838739,2630,382
124,True,,1784043314.4275734,942572718000000,942572718000000,942573421000000,942573069500000,703.0,1423.7,1423.7,942573.421,942573.421,,941149.421,True,25,0,0,0,False,0,1007,595,1423700,1423701,1423700,-0.193452075,-0.215069647,102287,218124,12.06505,9.556019,-5.59163,170.1889,66.5918,115.1563,1055.645,1.01375,-6.19625,1.28625,14,-12,-52,55.55556,True,267,3,37.2492305,-80.41896467,12,0.94,,,,839307,2632,383
125,True,,1784043315.345302,942573625000000,942573625000000,942574343000000,942573984000000,718.0,1424.571,1424.571,942574.343,942574.343,,941149.414,True,25,0,0,0,False,0,1007,596,1424571,1424573,1424571,-0.193562682,-0.215408339,103407,219297,12.06505,5.987749,-2.588937,172.9241,-7.626953,-15.21484,738.2617,-8.36125,3.11625,-0.08875,14,-8,-47,55.55556,True,78,3,37.2492295,-80.418964,12,0.81,,,,839746,2634,383
126,True,,1784043316.3727796,942574656000000,942574656000000,942575328000000,942574992000000,672.0,1425.604,1425.604,942575.328,942575.328,,941149.4130000001,True,25,0,0,0,False,0,1007,597,1425604,1425605,1425604,-0.193452075,-0.193452075,104768,220688,12.06505,5.931165,-4.890527,-171.9706,40.71289,-19.60938,587.8711,-4.11125,-13.75875,1.53625,19,-15,-47,55.55556,True,236,3,37.249229,-80.41896267,12,0.81,,,,840314,2636,384
127,True,,1784043317.5001872,942575781000000,942575781000000,942576437000000,942576109000000,656.0,1426.72,1426.72,942576.437,942576.437,,941149.412,True,25,0,0,0,False,0,1007,598,1426720,1426721,1426720,-0.04298935,-0.0859787,106176,222164,12.06505,2.324459,2.687701,-166.692,-53.52539,-18.14453,863.2617,-1.73625,-8.69625,-5.90125,13,-9,-49,56.11111,True,315,3,37.24922717,-80.4189625,12,0.81,,,,840882,2638,385
128,True,,1784043318.352793,942576640000000,942576640000000,942577328000000,942576984000000,688.0,1427.575,1427.575,942577.328,942577.328,,941149.4090000001,True,25,0,0,0,False,0,1007,599,1427575,1427576,1427575,0,0,106185,222213,12.06505,3.262558,-2.972954,-164.1185,42.17773,-6.425781,983.3789,-0.98625,-1.94625,0.22375,12,-10,-51,56.11111,True,55,3,37.2492265,-80.41896133,12,0.81,,,,841321,2640,385
129,True,,1784043319.322628,942577609000000,942577609000000,942578453000000,942578031000000,844.0,1428.557,1428.557,942578.453,942578.453,,941149.4090000001,True,25,0,0,0,False,0,1007,600,1428557,1428558,1428557,0,-0.021494675,106185,222219,12.06505,3.499924,-5.854957,-162.1213,78.79883,-12.77344,982.4023,-1.17375,2.49125,-4.52625,12,-13,-49,56.66667,True,184,3,37.24922567,-80.41896117,12,0.94,,,,841889,2642,386
130,True,,1784043320.19922,942578484000000,942578484000000,942579171000000,942578827500000,687.0,1429.451,1429.451,942579.171,942579.171,,941149.4090000001,True,25,0,0,0,False,0,1007,601,1429451,1429453,1429451,0.042958665,-0.085745961,106153,222595,12.06505,6.975999,-3.525222,172.4014,50.9668,16.03516,1096.66,1.26375,7.80375,-48.40125,9,-11,-47,56.11111,True,157,3,37.24922467,-80.41896133,12,0.94,,,,842418,2644,387
131,True,,1784043321.5960932,942579875000000,942579875000000,942580703000000,942580289000000,828.0,1430.817,1430.817,942580.703,942580.703,,941149.412,True,25,0,0,0,False,0,1007,602,1430817,1430819,1430817,0.094039203,-0.09405096,105415,223476,12.05722,25.84285,-5.697976,121.5239,110.0488,-27.42188,841.7773,12.01375,-7.25875,-53.52625,-1,-38,-48,56.11111,True,509,3,37.24922417,-80.41896033,12,0.94,,,,843203,2646,387
132,True,,1784043322.4475923,942580734000000,942580734000000,942581531000000,942581132500000,797.0,1431.69,1431.69,942581.531,942581.531,,941149.412,True,25,0,0,0,False,0,1007,603,1431690,1431691,1431690,0.115794001,-0.115811827,104800,224086,12.05722,30.77367,8.877316,95.10095,-24.7168,-24.00391,1043.926,6.13875,-8.25875,-63.21375,15,-51,-49,56.11111,True,119,3,37.249223,-80.41896033,12,0.94,,,,843595,2648,388
133,True,,1784043323.2827241,942581562000000,942581562000000,942582343000000,942581952500000,781.0,1432.514,1432.514,942582.343,942582.343,,941149.412,True,25,0,0,0,False,0,1007,604,1432514,1432515,1432514,0.105351299,-0.105321801,104227,224659,12.05722,31.84727,16.7151,57.61659,46.57227,-70.39063,985.8203,1.51375,-4.25875,-61.15125,22,-59,-46,56.11111,True,121,3,37.24922467,-80.4189605,12,0.81,,,,844036,2650,389
134,True,,1784043324.4609632,942582750000000,942582750000000,942583453000000,942583101500000,703.0,1433.725,1433.725,942583.453,942583.453,,941149.412,True,25,0,0,0,False,0,1007,605,1433725,1433727,1433725,0,-0.023165931,103686,225195,12.05722,21.35972,20.31692,42.94136,0.185547,-15.70313,991.6797,-0.73625,-1.69625,-7.15125,31,-34,-47,55.55556,True,409,3,37.24922567,-80.41896,12,0.81,,,,844735,2652,389
135,True,,1784043325.3590481,942583640000000,942583640000000,942584328000000,942583984000000,688.0,1434.602,1434.602,942584.328,942584.328,,941149.412,True,25,0,0,0,False,0,1007,606,1434602,1434603,1434602,0,0,103672,225202,12.05722,21.81378,20.84118,42.54348,47.06055,-14.72656,989.7266,-0.98625,-1.44625,-0.08875,34,-37,-46,55.55556,True,76,3,37.24922717,-80.41895917,12,0.81,,,,845176,2654,390
136,True,,1784043326.4091005,942584687000000,942584687000000,942585515000000,942585101000000,828.0,1435.666,1435.666,942585.515,942585.515,,941149.412,True,25,0,0,0,False,0,1007,607,1435666,1435667,1435666,-0.023198077,-0.092792307,103674,225252,12.05722,18.9337,22.12199,21.86842,98.81836,68.76953,973.125,3.07625,-6.00875,-24.96375,37,-34,-52,55.55556,True,264,3,37.24922633,-80.41895967,12,0.81,,,,845744,2656,391
137,True,,1784043327.4314356,942585718000000,942585718000000,942586359000000,942586038500000,641.0,1436.661,1436.661,942586.359,942586.359,,941149.412,True,25,0,0,0,False,0,1007,608,1436661,1436662,1436661,-0.166995255,-0.208657225,104536,226452,12.05722,16.89676,24.41333,13.09956,7.509766,-92.36328,842.2656,1.88875,-6.25875,-13.02625,38,-34,-48,55.55556,True,193,3,37.24922617,-80.4189595,12,0.81,,,,846314,2658,392
138,True,,1784043328.4582152,942586750000000,942586750000000,942587437000000,942587093500000,687.0,1437.705,1437.705,942587.437,942587.437,,941149.412,True,25,0,0,0,False,0,1007,609,1437705,1437707,1437705,-0.20871833,-0.208750505,105810,227854,12.05722,12.19467,24.86167,2.212516,-50.5957,17.98828,1317.363,5.57625,7.80375,-3.77625,33,-24,-49,55.55556,True,242,3,37.2492295,-80.41895767,12,0.9,,,,846886,2660,393
139,True,,1784043329.3869183,942587671000000,942587671000000,942588484000000,942588077500000,813.0,1438.635,1438.635,942588.484,942588.484,,941149.412,True,25,0,0,0,False,0,1007,610,1438635,1438637,1438635,-0.207949098,-0.230912715,107012,229119,12.05722,11.2873,24.38301,-13.14218,92.4707,135.6641,911.1133,-12.61125,15.99125,1.41125,34,-22,-47,55.55556,True,134,3,37.24923133,-80.41895583,12,0.9,,,,847329,2662,394
140,True,,1784043330.4073024,942588687000000,942588687000000,942589406000000,942589046500000,719.0,1439.659,1439.659,942589.406,942589.406,,941149.4090000001,True,25,0,0,0,False,0,1007,611,1439659,1439660,1439659,-0.18490043,-0.208012984,108313,230430,12.05722,9.80565,24.38391,-31.34567,-82.33398,-60.625,1221.172,3.63875,-16.94625,-1.15125,33,-35,-48,56.11111,True,221,3,37.24923417,-80.418955,12,0.81,,,,847901,2664,395
141,True,,1784043331.1625307,942589453000000,942589453000000,942590218000000,942589835500000,765.0,1440.399,1440.399,942590.218,942590.218,,941149.4090000001,True,25,0,0,0,False,0,1007,612,1440399,1440401,1440399,-0.19375655,-0.194034178,109284,231410,12.03281,3.872255,21.8737,-52.51091,-9.091797,-25.95703,1022.93,5.63875,-4.00875,4.66125,31,-26,-49,56.11111,True,93,3,37.24923533,-80.41895417,12,0.81,,,,848249,2666,396
142,True,,1784043332.4498177,942590734000000,942590734000000,942591453000000,942591093500000,719.0,1441.674,1441.674,942591.453,942591.453,,941149.4090000001,True,25,0,0,0,False,0,1007,613,1441674,1441675,1441674,-0.147843778,-0.126687672,110960,233088,12.03281,-2.739582,21.04006,-79.22906,-83.79883,-13.75,1165.02,-9.29875,-23.94625,4.59875,36,-23,-49,55.55556,True,378,3,37.249238,-80.41895283,12,0.81,,,,849045,2668,396
143,True,,1784043333.438969,942591718000000,942591718000000,942592468000000,942592093000000,750.0,1442.677,1442.677,942592.468,942592.468,,941149.4090000001,True,25,0,0,0,False,0,1007,614,1442677,1442678,1442677,0,0,111427,233573,12.03281,-5.207613,17.30947,-94.00726,-33.01758,-18.63281,988.75,-0.92375,-1.19625,0.78625,33,-21,-46,55.55556,True,201,3,37.2492395,-80.41895217,12,0.81,,,,849617,2670,397
144,True,,1784043334.2329392,942592515000000,942592515000000,942593187000000,942592851000000,672.0,1443.457,1443.457,942593.187,942593.187,,941149.4090000001,True,25,0,0,0,False,0,1007,615,1443457,1443459,1443457,0,0,111428,233572,12.03281,-5.720456,4.599313,-125.1084,28.99414,-17.16797,981.9141,-0.73625,-0.00875,0.22375,34,-23,-47,56.11111,True,146,3,37.249241,-80.4189515,12,0.81,,,,850021,2672,398
145,True,,1784043335.4188526,942593703000000,942593703000000,942594359000000,942594031000000,656.0,1444.653,1444.653,942594.359,942594.359,,941149.4090000001,True,25,0,0,0,False,0,1007,616,1444653,1444654,1444653,0,0,111428,233572,12.03281,-3.791204,0.980651,-134.6329,30.94727,-20.58594,979.9609,-0.29875,0.24125,-0.27625,31,-23,-46,56.11111,True,355,3,37.249239,-80.41895233,12,0.9,,,,850761,2674,398
146,True,,1784043336.4395983,942594718000000,942594718000000,942595453000000,942595085500000,735.0,1445.678,1445.678,942595.453,942595.453,,941149.4090000001,True,25,0,0,0,False,0,1007,617,1445678,1445679,1445678,0,0,111428,233572,12.03281,-2.592754,-0.592793,-138.706,28.99414,-17.65625,979.9609,-0.42375,-0.57125,-0.27625,31,-23,-46,56.11111,True,222,3,37.24923733,-80.41895267,12,0.9,,,,851333,2676,399
147,True,,1784043337.20611,942595484000000,942595484000000,942596375000000,942595929500000,891.0,1446.437,1446.437,942596.375,942596.375,,941149.4090000001,True,25,0,0,0,False,0,1007,618,1446437,1446439,1446437,0,0,111428,233572,12.03281,-2.024565,-1.088046,-142.305,29.9707,-16.67969,982.4023,-1.54875,-3.88375,-0.02625,32,-22,-46,56.11111,True,127,3,37.24923517,-80.41895317,12,0.9,,,,851718,2678,400
148,True,,1784043338.387571,942596671000000,942596671000000,942597390000000,942597030500000,719.0,1447.619,1447.619,942597.39,942597.39,,941149.4090000001,True,25,0,0,0,False,0,1007,619,1447619,1447620,1447619,0,0,111428,233572,12.03281,-1.411176,-1.692848,-142.5278,29.9707,-19.60938,979.4727,-1.23625,-1.63375,0.28625,32,-25,-46,55.55556,True,325,3,37.249233,-80.41895333,12,0.9,,,,852473,2680,400
149,True,,1784043339.4137907,942597703000000,942597703000000,942598406000000,942598054500000,703.0,1448.639,1448.639,942598.406,942598.406,,941149.4115,True,25,0,0,0,False,0,1007,620,1448639,1448640,1448639,0,0,111428,233572,12.03281,-1.357675,-1.55982,-143.4815,28.99414,-20.09766,984.3555,-0.61125,3.11625,-0.15125,30,-23,-46,56.11111,True,219,3,37.249231,-80.418954,12,0.9,,,,853043,2682,401
150,True,,1784043340.4107308,942598687000000,942598687000000,942599437000000,942599062000000,750.0,1449.657,1449.657,942599.437,942599.437,,941149.4090000001,True,25,0,0,0,False,0,1007,621,1449657,1449658,1449657,-0.069380291,-0.092492839,111451,233595,12.03281,-1.419158,-6.67167,-143.9119,29.9707,-10.82031,1019.023,0.01375,-0.32125,1.47375,33,-25,-53,56.11111,True,216,3,37.24922917,-80.41895433,12,0.9,,,,853611,2684,402
151,True,,1784043341.410304,942599687000000,942599687000000,942600375000000,942600031000000,688.0,1450.658,1450.658,942600.375,942600.375,,941149.4090000001,True,25,0,0,0,False,0,1007,622,1450658,1450659,1450658,-0.184305895,-0.184305895,112401,234547,12.0531,-1.804722,-3.778678,-144.0634,79.28711,7.246094,1056.133,-6.11125,17.11625,-1.02625,42,-29,-47,56.11111,True,199,3,37.24922817,-80.41895517,12,0.9,,,,854179,2686,403
152,True,,1784043342.4170234,942600703000000,942600703000000,942601343000000,942601023000000,640.0,1451.637,1451.637,942601.343,942601.343,,941149.4090000001,True,25,0,0,0,False,0,1007,623,1451637,1451638,1451637,-0.193452075,-0.193452075,113626,235769,12.0531,-1.657955,-3.081318,-145.2564,67.56836,-110.4297,1256.328,-7.86125,10.36625,7.53625,35,-22,-50,56.11111,True,176,3,37.2492285,-80.41895533,12,0.81,,,,854747,2688,404
153,True,,1784043343.395968,942601671000000,942601687000000,942602515000000,942602101000000,828.0,1452.616,1452.616,942602.515,942602.515,,941149.4115,True,25,0,0,0,False,0,1007,624,1452616,1452617,1452616,-0.21494675,-0.21494675,114916,237060,12.0531,-0.426231,-3.929358,-145.1848,123.7207,80.48828,688.9453,-6.92375,-6.57125,-0.46375,35,-24,-49,56.11111,True,178,3,37.2492305,-80.4189545,12,0.81,,,,855317,2690,405
154,True,,1784043344.4327354,942602718000000,942602718000000,942603421000000,942603069500000,703.0,1453.687,1453.687,942603.421,942603.437,,941149.4075000001,True,25,0,0,0,False,0,1007,625,1453687,1453688,1453687,-0.193452075,-0.193562682,116342,238481,12.0531,0.341167,-4.229705,-144.8225,39.73633,-10.33203,1143.535,1.63875,9.42875,1.28625,39,-27,-46,56.66667,True,269,3,37.249232,-80.41895483,12,0.81,,,,855887,2692,406
155,True,,1784043345.1895926,942603468000000,942603468000000,942604125000000,942603796500000,657.0,1454.418,1454.418,942604.125,942604.125,,941149.4075000001,True,25,0,0,0,False,0,1007,626,1454418,1454420,1454418,-0.193452075,-0.193341594,117319,239461,12.0531,-0.57482,-1.362618,-145.6407,-67.19727,112.7148,1334.453,-1.17375,-11.32125,-0.02625,34,-23,-49,56.11111,True,45,3,37.24923383,-80.41895467,12,0.81,,,,856254,2694,407
156,True,,1784043346.4804375,942604765000000,942604765000000,942605468000000,942605116500000,703.0,1455.724,1455.724,942605.468,942605.468,,941149.405,True,25,0,0,0,False,0,1007,627,1455724,1455725,1455724,-0.045872782,-0.045914777,119007,241145,12.0531,-2.031111,4.444841,-145.6554,-104.7949,-40.11719,1046.367,1.45125,11.24125,-5.77625,35,-21,-47,56.11111,True,432,3,37.24923617,-80.41895483,12,0.81,,,,857027,2696,407
157,True,,1784043347.3999903,942605687000000,942605687000000,942606406000000,942606046500000,719.0,1456.636,1456.636,942606.406,942606.406,,941149.405,True,25,0,0,0,False,0,1007,628,1456636,1456638,1456636,0,0,119018,241155,12.0531,-0.660301,-2.734991,-142.1115,36.80664,-21.07422,983.3789,-0.61125,-4.13375,0.09875,30,-26,-45,56.11111,True,113,3,37.2492385,-80.41895417,12,0.81,,,,857468,2698,408
158,True,,1784043348.4223263,942606703000000,942606703000000,942607375000000,942607039000000,672.0,1457.658,1457.658,942607.375,942607.375,,941149.394,True,25,0,0,0,False,0,1007,629,1457658,1457659,1457658,0,-0.063719392,119018,241173,12.0531,-1.792268,-3.001467,-142.3763,61.70898,-63.55469,979.4727,-0.29875,-3.69625,-5.33875,32,-26,-49,56.11111,True,219,3,37.24923983,-80.41895333,12,0.81,,,,858038,2700,409
159,True,,1784043349.4484024,942607734000000,942607734000000,942608484000000,942608109000000,750.0,1458.681,1458.681,942608.484,942608.484,,941149.405,True,25,0,0,0,False,0,1007,630,1458681,1458682,1458681,0.021482399,-0.085782625,119012,241582,12.0531,-0.993348,-0.836508,-157.8213,-4.697266,-22.53906,976.543,0.70125,-3.00875,-31.08875,36,-17,-47,56.11111,True,221,3,37.249241,-80.4189525,12,0.81,,,,858608,2702,410
160,True,,1784043350.2800808,942608562000000,942608562000000,942609578000000,942609070000000,1016.0,1459.509,1459.509,942609.578,942609.578,,941149.4075000001,True,25,0,0,0,False,0,1007,631,1459509,1459510,1459509,0.083117097,-0.10379603,118751,242074,12.0531,5.603098,1.274426,161.9085,-20.32227,-154.375,970.6836,1.51375,-0.44625,-54.58875,26,-6,-46,56.11111,True,182,3,37.24924167,-80.4189545,12,0.81,,,,859051,2704,411
161,True,,1784043351.3995695,942609687000000,942609687000000,942610390000000,942610038500000,703.0,1460.642,1460.642,942610.39,942610.39,,941149.405,True,25,0,0,0,False,0,1007,632,1460642,1460644,1460642,0.089219744,-0.095515717,118048,242824,12.04118,11.33724,-4.015063,148.3811,157.4121,8.710938,902.3242,-3.11125,4.86625,-61.21375,3,-15,-46,56.11111,True,331,3,37.24924083,-80.41895467,12,0.81,,,,859752,2706,411
162,True,,1784043352.4324524,942610718000000,942610718000000,942611515000000,942611116500000,797.0,1461.669,1461.669,942611.515,942611.515,,941149.4075000001,True,25,0,0,0,False,0,1007,633,1461669,1461670,1461669,0.084505883,-0.10557306,117393,243533,12.04118,26.12834,-0.52253,123.8148,-43.27148,84.39453,1087.871,1.07625,-6.19625,-63.77625,-3,-37,-47,56.11111,True,224,3,37.24923933,-80.418954,12,0.81,,,,860320,2708,412
163,True,,1784043353.4425874,942611734000000,942611734000000,942612375000000,942612054500000,641.0,1462.663,1462.663,942612.375,942612.375,,941149.4075000001,True,25,0,0,0,False,0,1007,634,1462663,1462664,1462663,0.0859787,-0.064484025,116771,244183,12.04118,33.25495,1.500903,114.8518,83.19336,205.4883,971.1719,4.51375,-2.38375,-50.08875,12,-52,-49,56.11111,True,192,3,37.24923817,-80.41895367,12,0.81,,,,860890,2710,413
164,True,,1784043354.4590044,942612750000000,942612750000000,942613562000000,942613156000000,812.0,1463.713,1463.713,942613.562,942613.562,,941149.4075000001,True,25,0,0,0,False,0,1007,635,1463713,1463714,1463713,0,0,116562,244444,12.04118,30.64504,0.673192,136.1447,30.94727,-4.960938,983.8672,-0.92375,-1.44625,-0.33875,21,-52,-48,56.11111,True,247,3,37.24923867,-80.41895433,12,0.81,,,,861460,2712,414
165,True,,1784043355.3486464,942613640000000,942613640000000,942614359000000,942613999500000,719.0,1464.575,1464.575,942614.359,942614.359,,941149.4105,True,25,0,0,0,False,0,1007,636,1464575,1464577,1464575,0,-0.043050851,116562,244455,12.04118,29.16173,-4.915205,150.8528,94.42383,-76.73828,967.2656,0.95125,0.11625,-19.02625,25,-57,-48,56.66667,True,65,3,37.24923867,-80.41895333,12,0.81,,,,861901,2714,415
166,True,,1784043356.31415,942614593000000,942614593000000,942615312000000,942614952500000,719.0,1465.544,1465.544,942615.312,942615.312,,941149.4085,True,25,0,0,0,False,0,1007,637,1465544,1465546,1465544,-0.12896805,-0.1719574,116786,245322,12.04118,26.93886,-5.339564,163.2315,63.17383,67.30469,788.0664,3.57625,-3.50875,-6.15125,24,-49,-47,57.77778,True,173,3,37.24923817,-80.418951,12,0.81,,,,862471,2716,416
167,True,,1784043357.0623698,942615343000000,942615343000000,942616031000000,942615687000000,688.0,1466.285,1466.285,942616.031,942616.031,,941149.4075000001,True,25,0,0,0,False,0,1007,638,1466285,1466287,1466285,-0.171981969,-0.193507363,117562,246258,12.04118,15.24132,-6.562381,-162.7685,-46.20117,-158.7695,973.6133,10.63875,-18.44625,0.78625,31,-50,-50,56.11111,True,104,3,37.24923833,-80.41895267,12,0.94,,,,862839,2718,417
168,True,,1784043358.4603665,942616750000000,942616750000000,942617453000000,942617101500000,703.0,1467.688,1467.688,942617.453,942617.453,,941149.4075000001,True,25,0,0,0,False,0,1007,639,1467688,1467689,1467688,-0.190405586,-0.211472558,119405,248209,12.04118,2.979695,-5.223045,-134.7233,85.14648,-56.23047,633.2813,-0.61125,8.61625,0.22375,28,-47,-45,56.11111,True,401,3,37.24923917,-80.4189555,12,0.9,,,,863740,2720,417
169,True,,1784043359.2210276,942617500000000,942617500000000,942618281000000,942617890500000,781.0,1468.485,1468.485,942618.281,942618.281,,941149.4075000001,True,25,0,0,0,False,0,1007,640,1468485,1468487,1468485,-0.203026211,-0.202861973,120412,249258,12.04118,0.015725,-3.192616,-129.3284,76.35742,-56.71875,738.75,11.82625,6.99125,-4.58875,33,-45,-46,56.66667,True,120,3,37.2492405,-80.41895783,12,0.9,,,,864171,2722,418
170,True,,1784043360.3776436,942618656000000,942618656000000,942619718000000,942619187000000,1062.0,1469.609,1469.609,942619.718,942619.718,,941149.4085,True,25,0,0,0,False,0,1007,641,1469609,1469611,1469609,-0.193452075,-0.21494675,121918,250798,12.04118,-1.143954,0.119167,-127.7927,-134.5801,-61.11328,886.2109,9.32625,-22.50875,-8.58875,32,-44,-47,56.66667,True,313,3,37.24924217,-80.4189595,12,0.81,,,,864880,2724,418
171,True,,1784043361.4860275,942619765000000,942619765000000,942620437000000,942620101000000,672.0,1470.734,1470.734,942620.437,942620.437,,941149.4085,True,25,0,0,0,False,0,1007,642,1470734,1470735,1470734,-0.205862652,-0.182711263,123413,252314,12.04134,1.387506,-1.102014,-121.8547,-25.69336,46.79688,923.3203,-0.79875,-17.50875,-2.21375,27,-50,-48,56.11111,True,324,3,37.24924317,-80.418962,12,0.81,,,,865450,2726,419
172,True,,1784043362.4056695,942620687000000,942620687000000,942621546000000,942621116500000,859.0,1471.661,1471.661,942621.546,942621.546,,941149.4085,True,25,0,0,0,False,0,1007,643,1471661,1471662,1471661,0,0,124409,253311,12.04134,0.181683,4.360465,-124.9352,-73.54492,-3.984375,953.1055,-0.36125,0.05375,-1.27625,32,-43,-47,56.11111,True,126,3,37.2492445,-80.41896383,12,0.87,,,,865889,2728,419
173,True,,1784043363.4670758,942621750000000,942621750000000,942622562000000,942622156000000,812.0,1472.697,1472.697,942622.562,942622.578,,941149.4085,True,25,0,0,0,False,0,1007,644,1472697,1472698,1472697,0,0,124411,253311,12.04134,-0.490533,-0.290254,-126.4096,16.78711,-0.566406,981.9141,-0.86125,-0.38375,0.34875,30,-42,-45,56.11111,True,234,3,37.24924683,-80.41896417,12,0.9,,,,866459,2730,420
174,True,,1784043364.337609,942622625000000,942622625000000,942623296000000,942622960500000,671.0,1473.576,1473.576,942623.296,942623.296,,941149.4055,True,25,0,0,0,False,0,1007,645,1473576,1473577,1473576,0,0,124411,253311,12.04134,-0.577114,-0.415181,-127.5652,13.85742,-3.007813,979.9609,-0.04875,1.36625,-0.02625,34,-41,-45,56.11111,True,100,3,37.249249,-80.41896417,12,0.87,,,,866900,2732,421
175,True,,1784043365.3453753,942623625000000,942623625000000,942624281000000,942623953000000,656.0,1474.57,1474.57,942624.281,942624.281,,941149.4055,True,25,0,0,0,False,0,1007,646,1474570,1474571,1474570,0,-0.064604004,124411,253432,12.04134,-0.16193,-2.117537,-133.8356,29.48242,31.66016,1041.973,-1.04875,0.36625,-19.08875,33,-40,-44,56.11111,True,197,3,37.24925083,-80.418964,12,0.81,,,,867468,2734,422
176,True,,1784043366.2627978,942624546000000,942624546000000,942625234000000,942624890000000,688.0,1475.493,1475.493,942625.234,942625.25,,941149.4055,True,25,0,0,0,False,0,1007,647,1475493,1475495,1475493,0.061304927,-0.102077832,124337,253903,12.04134,2.073273,0.460536,-145.4797,-79.4043,49.23828,1022.93,0.32625,-11.25875,-38.71375,41,-32,-42,56.11111,True,127,3,37.249252,-80.4189645,12,0.81,,,,868036,2736,423
177,True,,1784043367.3754306,942625656000000,942625656000000,942626328000000,942625992000000,672.0,1476.614,1476.614,942626.328,942626.328,,941149.4055,True,25,0,0,0,False,0,1007,648,1476614,1476615,1476614,0.06877772,-0.091815545,123758,254568,12.04134,1.971311,-1.074655,-157.5603,-80.38086,-27.91016,857.4023,-1.67375,-5.07125,-45.33875,35,-23,-45,56.11111,True,320,3,37.2492535,-80.41896483,12,0.81,,,,868735,2738,423
178,True,,1784043368.3629935,942626640000000,942626640000000,942627312000000,942626976000000,672.0,1477.603,1477.603,942627.312,942627.312,,941149.402,True,25,0,0,0,False,0,1007,649,1477603,1477604,1477603,0.105558247,-0.105513832,123104,255224,12.04134,-1.201551,-4.296768,-174.9983,92.95898,-193.9258,781.7188,4.07625,6.61625,-68.83875,10,-8,-48,56.11111,True,187,3,37.24925383,-80.41896483,12,0.9,,,,869301,2740,424
179,True,,1784043369.3535976,942627640000000,942627640000000,942628312000000,942627976000000,672.0,1478.591,1478.591,942628.312,942628.312,,941149.402,True,25,0,0,0,False,0,1007,650,1478591,1478592,1478591,0.106049285,-0.106124083,122436,255864,12.04134,11.35594,-8.560873,168.7445,88.56445,-114.3359,727.5195,0.88875,-2.38375,-62.83875,-1,-22,-50,56.66667,True,187,3,37.2492525,-80.41896583,11,0.96,,,,869867,2742,425
180,True,,1784043370.3338873,942628625000000,942628625000000,942629281000000,942628953000000,656.0,1479.57,1479.57,942629.281,942629.281,,941149.402,True,25,0,0,0,False,0,1007,651,1479570,1479571,1479570,0.105870198,-0.126990625,121776,256556,12.04134,22.60156,-10.98399,164.3219,124.6973,-7.890625,1059.063,-2.23625,-1.82125,-63.02625,1,-45,-49,56.11111,True,180,3,37.24925117,-80.4189665,12,0.88,,,,870435,2744,426
181,True,,1784043371.2564633,942629546000000,942629546000000,942630187000000,942629866500000,641.0,1480.476,1480.476,942630.187,942630.187,,941149.402,True,25,0,0,0,False,0,1007,652,1480476,1480477,1480476,0.112875263,-0.112960004,121194,257163,12.04134,24.26067,-7.811946,167.9372,98.81836,4.316406,947.7344,-5.92375,4.61625,-56.58875,19,-51,-49,57.22222,True,111,3,37.249249,-80.41896783,12,0.9,,,,870986,2746,427
182,True,,1784043372.3882954,942630671000000,942630671000000,942631296000000,942630983500000,625.0,1481.607,1481.607,942631.296,942631.296,,941149.397,True,25,0,0,0,False,0,1007,653,1481607,1481609,1481607,0.107473375,-0.086003272,120478,257901,12.00922,21.67393,-4.211018,171.5669,37.7832,134.6875,1110.332,1.88875,4.61625,-57.27625,38,-37,-45,57.77778,True,298,3,37.24924833,-80.4189685,12,0.82,,,,871700,2748,427
183,True,,1784043373.4344692,942631718000000,942631718000000,942632375000000,942632046500000,657.0,1482.663,1482.663,942632.375,942632.375,,941149.397,True,25,0,0,0,False,0,1007,654,1482663,1482664,1482663,0.0859787,-0.107473375,119772,258607,12.00922,16.90034,5.324574,161.96,-96.98242,-59.64844,1044.414,7.32625,-6.75875,-61.65125,30,-27,-46,56.11111,True,254,3,37.2492485,-80.41896883,12,0.81,,,,872270,2750,428
184,True,,1784043374.4325817,942632718000000,942632718000000,942633531000000,942633124500000,813.0,1483.664,1483.664,942633.531,942633.531,,941149.397,True,25,0,0,0,False,0,1007,655,1483664,1483665,1483664,0.0859787,-0.0859787,119063,259262,12.00922,9.442631,0.929227,142.2484,45.5957,52.65625,1161.602,-1.48625,7.74125,-53.27625,11,-7,-45,56.11111,True,199,3,37.2492495,-80.41896833,12,0.88,,,,872840,2752,429
