sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
151,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560721.1558185,421965359000000,421965359000000,421966109000000,421965734000000,750.0,1950.692,1950.692,421966.109,421966.109,,420015.03,True,25,0,0,0,False,0,1007,743,1950692,1950693,1950692,-0.087784554,-0.153982321,201931,317137,11.42642,3.382726,-11.70642,-123.2919,133.877,-83.0957,964.4824,4.09,4.01375,-14.83875,1,-40,-53,53.33333,True,869,3,37.248581,-80.41749217,12,0.7,,,,1181255,3047,707
152,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560721.9653432,421966171000000,421966171000000,421966843000000,421966507000000,672.0,1951.484,1951.484,421966.843,421966.843,,420015.027,True,25,0,0,0,False,0,1007,744,1951484,1951486,1951484,-0.126687672,-0.147823028,202437,317910,11.42642,3.198415,-6.316685,-120.7534,-128.8184,65.83008,1249.15,-6.0975,2.51375,-8.71375,-1,-27,-50,52.77778,True,74,3,37.24857917,-80.417492,12,0.7,,,,1181681,3048,708
153,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560722.759815,421966968000000,421966968000000,421967656000000,421967312000000,688.0,1952.277,1952.277,421967.656,421967.656,,420015.027,True,25,0,0,0,False,0,1007,745,1952277,1952278,1952277,-0.126563346,-0.14769865,203111,318711,11.42642,2.675428,-7.389392,-114.7256,-28.23242,-52.33398,977.1777,4.34,-7.61125,4.47375,-2,-35,-50,53.33333,True,121,3,37.24857917,-80.417492,12,0.69,,,,1182041,3049,709
154,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560723.6293738,421967828000000,421967828000000,421968562000000,421968195000000,734.0,1953.148,1953.148,421968.562,421968.578,,420015.027,True,25,0,0,0,False,0,1007,746,1953148,1953149,1953148,-0.12896805,-0.150484223,203945,319594,11.42642,-0.012068,-8.270885,-108.6665,100.1855,-26.94336,995.7324,6.34,2.88875,-2.52625,-4,-33,-50,53.33333,True,74,3,37.24857783,-80.41749133,12,0.69,,,,1182537,3051,710
155,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560724.588793,421968796000000,421968796000000,421969484000000,421969140000000,688.0,1954.106,1954.106,421969.484,421969.484,,420015.027,True,25,0,0,0,False,0,1007,747,1954106,1954108,1954106,-0.150548753,-0.129282021,204838,320513,11.42642,-0.956481,-5.798052,-102.6013,18.1543,-51.35742,736.4551,-0.3475,1.57625,-6.58875,-3,-33,-52,52.77778,True,159,3,37.2485765,-80.41749117,12,0.69,,,,1183141,3053,711
156,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560725.8003633,421970000000000,421970000000000,421970718000000,421970359000000,718.0,1955.339,1955.339,421970.718,421970.718,,420015.027,True,25,0,0,0,False,0,1007,748,1955339,1955340,1955339,-0.11469944,-0.114839509,205959,321651,11.42642,-0.548108,1.407353,-98.2324,-75.5957,-24.50195,1044.072,0.5275,-3.73625,6.66125,0,-34,-48,53.33333,True,405,3,37.24857617,-80.4174865,12,0.69,,,,1183916,3055,711
157,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560726.80435,421971000000000,421971000000000,421971703000000,421971351500000,703.0,1956.351,1956.351,421971.703,421971.718,,420015.025,True,25,0,0,0,False,0,1007,749,1956351,1956352,1956351,0,-0.022797383,206276,321972,11.42642,-0.638235,-1.738808,-100.7609,5.947266,-30.36133,971.3184,1.0275,0.07625,-11.52625,3,-33,-49,52.77778,True,206,3,37.24857317,-80.41748483,12,0.69,,,,1184422,3057,712
158,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560727.843082,421972046000000,421972046000000,421972734000000,421972390000000,688.0,1957.377,1957.377,421972.734,421972.734,,420015.023,True,25,0,0,0,False,0,1007,750,1957377,1957379,1957377,0.020343797,-0.081331203,206259,322295,11.42642,3.142993,-0.826849,-111.3859,-67.29492,74.61914,1070.928,-2.66,-3.04875,-22.40125,7,-37,-47,53.33333,True,230,3,37.24857217,-80.41748217,12,0.67,,,,1184943,3059,713
159,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560728.7718985,421972968000000,421972968000000,421973625000000,421973296500000,657.0,1958.291,1958.291,421973.625,421973.625,,420015.023,True,25,0,0,0,False,0,1007,751,1958291,1958292,1958291,0.064484025,-0.04298935,205990,322699,11.42642,2.152424,-2.941764,-118.6877,-0.888672,10.6543,987.9199,-0.7225,2.45125,-30.96375,14,-48,-45,53.33333,True,140,3,37.24857117,-80.41748117,12,0.7,,,,1185404,3061,714
160,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560729.693136,421973890000000,421973890000000,421974609000000,421974249500000,719.0,1959.211,1959.211,421974.609,421974.609,,420015.025,True,25,0,0,0,False,0,1007,752,1959211,1959213,1959211,0.04298935,-0.04298935,205610,323084,11.42642,4.21906,-6.085519,-120.8323,60.14648,72.17773,976.2012,-0.535,-1.42375,-32.65125,16,-62,-48,52.77778,True,118,3,37.248568,-80.41747933,12,0.7,,,,1185896,3063,715
161,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560730.820128,421975015000000,421975015000000,421975734000000,421975374500000,719.0,1960.337,1960.337,421975.734,421975.734,,420015.027,True,25,0,0,0,False,0,1007,753,1960337,1960338,1960337,0,0,205405,323168,11.40101,0.808151,-2.077919,-111.4745,-5.283203,4.306641,984.502,-0.4725,1.95125,-0.58875,14,-55,-47,52.77778,True,302,3,37.24856517,-80.41747983,12,0.7,,,,1186517,3065,716
162,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560731.7376764,421975937000000,421975937000000,421976671000000,421976304000000,734.0,1961.263,1961.263,421976.671,421976.671,,420015.027,True,25,0,0,0,False,0,1007,754,1961263,1961264,1961263,0,0,205405,323168,11.40101,0.174403,-1.660451,-108.7807,6.923828,-2.529297,981.084,-0.0975,-0.98625,-0.40125,17,-55,-48,52.77778,True,120,3,37.2485615,-80.41748217,12,0.74,,,,1187003,3067,717
163,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560732.514286,421976718000000,421976718000000,421977484000000,421977101000000,766.0,1962.05,1962.05,421977.484,421977.5,,420015.0305,True,25,0,0,0,False,0,1007,755,1962050,1962051,1962050,0,0,205404,323169,11.40101,-0.156172,-0.093596,-109.349,1.064453,2.841797,983.5254,0.34,2.88875,0.34875,20,-55,-46,52.77778,True,92,3,37.2485605,-80.417483,12,0.74,,,,1187425,3069,718
164,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560733.3412628,421977546000000,421977546000000,421978203000000,421977874500000,657.0,1962.863,1962.863,421978.203,421978.203,,420015.0305,True,25,0,0,0,False,0,1007,756,1962863,1962865,1962863,-0.056437631,-0.112903496,205428,323244,11.40101,1.738577,-4.966285,-117.3871,39.63867,28.23242,1120.244,5.34,-3.04875,-23.71375,20,-59,-50,53.33333,True,174,3,37.24856133,-80.41748183,12,0.71,,,,1187863,3071,719
165,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560734.042136,421978250000000,421978250000000,421979015000000,421978632500000,765.0,1963.583,1963.583,421979.015,421979.015,,420015.0315,True,25,0,0,0,False,0,1007,757,1963583,1963584,1963583,-0.089361678,-0.111718685,205755,323931,11.40101,-0.783233,-1.245913,-122.2562,35.24414,-0.576172,894.1699,-19.0975,8.07625,-26.96375,31,-54,-48,53.33333,True,893,3,37.24856133,-80.41748183,12,0.71,,,,1188215,3071,720
166,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560734.8606555,421979062000000,421979062000000,421979734000000,421979398000000,672.0,1964.381,1964.381,421979.734,421979.734,,420015.0315,True,25,0,0,0,False,0,1007,758,1964381,1964383,1964381,-0.131654884,-0.131671343,206268,324661,11.40101,0.730536,-3.982683,-132.8201,75.77148,-15.71289,770.6348,-2.3475,-4.17375,-6.52625,33,-45,-47,52.77778,True,1692,3,37.24856133,-80.41748183,12,0.71,,,,1188515,3071,721
167,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560735.8013268,421980000000000,421980000000000,421980687000000,421980343500000,687.0,1965.329,1965.329,421980.687,421980.687,,420015.0315,True,25,0,0,0,False,0,1007,759,1965329,1965330,1965329,-0.126421559,-0.12636847,207098,325575,11.40101,-0.513281,-1.355614,-131.9718,0.087891,33.60352,1027.959,2.965,5.63875,-7.58875,33,-39,-50,53.33333,True,176,3,37.24855867,-80.41748667,12,0.71,,,,1188973,3073,722
168,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560736.759845,421980968000000,421980968000000,421981671000000,421981319500000,703.0,1966.282,1966.282,421981.671,421981.671,,420015.034,True,25,0,0,0,False,0,1007,760,1966282,1966283,1966282,-0.126705453,-0.126652125,207974,326487,11.40101,-0.667668,-0.303906,-131.1703,59.16992,86.82617,1248.174,-5.16,15.57625,-6.15125,33,-40,-49,52.77778,True,148,3,37.24855817,-80.417489,12,0.71,,,,1189467,3075,723
169,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560737.66799,421981875000000,421981875000000,421982546000000,421982210500000,671.0,1967.205,1967.205,421982.546,421982.546,,420015.034,True,25,0,0,0,False,0,1007,761,1967205,1967206,1967205,-0.107473375,-0.107473375,208807,327357,11.40101,-1.50409,0.719635,-130.324,-82.91992,56.55273,1249.15,0.1525,6.26375,-2.33875,29,-38,-50,53.33333,True,123,3,37.24855833,-80.41749017,12,0.68,,,,1189961,3077,724
170,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560738.805704,421983000000000,421983000000000,421983718000000,421983359000000,718.0,1968.326,1968.326,421983.718,421983.718,,420015.033,True,25,0,0,0,False,0,1007,762,1968326,1968327,1968326,0,0,209158,327718,11.40101,-0.083701,-0.152272,-125.3328,-11.14258,-3.994141,989.3848,-0.2225,-0.17375,-0.40125,26,-39,-47,52.77778,True,315,3,37.24855917,-80.41749183,12,0.71,,,,1190582,3079,725
171,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560739.7287703,421983937000000,421983937000000,421984640000000,421984288500000,703.0,1969.245,1969.245,421984.64,421984.64,,420015.033,True,25,0,0,0,False,0,1007,763,1969245,1969246,1969245,0,-0.021494675,209158,327723,11.40101,-0.863644,-2.087178,-126.4104,56.24023,-17.17773,966.4355,0.215,-3.11125,-6.77625,29,-39,-45,53.33333,True,113,3,37.24855883,-80.41749217,12,0.71,,,,1191076,3081,726
172,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560740.4923415,421984687000000,421984687000000,421985468000000,421985077500000,781.0,1970.02,1970.02,421985.468,421985.468,,420015.034,True,25,0,0,0,False,0,1007,764,1970020,1970022,1970020,0,-0.060289592,209158,327932,11.4213,0.0597,-1.067341,-134.2016,12.7832,-10.3418,990.3613,0.465,0.01375,-17.46375,33,-37,-44,52.77778,True,86,3,37.248558,-80.41749217,12,0.68,,,,1191469,3083,727
173,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560741.3096998,421985515000000,421985515000000,421986187000000,421985851000000,672.0,1970.832,1970.832,421986.187,421986.187,,420015.033,True,25,0,0,0,False,0,1007,765,1970832,1970834,1970832,0.04298935,-0.064484025,209129,328210,11.4213,2.930571,-1.746388,-149.2468,-13.0957,-37.19727,1040.166,-0.535,-4.73625,-37.27625,35,-36,-43,52.77778,True,157,3,37.24855783,-80.417493,12,0.68,,,,1191910,3084,728
174,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560742.0460157,421986250000000,421986250000000,421987000000000,421986625000000,750.0,1971.56,1971.56,421987.0,421987.0,,420015.034,True,25,0,0,0,False,0,1007,766,1971560,1971562,1971560,0.064484025,-0.043007782,208903,328484,11.4213,3.146771,-0.299533,-156.529,-8.212891,-23.52539,956.1816,2.6525,-0.61125,-30.27625,40,-25,-45,52.77778,True,25,3,37.248559,-80.41749267,12,0.71,,,,1192272,3085,728
175,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560742.8720067,421987078000000,421987078000000,421987750000000,421987414000000,672.0,1972.414,1972.414,421987.75,421987.75,,420015.034,True,25,0,0,0,False,0,1007,767,1972414,1972415,1972414,0,0,208629,328759,11.4213,4.007438,-1.232327,-162.8456,-24.81445,-6.435547,975.2246,-0.535,2.82625,-4.52625,30,-20,-46,53.33333,True,2,3,37.248559,-80.41749183,12,0.71,,,,1192626,3086,729
176,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560743.8247101,421988031000000,421988031000000,421988750000000,421988390500000,719.0,1973.373,1973.373,421988.75,421988.75,,420015.033,True,25,0,0,0,False,0,1007,768,1973373,1973374,1973373,0,0,208629,328758,11.4213,1.219384,-0.736305,-154.549,5.458984,-7.412109,984.0137,-0.16,0.63875,0.09875,29,-17,-48,53.33333,True,220,3,37.248559,-80.41749183,12,0.67,,,,1193083,3087,730
177,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560744.7871013,421988984000000,421988984000000,421989750000000,421989367000000,766.0,1974.315,1974.315,421989.75,421989.75,,420015.034,True,25,0,0,0,False,0,1007,769,1974315,1974316,1974315,0,0,208629,328758,11.4213,0.367377,-0.640058,-151.5442,3.994141,-7.412109,981.084,0.215,0.32625,-0.46375,29,-17,-48,52.77778,True,164,3,37.24855883,-80.41749117,12,0.69,,,,1193550,3089,731
178,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560745.7717533,421989968000000,421989968000000,421990671000000,421990319500000,703.0,1975.298,1975.298,421990.671,421990.671,,420015.033,True,25,0,0,0,False,0,1007,770,1975298,1975299,1975298,0,0,208629,328758,11.4213,-0.031603,-0.38739,-150.2906,2.041016,-3.505859,981.084,-0.41,-0.79875,-0.21375,27,-16,-47,52.77778,True,178,3,37.24855867,-80.417491,12,0.69,,,,1194046,3091,732
179,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560746.795167,421991000000000,421991000000000,421991703000000,421991351500000,703.0,1976.314,1976.314,421991.703,421991.703,,420015.033,True,25,0,0,0,False,0,1007,771,1976314,1976315,1976314,0,0,208629,328758,11.4213,-0.034848,-0.569506,-150.2867,0.576172,-4.970703,981.5723,-1.3475,-3.48625,-0.52625,26,-16,-49,52.77778,True,212,3,37.2485585,-80.4174905,12,0.67,,,,1194542,3093,733
180,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560747.7051213,421991906000000,421991906000000,421992640000000,421992273000000,734.0,1977.24,1977.24,421992.64,421992.64,,420015.033,True,25,0,0,0,False,0,1007,772,1977240,1977241,1977240,0,0,208629,328758,11.4213,0.226001,-0.642051,-149.8074,4.970703,-3.994141,981.084,-0.535,-0.67375,-0.46375,29,-19,-47,52.77778,True,122,3,37.24855867,-80.4174905,12,0.67,,,,1195038,3095,734
181,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560748.7865407,421992984000000,421992984000000,421993750000000,421993367000000,766.0,1978.339,1978.339,421993.75,421993.75,,420015.033,True,25,0,0,0,False,0,1007,773,1978339,1978340,1978339,0,0,208629,328758,11.4213,-0.052827,-0.354928,-149.6727,3.017578,-4.482422,979.1309,-0.4725,2.26375,-0.96375,29,-16,-49,52.77778,True,292,3,37.24855867,-80.41749033,12,0.67,,,,1195663,3097,735
