sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
151,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560995.730674,422239937000000,422239937000000,422240578000000,422240257500000,641.0,2225.254,2225.254,422240.578,422240.578,,420015.018,True,25,0,0,0,False,0,1007,926,2225254,2225255,2225254,0,-0.042276686,245480,387897,11.41301,-1.22845,-1.327493,-125.1556,37.68555,-23.52539,963.5059,-1.035,-3.23625,-15.96375,30,-48,-47,52.77778,True,220,3,37.248566,-80.41749933,12,0.71,,,,1351573,3550,876
152,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560996.4358795,422240640000000,422240640000000,422241359000000,422240999500000,719.0,2225.962,2225.962,422241.359,422241.359,,420015.018,True,25,0,0,0,False,0,1007,927,2225962,2225964,2225962,0,-0.085782625,245476,388237,11.41301,-1.043758,-1.851626,-133.9034,32.31445,-6.923828,955.6934,-2.0975,-2.17375,-30.52625,38,-43,-47,53.33333,True,57,3,37.248566,-80.41749917,12,0.76,,,,1351913,3552,877
153,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560997.7800946,422241968000000,422241984000000,422242703000000,422242343500000,719.0,2227.296,2227.296,422242.703,422242.703,,420015.018,True,25,0,0,0,False,0,1007,928,2227296,2227298,2227296,0,0,245455,388564,11.41301,0.203584,-1.370317,-130.2702,7.412109,-1.552734,978.6426,-0.785,-0.86125,-0.27625,33,-42,-50,53.33333,True,409,3,37.24856617,-80.4174995,12,0.74,,,,1352755,3554,877
154,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560998.6497076,422242843000000,422242843000000,422243515000000,422243179000000,672.0,2228.168,2228.168,422243.515,422243.515,,420015.017,True,25,0,0,0,False,0,1007,929,2228168,2228169,2228168,0,0,245455,388560,11.41301,0.104297,-0.867638,-129.9964,4.970703,-3.017578,977.666,-0.41,0.13875,0.91125,32,-40,-50,53.33333,True,68,3,37.24856633,-80.41749933,12,0.69,,,,1353218,3556,878
155,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560999.635269,422243843000000,422243843000000,422244531000000,422244187000000,688.0,2229.166,2229.166,422244.531,422244.531,,420015.018,True,25,0,0,0,False,0,1007,930,2229166,2229167,2229166,0,0,245455,388560,11.41301,-0.040355,-0.462844,-129.8602,3.505859,0.400391,979.6191,0.215,1.32625,0.97375,32,-37,-50,52.77778,True,193,3,37.2485665,-80.41749917,12,0.69,,,,1353810,3558,879
156,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561000.6396563,422244843000000,422244843000000,422245500000000,422245171500000,657.0,2230.17,2230.17,422245.5,422245.5,,420015.018,True,25,0,0,0,False,0,1007,931,2230170,2230171,2230170,0,-0.021108688,245455,388564,11.41301,-0.339102,-1.915946,-131.1866,50.38086,-7.900391,976.6895,-0.66,-0.98625,-5.71375,38,-44,-48,52.77778,True,200,3,37.24856683,-80.41749883,12,0.69,,,,1354402,3560,880
157,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561001.654115,422245859000000,422245859000000,422246593000000,422246226000000,734.0,2231.203,2231.203,422246.593,422246.593,,420015.02099999995,True,25,0,0,0,False,0,1007,932,2231203,2231204,2231203,-0.063343836,-0.168845813,245477,389415,11.41301,3.529876,-0.561779,-152.7704,0.576172,86.33789,1118.291,0.2775,-7.04875,-26.46375,33,-24,-50,52.77778,True,228,3,37.24856733,-80.41749867,12,0.69,,,,1354994,3562,881
158,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561002.8032837,422247000000000,422247000000000,422247718000000,422247359000000,718.0,2232.344,2232.344,422247.718,422247.718,,420015.02099999995,True,25,0,0,0,False,0,1007,933,2232344,2232345,2232344,-0.13871794,-0.13871794,246250,390490,11.41301,2.028245,0.143663,-158.3346,-17.00195,-3.994141,740.8496,-0.8475,2.51375,-8.02625,34,-17,-50,53.33333,True,336,3,37.24856783,-80.41749867,12,0.69,,,,1355591,3564,882
159,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561003.7212899,422247921000000,422247921000000,422248640000000,422248280500000,719.0,2233.26,2233.26,422248.64,422248.64,,420015.02099999995,True,25,0,0,0,False,0,1007,934,2233260,2233261,2233260,-0.138654024,-0.161738187,247033,391372,11.37693,-2.311821,-1.575112,-157.1289,28.4082,-191.4941,730.5957,8.965,10.88875,-12.52625,31,-17,-50,53.33333,True,113,3,37.2485685,-80.41749833,12,0.69,,,,1356051,3566,883
160,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561004.5042837,422248703000000,422248703000000,422249390000000,422249046500000,687.0,2234.034,2234.034,422249.39,422249.39,,420015.02099999995,True,25,0,0,0,False,0,1007,935,2234034,2234036,2234034,-0.142348841,-0.142252711,247726,392136,11.37693,3.502311,-1.925982,-150.041,6.435547,28.7207,887.8223,-2.0975,3.82625,4.47375,26,-23,-48,53.33333,True,99,3,37.24856917,-80.41749733,12,0.69,,,,1356460,3568,884
161,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561005.7074037,422249906000000,422249906000000,422250578000000,422250242000000,672.0,2235.229,2235.229,422250.578,422250.578,,420015.0205,True,25,0,0,0,False,0,1007,936,2235229,2235231,2235229,-0.107473375,-0.12896805,248838,393310,11.37693,-0.340985,2.534562,-153.0281,-53.62305,8.701172,948.3691,-3.16,1.76375,4.03625,35,-12,-47,53.33333,True,334,3,37.24856983,-80.41749583,12,0.69,,,,1357239,3570,884
162,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561006.7898097,422250984000000,422250984000000,422251640000000,422251312000000,656.0,2236.311,2236.311,422251.64,422251.64,,420015.0205,True,25,0,0,0,False,0,1007,937,2236311,2236312,2236311,0,-0.021494675,249185,393686,11.37693,1.373848,-1.028987,-157.3444,25.47852,1.865234,972.2949,0.6525,1.26375,-14.90125,36,-21,-47,53.33333,True,275,3,37.24857033,-80.41749433,12,0.69,,,,1357833,3572,885
163,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561007.6741512,422251875000000,422251875000000,422252546000000,422252210500000,671.0,2237.218,2237.218,422252.546,422252.546,,420015.017,True,25,0,0,0,False,0,1007,938,2237218,2237219,2237218,0,-0.069487096,249185,393957,11.37693,2.519755,-1.346667,-161.6284,7.412109,29.20898,975.7129,-0.7225,-2.67375,-17.08875,31,-15,-48,52.77778,True,102,3,37.24857017,-80.41749367,12,0.69,,,,1358296,3574,886
164,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561008.7000701,422252906000000,422252906000000,422253546000000,422253226000000,640.0,2238.221,2238.221,422253.546,422253.546,,420015.015,True,25,0,0,0,False,0,1007,939,2238221,2238222,2238221,0.021510039,-0.06464101,249121,394322,11.37693,1.238204,0.129273,-167.1357,-35.06836,67.29492,1129.033,2.2775,2.88875,-26.02625,28,-6,-48,52.77778,True,196,3,37.24857017,-80.417493,12,0.69,,,,1358888,3576,887
165,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561009.7057402,422253906000000,422253906000000,422254609000000,422254257500000,703.0,2239.245,2239.245,422254.609,422254.609,,420015.015,True,25,0,0,0,False,0,1007,940,2239245,2239246,2239245,0.023133875,-0.069390957,248807,394695,11.37693,0.812,-0.128336,-178.1493,34.26758,19.44336,962.5293,-0.8475,-1.36125,-27.96375,15,-3,-48,52.77778,True,216,3,37.24857017,-80.41749183,12,0.69,,,,1359480,3578,888
166,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561010.7965028,422255000000000,422255000000000,422255671000000,422255335500000,671.0,2240.347,2240.347,422255.671,422255.687,,420015.015,True,25,0,0,0,False,0,1007,941,2240347,2240349,2240347,0,0,248686,394911,11.37693,2.254683,-0.261312,-175.7607,-3.330078,-3.994141,980.5957,-1.41,-1.04875,-0.33875,9,-6,-50,52.77778,True,296,3,37.248571,-80.41749,12,0.71,,,,1360073,3580,889
167,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561011.7066925,422255906000000,422255906000000,422256640000000,422256273000000,734.0,2241.24,2241.24,422256.64,422256.64,,420015.015,True,25,0,0,0,False,0,1007,942,2241240,2241241,2241240,0,0,248686,394911,11.37693,1.662549,-0.010987,-175.0172,-8.701172,-8.388672,980.5957,-0.66,0.20125,-0.15125,9,-5,-51,52.77778,True,93,3,37.24857167,-80.417488,12,0.71,,,,1360527,3582,890
168,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561012.7203817,422256921000000,422256921000000,422257578000000,422257249500000,657.0,2242.25,2242.25,422257.578,422257.578,,420015.015,True,25,0,0,0,False,0,1007,943,2242250,2242251,2242250,0,-0.021522347,248686,394918,11.37693,2.73327,-2.458386,-174.8715,49.89258,-8.876953,963.9941,-0.7225,1.88875,-10.83875,12,-8,-48,52.77778,True,203,3,37.24857183,-80.41748667,12,0.74,,,,1361111,3584,891
169,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561013.4322112,422257625000000,422257640000000,422258296000000,422257968000000,656.0,2242.962,2242.962,422258.296,422258.296,,420015.01300000004,True,25,0,0,0,False,0,1007,944,2242962,2242964,2242962,-0.041020372,-0.102481082,248706,395344,11.37693,6.28042,-3.692157,178.5375,-7.236328,58.99414,986.4551,-1.785,-1.29875,-14.15125,5,-10,-48,52.77778,True,78,3,37.24857217,-80.41748533,12,0.74,,,,1361451,3586,892
170,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561014.7086232,422258906000000,422258906000000,422259562000000,422259234000000,656.0,2244.231,2244.231,422259.562,422259.562,,420015.0125,True,25,0,0,0,False,0,1007,945,2244231,2244232,2244231,-0.107473375,-0.12896805,249323,396343,11.38505,10.91893,-5.31264,176.6532,51.8457,70.71289,893.1934,-0.7225,-2.92375,-4.33875,2,-18,-52,52.77778,True,329,3,37.2485715,-80.41748483,12,0.71,,,,1362287,3588,892
171,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561015.804358,422260000000000,422260000000000,422260718000000,422260359000000,718.0,2245.334,2245.334,422260.718,422260.718,,420015.0125,True,25,0,0,0,False,0,1007,946,2245334,2245335,2245334,-0.12700849,-0.148114059,250202,397379,11.38505,9.689965,-5.494008,178.4389,-75.10742,35.06836,1146.611,0.09,2.45125,-1.58875,2,-17,-49,52.77778,True,296,3,37.2485695,-80.41748583,12,0.69,,,,1362881,3590,893
172,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561016.6897674,422260890000000,422260890000000,422261546000000,422261218000000,656.0,2246.21,2246.21,422261.546,422261.546,,420015.0125,True,25,0,0,0,False,0,1007,947,2246210,2246211,2246210,-0.150462725,-0.150462725,251005,398244,11.38505,7.774035,-6.948117,-179.2636,28.4082,-42.08008,894.1699,-3.3475,4.13875,1.09875,-7,-13,-51,52.77778,True,71,3,37.24856767,-80.41748667,12,0.69,,,,1363346,3592,894
173,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561017.6934526,422261890000000,422261890000000,422262531000000,422262210500000,641.0,2247.215,2247.215,422262.531,422262.531,,420015.0125,True,25,0,0,0,False,0,1007,948,2247215,2247216,2247215,-0.107473375,-0.12896805,251948,399215,11.38505,11.76909,-8.092884,-173.0365,-24.81445,-59.16992,844.3652,-1.7225,7.95125,-0.15125,3,-27,-45,52.77778,True,199,3,37.24856683,-80.41748633,12,0.71,,,,1363940,3594,895
174,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561018.6999366,422262906000000,422262906000000,422263562000000,422263234000000,656.0,2248.231,2248.231,422263.562,422263.562,,420015.011,True,25,0,0,0,False,0,1007,949,2248231,2248232,2248231,-0.023027659,0,252301,399604,11.38505,8.313128,-2.316386,-168.6533,-93.17383,-34.26758,997.6855,-0.5975,-0.23625,-1.02625,4,-18,-48,53.33333,True,210,3,37.24856633,-80.4174855,12,0.71,,,,1364532,3596,896
175,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561019.7964268,422264000000000,422264000000000,422264718000000,422264359000000,718.0,2249.313,2249.313,422264.718,422264.718,,420015.011,True,25,0,0,0,False,0,1007,950,2249313,2249314,2249313,0,-0.021494675,252301,399617,11.38505,7.474554,-5.116721,-160.6454,-25.30273,-16.68945,986.4551,-0.285,-1.67375,-6.27625,5,-21,-52,52.77778,True,275,3,37.248566,-80.4174855,12,0.69,,,,1365126,3598,897
176,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561020.6639605,422264859000000,422264859000000,422265515000000,422265187000000,656.0,2250.185,2250.185,422265.515,422265.515,,420015.011,True,25,0,0,0,False,0,1007,951,2250185,2250186,2250185,0,-0.043020079,252301,399759,11.38505,8.045194,-5.850653,-159.339,-31.65039,1.865234,964.9707,0.0275,-2.11125,-12.15125,5,-21,-47,52.77778,True,67,3,37.24856583,-80.41748583,12,0.71,,,,1365587,3600,898
177,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561021.6654422,422265859000000,422265859000000,422266531000000,422266195000000,672.0,2251.193,2251.193,422266.531,422266.531,,420015.008,True,25,0,0,0,False,0,1007,952,2251193,2251195,2251193,0.021494675,-0.064484025,252256,400096,11.38505,10.77447,-5.786933,-156.7602,-90.73242,-34.26758,927.8613,-4.3475,-0.86125,-20.40125,6,-30,-50,52.77778,True,203,3,37.24856567,-80.4174855,12,0.71,,,,1366179,3602,899
178,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561022.640234,422266843000000,422266843000000,422267578000000,422267210500000,735.0,2252.177,2252.177,422267.578,422267.578,,420015.008,True,25,0,0,0,False,0,1007,953,2252177,2252178,2252177,0.064484025,-0.0859787,251942,400572,11.38505,13.5477,-11.3178,-153.0367,38.66211,-10.83008,1006.475,0.1525,4.01375,-35.46375,4,-45,-49,53.33333,True,178,3,37.2485655,-80.41748517,12,0.71,,,,1366740,3604,900
179,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561023.6253092,422267828000000,422267828000000,422268500000000,422268164000000,672.0,2253.147,2253.147,422268.5,422268.5,,420015.008,True,25,0,0,0,False,0,1007,954,2253147,2253149,2253147,0,-0.021497746,251772,400747,11.38505,11.24743,-12.47215,-139.9421,-5.283203,-1.552734,993.291,0.34,2.57625,-5.27625,0,-51,-47,53.33333,True,166,3,37.24856633,-80.4174855,12,0.71,,,,1367301,3606,901
180,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561024.6195178,422268828000000,422268828000000,422269531000000,422269179500000,703.0,2254.143,2254.143,422269.531,422269.531,,420015.008,True,25,0,0,0,False,0,1007,955,2254143,2254144,2254143,0,0,251771,400747,11.40518,5.444473,-11.39888,-122.8373,3.505859,-34.26758,1003.545,-0.035,0.63875,0.72375,1,-54,-50,53.33333,True,174,3,37.248567,-80.41748667,12,0.82,,,,1367858,3608,902
181,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561025.461389,422269656000000,422269656000000,422270359000000,422270007500000,703.0,2254.998,2254.998,422270.359,422270.359,,420015.0095,True,25,0,0,0,False,0,1007,956,2254998,2254999,2254998,0,0,251771,400747,11.40518,0.800094,-7.049196,-107.001,13.75977,-23.03711,980.5957,-0.0975,1.13875,-0.15125,1,-52,-50,52.77778,True,80,3,37.24856833,-80.41748967,12,0.82,,,,1368354,3610,903
182,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561026.6586392,422270859000000,422270859000000,422271578000000,422271218500000,719.0,2256.192,2256.192,422271.578,422271.578,,420015.0095,True,25,0,0,0,False,0,1007,957,2256192,2256193,2256192,0,0,251771,400747,11.40518,-0.816572,-3.762047,-98.5842,16.20117,-24.01367,981.084,-0.285,0.13875,-0.65125,1,-55,-49,52.77778,True,329,3,37.24856967,-80.417491,12,0.82,,,,1369099,3612,903
183,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784561027.6442146,422271843000000,422271843000000,422272593000000,422272218000000,750.0,2257.196,2257.196,422272.593,422272.593,,420015.0095,True,25,0,0,0,False,0,1007,958,2257196,2257197,2257196,0,0,251771,400747,11.40518,-1.161473,-1.972982,-95.21201,15.71289,-25.9668,979.6191,0.34,0.63875,-0.46375,2,-54,-50,52.77778,True,198,3,37.24857067,-80.41749183,12,0.82,,,,1369654,3614,904
