sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
199,True,,1783992002.660507,891260937000000,891260937000000,891261640000000,891261288500000,703.0,195.317,195.317,891261.64,891261.64,,891065.907,True,25,0,0,0,False,0,1007,218,195317,195319,195317,0,0,26386,-13570,12.0331,30.36634,9.230803,153.1303,-61.82617,131.9043,1006.563,-5.9425,25.53875,-74.39,22,-47,-39,43.33333,False,4294967295,0,,,0,99.99,,,,41745,0,0
200,True,,1783992003.4097226,891261687000000,891261687000000,891262250000000,891261968500000,563.0,196.07,196.07,891262.25,891262.25,,891065.907,True,25,0,0,0,False,0,1007,219,196070,196071,196070,0,0,26386,-13570,12.0331,31.64599,12.18598,138.0244,-62.80273,129.4629,1004.121,-5.755,22.85125,-74.2025,22,-46,-39,43.88889,False,4294967295,0,,,0,99.99,,,,41942,0,0
201,True,,1783992004.0223114,891262312000000,891262312000000,891262875000000,891262593500000,563.0,196.693,196.693,891262.875,891262.875,,891065.902,True,25,0,0,0,False,0,1007,220,196693,196694,196693,0,0,26386,-13570,12.0331,32.67825,14.78467,119.411,-58.89648,131.9043,1008.027,-6.255,23.35125,-73.9525,21,-45,-38,43.88889,False,4294967295,0,,,0,99.99,,,,42167,0,0
202,True,,1783992004.6022174,891262890000000,891262890000000,891263437000000,891263163500000,547.0,197.292,197.292,891263.437,891263.437,,891065.9005,True,25,0,0,0,False,0,1007,221,197292,197294,197292,0,0,26386,-13570,12.11697,33.46555,17.83627,102.5828,-61.33789,130.4395,1005.098,-6.0675,24.66375,-73.9525,22,-45,-37,43.33333,False,4294967295,0,,,0,99.99,,,,42171,0,0
203,True,,1783992005.1835537,891263468000000,891263468000000,891264046000000,891263757000000,578.0,197.867,197.867,891264.046,891264.046,,891065.9005,True,25,0,0,0,False,0,1007,222,197867,197868,197867,0,0,26386,-13570,12.11697,32.18233,20.17875,85.12193,-61.82617,128.9746,1002.168,-6.63,23.85125,-74.515,23,-45,-40,43.88889,False,4294967295,0,,,0,99.99,,,,42392,0,0
204,True,,1783992005.8004014,891264078000000,891264078000000,891264718000000,891264398000000,640.0,198.47,198.47,891264.718,891264.718,,891065.902,True,25,0,0,0,False,0,1007,223,198470,198472,198470,0,0,26386,-13570,12.11697,32.03419,24.25799,53.53349,-59.38477,132.3926,1005.586,-6.0675,25.85125,-74.39,22,-47,-39,43.88889,False,4294967295,0,,,0,99.99,,,,42567,0,0
205,True,,1783992006.4789476,891264765000000,891264765000000,891265281000000,891265023000000,516.0,199.14,199.14,891265.281,891265.281,,891065.9005,True,25,0,0,0,False,0,1007,224,199140,199141,199140,0,0,26386,-13570,12.11697,13.19787,31.10649,-44.88794,-63.29102,129.4629,1007.051,-5.8175,24.72625,-74.14,22,-46,-38,43.88889,False,4294967295,0,,,0,99.99,,,,42617,0,0
206,True,,1783992007.022722,891265312000000,891265312000000,891266046000000,891265679000000,734.0,199.695,199.695,891266.046,891266.046,,891065.902,True,25,0,0,0,False,0,1007,225,199695,199696,199695,0,0,26386,-13570,12.11697,4.314828,24.97402,-78.65652,-61.33789,132.8809,1003.633,-6.1925,24.03875,-74.265,23,-45,-39,43.33333,False,4294967295,0,,,0,99.99,,,,42842,0,0
207,True,,1783992007.8354254,891266125000000,891266125000000,891266750000000,891266437500000,625.0,200.524,200.524,891266.75,891266.765,,891065.902,True,25,0,0,0,False,0,1007,226,200524,200525,200524,0,0,26386,-13570,12.11697,11.75675,3.224115,-144.2016,-62.31445,130.4395,1007.051,-5.6925,26.03875,-74.265,22,-45,-39,43.88889,False,4294967295,0,,,0,99.99,,,,43067,0,0
208,True,,1783992008.5064135,891266796000000,891266796000000,891267375000000,891267085500000,579.0,201.171,201.171,891267.375,891267.375,,891065.907,True,25,0,0,0,False,0,1007,227,201171,201172,201171,0,0,26386,-13570,12.11697,17.25424,2.462351,-157.5184,-59.87305,131.416,1006.563,-6.5675,23.60125,-74.2025,22,-45,-38,43.88889,False,4294967295,0,,,0,99.99,,,,43067,0,0
209,True,,1783992009.1144493,891267406000000,891267406000000,891267984000000,891267695000000,578.0,201.775,201.775,891267.984,891267.984,,891065.907,True,25,0,0,0,False,0,1007,228,201775,201776,201775,0,0,26386,-13570,12.11697,19.35141,2.97697,-163.0376,-60.36133,130.4395,1004.609,-6.38,24.97625,-74.14,22,-46,-39,43.88889,False,4294967295,0,,,0,99.99,,,,43292,0,0
210,True,,1783992009.7425263,891268031000000,891268031000000,891268593000000,891268312000000,562.0,202.409,202.409,891268.593,891268.593,,891065.907,True,25,0,0,0,False,0,1007,229,202409,202411,202409,0,0,26386,-13570,12.11697,21.69576,3.703879,-169.4535,-61.82617,131.9043,1005.098,-5.8175,26.16375,-73.7025,23,-47,-37,43.88889,False,4294967295,0,,,0,99.99,,,,43408,0,0
211,True,,1783992010.362262,891268640000000,891268640000000,891269218000000,891268929000000,578.0,203.037,203.037,891269.218,891269.218,,891065.903,True,25,0,0,0,False,0,1007,230,203037,203038,203037,0,0,26386,-13570,12.11697,23.38693,4.34833,-175.2793,-63.7793,132.8809,1003.145,-6.005,25.66375,-74.015,23,-45,-37,43.88889,False,4294967295,0,,,0,99.99,,,,43517,0,0
212,True,,1783992010.972255,891269250000000,891269250000000,891269828000000,891269539000000,578.0,203.634,203.634,891269.828,891269.828,,891065.905,True,25,0,0,0,False,0,1007,231,203634,203635,203634,0,0,26386,-13570,12.11697,24.58048,4.661454,-178.8281,-60.84961,129.9512,1004.121,-5.9425,23.78875,-74.14,22,-46,-38,43.88889,False,4294967295,0,,,0,99.99,,,,43742,0,0
213,True,,1783992011.589118,891269875000000,891269875000000,891270406000000,891270140500000,531.0,204.265,204.265,891270.406,891270.406,,891065.905,True,25,0,0,0,False,0,1007,232,204265,204266,204265,0,0,26386,-13570,12.11697,26.15377,5.504885,174.4902,-62.31445,128.9746,1005.098,-6.255,26.47625,-73.8275,22,-45,-40,43.33333,False,4294967295,0,,,0,99.99,,,,43742,0,0
214,True,,1783992012.1654599,891270453000000,891270453000000,891271093000000,891270773000000,640.0,204.834,204.834,891271.093,891271.093,,891065.907,True,25,0,0,0,False,0,1007,233,204834,204835,204834,0,0,26386,-13570,12.11697,26.84069,6.104414,172.0464,-59.38477,129.9512,1005.586,-6.0675,24.85125,-73.9525,22,-45,-37,43.33333,False,4294967295,0,,,0,99.99,,,,43967,0,0
215,True,,1783992012.839985,891271125000000,891271125000000,891271781000000,891271453000000,656.0,205.527,205.527,891271.781,891271.781,,891065.908,True,25,0,0,0,False,0,1007,234,205527,205528,205527,0,0,26386,-13570,12.11697,27.47174,6.760057,168.821,-61.33789,128.9746,1007.051,-6.505,26.16375,-73.9525,22,-45,-37,43.33333,False,4294967295,0,,,0,99.99,,,,44192,0,0
216,True,,1783992013.5434015,891271828000000,891271828000000,891272390000000,891272109000000,562.0,206.214,206.214,891272.39,891272.39,,891065.905,True,25,0,0,0,False,0,1007,235,206214,206215,206214,0,0,26386,-13570,12.11697,29.51631,8.712274,155.9067,-61.33789,128.4863,1006.074,-5.505,24.03875,-74.0775,21,-46,-40,43.33333,False,4294967295,0,,,0,99.99,,,,44192,0,0
217,True,,1783992014.1381779,891272421000000,891272421000000,891273000000000,891272710500000,579.0,206.811,206.811,891273.0,891273.0,,891065.903,True,25,0,0,0,False,0,1007,236,206811,206812,206811,0,0,26386,-13570,12.11697,30.66079,10.18595,147.0875,-60.84961,131.416,1005.586,-5.63,24.66375,-73.9525,22,-46,-38,43.88889,False,4294967295,0,,,0,99.99,,,,44417,0,0
218,True,,1783992014.764744,891273046000000,891273046000000,891273625000000,891273335500000,579.0,207.45,207.45,891273.625,891273.625,,891065.9005,True,25,0,0,0,False,0,1007,237,207450,207451,207450,0,0,26386,-13570,12.10085,31.95086,13.2098,131.839,-62.80273,132.3926,1001.191,-6.4425,26.35125,-74.14,22,-45,-39,43.33333,False,4294967295,0,,,0,99.99,,,,44572,0,0
219,True,,1783992015.3747246,891273656000000,891273656000000,891274234000000,891273945000000,578.0,208.036,208.036,891274.234,891274.234,,891065.903,True,25,0,0,0,False,0,1007,238,208036,208037,208036,0,0,26386,-13570,12.10085,33.06222,15.21448,117.5119,-59.87305,130.4395,1002.168,-6.255,25.53875,-74.2025,22,-46,-37,43.88889,False,4294967295,0,,,0,99.99,,,,44642,0,0
220,True,,1783992015.9794786,891274265000000,891274265000000,891274843000000,891274554000000,578.0,208.668,208.668,891274.843,891274.843,,891065.903,True,25,0,0,0,False,0,1007,239,208668,208669,208668,0,0,26386,-13570,12.10085,33.86964,19.59998,88.78996,-60.36133,132.3926,1005.098,-6.255,23.47625,-74.265,22,-46,-37,43.88889,False,4294967295,0,,,0,99.99,,,,44867,0,0
221,True,,1783992016.5945354,891274875000000,891274875000000,891275421000000,891275148000000,546.0,209.278,209.278,891275.421,891275.421,,891065.9005,True,25,0,0,0,False,0,1007,240,209278,209279,209278,0,0,26386,-13570,12.10085,31.59634,24.10296,52.22873,-62.31445,129.9512,1003.633,-5.63,25.22625,-74.265,21,-45,-38,43.33333,False,4294967295,0,,,0,99.99,,,,44867,0,0
222,True,,1783992017.183182,891275468000000,891275468000000,891276015000000,891275741500000,547.0,209.872,209.872,891276.015,891276.015,,891065.9005,True,25,0,0,0,False,0,1007,241,209872,209873,209872,0,0,26386,-13570,12.10085,26.48107,29.45384,10.17653,-59.87305,128.4863,1004.609,-5.88,24.85125,-74.4525,21,-46,-39,43.88889,False,4294967295,0,,,0,99.99,,,,45092,0,0
223,True,,1783992017.7731044,891276062000000,891276062000000,891276593000000,891276327500000,531.0,210.456,210.456,891276.593,891276.593,,891065.8995,True,25,0,0,0,False,0,1007,242,210456,210458,210456,0,0,26386,-13570,12.10085,13.87507,30.99651,-41.40499,-59.38477,128.9746,1005.586,-6.63,22.97625,-74.0775,24,-45,-40,43.33333,False,4294967295,0,,,0,99.99,,,,45253,0,0
224,True,,1783992018.3482587,891276625000000,891276625000000,891277312000000,891276968500000,687.0,211.02,211.02,891277.312,891277.312,,891065.8995,True,25,0,0,0,False,0,1007,243,211020,211021,211020,0,0,26386,-13570,12.10085,3.122077,22.89453,-85.73359,-62.80273,132.8809,1006.074,-6.005,23.85125,-73.515,23,-47,-38,43.88889,False,4294967295,0,,,0,99.99,,,,45317,0,0
225,True,,1783992019.0779502,891277359000000,891277359000000,891277921000000,891277640000000,562.0,211.739,211.739,891277.921,891277.921,,891065.9005,True,25,0,0,0,False,0,1007,244,211739,211740,211739,0,0,26386,-13570,12.10085,4.327445,7.679788,-123.3854,-61.82617,127.998,1004.121,-6.505,22.85125,-73.9525,21,-45,-38,43.88889,False,4294967295,0,,,0,99.99,,,,45542,0,0
226,True,,1783992019.6791158,891277968000000,891277968000000,891278531000000,891278249500000,563.0,212.345,212.345,891278.531,891278.531,,891065.9010000001,True,25,0,0,0,False,0,1007,245,212345,212347,212345,0,0,26386,-13570,12.10085,11.2882,3.293646,-142.9913,-61.82617,131.9043,1002.168,-6.38,23.10125,-73.9525,22,-45,-39,44.44444,False,4294967295,0,,,0,99.99,,,,45597,0,0
227,True,,1783992020.2930322,891278578000000,891278578000000,891279156000000,891278867000000,578.0,212.954,212.954,891279.156,891279.156,,891065.903,True,25,0,0,0,False,0,1007,246,212954,212955,212954,0,0,26386,-13570,12.10085,15.65884,2.829451,-153.7551,-62.80273,129.9512,1005.586,-6.4425,23.41375,-73.64,24,-45,-38,43.88889,False,4294967295,0,,,0,99.99,,,,45767,0,0
228,True,,1783992020.9001613,891279187000000,891279187000000,891279765000000,891279476000000,578.0,213.57,213.57,891279.765,891279.765,,891065.9045000001,True,25,0,0,0,False,0,1007,247,213570,213571,213570,0,0,26386,-13570,12.10085,18.76336,2.782934,-160.9747,-61.33789,130.4395,1005.098,-5.63,24.97625,-74.0775,23,-47,-38,43.88889,False,4294967295,0,,,0,99.99,,,,45992,0,0
229,True,,1783992021.525915,891279812000000,891279812000000,891280375000000,891280093500000,563.0,214.208,214.208,891280.375,891280.375,,891065.903,True,25,0,0,0,False,0,1007,248,214208,214209,214208,0,0,26386,-13570,12.10085,20.98329,3.640643,-168.5042,-60.84961,132.3926,1005.586,-6.5675,26.10125,-74.265,23,-44,-38,43.88889,False,4294967295,0,,,0,99.99,,,,45992,0,0
230,True,,1783992022.128166,891280406000000,891280406000000,891281000000000,891280703000000,594.0,214.804,214.804,891281.0,891281.0,,891065.903,True,25,0,0,0,False,0,1007,249,214804,214805,214804,0,0,26386,-13570,12.10085,22.74548,3.739815,-173.0214,-60.84961,129.9512,1002.168,-5.8175,23.91375,-74.015,22,-45,-38,43.88889,False,4294967295,0,,,0,99.99,,,,46217,0,0
231,True,,1783992022.743795,891281031000000,891281031000000,891281609000000,891281320000000,578.0,215.418,215.418,891281.609,891281.609,,891065.902,True,25,0,0,0,False,0,1007,250,215418,215420,215418,0,0,26386,-13570,12.10085,24.1268,4.408612,-177.805,-61.82617,128.4863,1004.121,-6.4425,23.10125,-73.89,22,-46,-38,43.88889,False,4294967295,0,,,0,99.99,,,,46342,0,0
