sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
148,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562761.5051873,424005703000000,424005703000000,424006375000000,424006039000000,672.0,3991.054,3991.054,424006.375,424006.375,,420014.999,True,25,64,64,0,False,0,1007,2236,3991054,3991055,3991054,0.021494675,-0.064456401,631472,1012769,11.30901,1.463942,-1.138202,-133.8509,-23.83789,-40.61523,873.6621,-2.5975,3.45125,-21.46375,30,-44,-48,53.33333,True,161,3,37.2485655,-80.41750617,12,0.73,,,,2416628,7082,1943
149,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562762.6566052,424006859000000,424006859000000,424007562000000,424007210500000,703.0,3992.194,3992.194,424007.562,424007.578,,420014.999,True,25,64,64,0,False,0,1007,2237,3992194,3992195,3992194,0.042211453,-0.084375564,631240,1013292,11.30901,1.232671,-1.144828,-151.9108,18.1543,-32.80273,1028.936,-0.91,-2.61125,-35.40125,38,-28,-47,53.33333,True,334,3,37.24856567,-80.41750583,12,0.73,,,,2417318,7084,1943
150,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562763.6318412,424007828000000,424007828000000,424008500000000,424008164000000,672.0,3993.165,3993.165,424008.5,424008.5,,420014.999,True,25,64,64,0,False,0,1007,2238,3993165,3993166,3993165,0.043007782,-0.064650269,630893,1013641,11.30901,0.372786,0.587848,-159.1895,-2.353516,-21.57227,963.0176,1.5275,-0.36125,-28.15125,38,-18,-46,53.33333,True,166,3,37.2485655,-80.4175055,12,0.73,,,,2417879,7086,1944
151,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562764.7089405,424008906000000,424008906000000,424009625000000,424009265500000,719.0,3994.246,3994.246,424009.625,424009.625,,420015.0015,True,25,64,64,0,False,0,1007,2239,3994246,3994247,3994246,0,0,630795,1013671,11.30901,0.003063,-0.353818,-155.8765,5.458984,-19.13086,1005.986,-1.16,0.38875,-0.65125,34,-16,-46,53.33333,True,276,3,37.24856567,-80.41750483,12,0.72,,,,2418440,7088,1945
152,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562765.4544523,424009656000000,424009656000000,424010328000000,424009992000000,672.0,3994.993,3994.993,424010.328,424010.328,,420014.999,True,25,64,64,0,False,0,1007,2240,3994993,3994995,3994993,0,0,630795,1013671,11.30901,-0.076982,-0.001506,-154.8646,2.041016,-5.458984,978.6426,-0.7225,1.20125,-0.46375,33,-16,-48,53.33333,True,102,3,37.24856583,-80.417504,12,0.72,,,,2418818,7090,1946
153,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562766.6129231,424010812000000,424010812000000,424011562000000,424011187000000,750.0,3996.144,3996.144,424011.562,424011.562,,420014.999,True,25,64,64,0,False,0,1007,2241,3996144,3996145,3996144,0,0,630795,1013671,11.30901,-0.658137,-0.067606,-155.0349,3.994141,-8.876953,981.5723,0.0275,-0.36125,-0.15125,34,-14,-49,52.77778,True,292,3,37.24856583,-80.41750317,12,0.72,,,,2419562,7092,1946
154,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562767.6207223,424011828000000,424011828000000,424012468000000,424012148000000,640.0,3997.163,3997.163,424012.468,424012.484,,420014.999,True,25,64,64,0,False,0,1007,2242,3997163,3997164,3997163,0,-0.068966872,630795,1013695,11.30901,-0.400576,-3.107699,-158.6314,-8.701172,-57.70508,1014.775,0.84,-14.86125,-20.65125,34,-18,-46,53.33333,True,217,3,37.24856567,-80.41750217,12,0.72,,,,2420123,7094,1947
155,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562768.7063267,424012906000000,424012906000000,424013609000000,424013257500000,703.0,3998.243,3998.243,424013.609,424013.609,,420015.0015,True,25,64,64,0,False,0,1007,2243,3998243,3998244,3998243,-0.150462725,-0.1719574,631120,1014687,11.30901,-1.643072,-4.017157,-168.5526,-56.06445,-71.37695,607.5488,4.715,9.07625,-14.21375,27,-9,-51,53.33333,True,276,3,37.248566,-80.41750083,12,0.72,,,,2420684,7096,1948
156,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562769.4494638,424013656000000,424013656000000,424014328000000,424013992000000,672.0,3998.994,3998.994,424014.328,424014.328,,420014.999,True,25,64,64,0,False,0,1007,2244,3998994,3998996,3998994,-0.203961943,-0.203879031,632016,1015695,11.30901,3.917648,-1.438258,-162.7189,-56.55273,-19.61914,882.4512,-1.9725,0.82625,2.28625,24,-17,-49,53.33333,True,120,3,37.248567,-80.41749917,12,0.72,,,,2421060,7098,1949
157,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562770.631116,424014828000000,424014828000000,424015562000000,424015195000000,734.0,4000.177,4000.177,424015.562,424015.562,,420014.999,True,25,64,64,0,False,0,1007,2245,4000177,4000178,4000177,-0.21494675,-0.21494675,633575,1017324,11.28489,1.105113,-0.088754,-164.6233,-51.18164,132.2363,1056.768,1.715,4.82625,-2.40125,26,-7,-49,52.77778,True,322,3,37.24856833,-80.41749683,12,0.72,,,,2421806,7100,1949
158,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562771.6150315,424015812000000,424015812000000,424016453000000,424016132500000,641.0,4001.147,4001.147,424016.453,424016.453,,420014.999,True,25,64,64,0,False,0,1007,2246,4001147,4001148,4001147,-0.1719574,-0.193452075,634841,1018612,11.28489,0.314976,3.824029,-166.6953,-131.2598,23.83789,568.4863,-4.0975,3.38875,-5.90125,28,-5,-48,53.33333,True,164,3,37.2485695,-80.41749417,12,0.72,,,,2422367,7102,1950
159,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562772.5883245,424016796000000,424016796000000,424017500000000,424017148000000,704.0,4002.143,4002.143,424017.5,424017.5,,420014.999,True,25,64,64,0,False,0,1007,2247,4002143,4002145,4002143,0,-0.046367558,635339,1019145,11.28489,-1.674437,1.23897,-168.626,-12.11914,-41.10352,981.5723,-0.66,-1.98625,-8.02625,24,-4,-48,53.33333,True,195,3,37.24857,-80.41749133,12,0.72,,,,2422928,7104,1951
160,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562773.574741,424017781000000,424017781000000,424018531000000,424018156000000,750.0,4003.12,4003.12,424018.531,424018.531,,420014.999,True,25,64,64,0,False,0,1007,2248,4003120,4003122,4003120,0,-0.021494675,635352,1019166,11.28489,-1.103975,-1.543887,-168.1555,26.94336,-35.24414,984.0137,-0.3475,0.63875,-3.02625,24,-5,-46,53.33333,True,175,3,37.24857033,-80.41748983,12,0.72,,,,2423489,7106,1952
161,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562774.37527,424018578000000,424018578000000,424019250000000,424018914000000,672.0,4003.905,4003.905,424019.25,424019.25,,420014.999,True,25,64,64,0,False,0,1007,2249,4003905,4003906,4003905,0,-0.075231363,635352,1019341,11.28489,-0.403741,-1.226588,-176.4606,22.06055,33.60352,926.8848,-2.91,4.63875,-20.08875,23,-4,-46,53.33333,True,86,3,37.24856983,-80.41748983,12,0.72,,,,2423909,7108,1953
162,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562775.671853,424019875000000,424019875000000,424020781000000,424020328000000,906.0,4005.202,4005.202,424020.781,424020.781,,420015.005,True,25,64,64,0,False,0,1007,2250,4005202,4005204,4005202,0.04298935,-0.064484025,635247,1019916,11.28489,4.815616,2.418985,165.3388,-52.64648,-43.05664,997.1973,3.0275,-8.17375,-34.15125,13,-5,-48,53.33333,True,354,3,37.24856967,-80.41748967,12,0.72,,,,2424740,7110,1953
163,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562776.6315665,424020828000000,424020828000000,424021484000000,424021156000000,656.0,4006.168,4006.168,424021.484,424021.484,,420015.005,True,25,64,64,0,False,0,1007,2251,4006168,4006169,4006168,0.063361619,-0.042235151,634969,1020273,11.28489,9.115924,-1.690155,156.9859,30.84961,52.1582,990.3613,-3.41,6.57625,-42.21375,5,-13,-49,52.77778,True,160,3,37.24856967,-80.41748983,12,0.77,,,,2425297,7112,1954
164,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562777.7125888,424021906000000,424021906000000,424022562000000,424022234000000,656.0,4007.244,4007.244,424022.562,424022.562,,420014.999,True,25,64,64,0,False,0,1007,2252,4007244,4007246,4007244,0,0,634804,1020469,11.28489,9.90612,-6.101765,157.8462,8.388672,4.306641,977.1777,-0.8475,-0.48625,-0.02625,-5,-16,-51,53.33333,True,273,3,37.24856967,-80.4174895,12,0.77,,,,2425854,7114,1955
165,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562778.4143007,424022609000000,424022609000000,424023343000000,424022976000000,734.0,4007.955,4007.955,424023.343,424023.343,,420015.005,True,25,64,64,0,False,0,1007,2253,4007955,4007957,4007955,0,0,634804,1020469,11.28489,9.771415,-6.851349,159.2334,15.71289,4.306641,982.5488,0.0275,-0.29875,-0.52625,-6,-15,-49,53.33333,True,63,3,37.248569,-80.41749,12,0.77,,,,2426196,7116,1956
166,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562779.6648338,424023859000000,424023859000000,424024578000000,424024218500000,719.0,4009.226,4009.226,424024.578,424024.578,,420014.999,True,25,64,64,0,False,0,1007,2254,4009226,4009228,4009226,0,0,634804,1020469,11.28489,9.369514,-6.641164,162.6685,19.13086,5.283203,982.5488,-0.41,-0.48625,-0.02625,-4,-15,-50,53.33333,True,379,3,37.248568,-80.417491,12,0.77,,,,2426972,7118,1956
167,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562780.662965,424024859000000,424024859000000,424025593000000,424025226000000,734.0,4010.199,4010.199,424025.593,424025.593,,420014.999,True,25,64,64,0,False,0,1007,2255,4010199,4010200,4010199,0,-0.018953148,634804,1020475,11.2731,10.17489,-8.73272,162.9754,93.34961,-73.81836,960.5762,-0.16,-2.86125,-12.27625,-2,-18,-46,53.33333,True,166,3,37.24856733,-80.41749167,12,0.77,,,,2427531,7120,1957
168,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562781.6342309,424025828000000,424025828000000,424026515000000,424026171500000,687.0,4011.169,4011.169,424026.515,424026.515,,420015.0025,True,25,64,64,0,False,0,1007,2256,4011169,4011170,4011169,-0.126068475,-0.16802091,635045,1021318,11.2731,14.20685,-11.46789,162.1168,128.5059,-97.25586,864.873,-3.16,-5.61125,-20.40125,-4,-27,-50,53.33333,True,164,3,37.24856667,-80.41749233,12,0.79,,,,2428090,7122,1958
169,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562782.6044698,424026812000000,424026812000000,424027453000000,424027132500000,641.0,4012.145,4012.145,424027.453,424027.453,,420015.0025,True,25,64,64,0,False,0,1007,2257,4012145,4012146,4012145,-0.190459146,-0.190378817,636160,1022560,11.2731,20.76436,-11.01459,171.3077,-35.06836,113.6816,1056.279,-18.035,-2.04875,-2.65125,5,-41,-49,53.33333,True,172,3,37.24856533,-80.4174925,12,0.72,,,,2428651,7124,1959
170,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562783.6361523,424027843000000,424027843000000,424028500000000,424028171500000,657.0,4013.184,4013.184,424028.5,424028.5,,420015.0025,True,25,64,64,0,False,0,1007,2258,4013184,4013185,4013184,-0.210172825,-0.210290322,637480,1023958,11.2731,18.41156,-12.62858,-172.9649,8.876953,239.6582,1034.795,-6.285,4.95125,-2.65125,-4,-34,-52,53.33333,True,237,3,37.2485635,-80.41749283,12,0.72,,,,2429212,7126,1960
171,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562784.6150732,424028812000000,424028812000000,424029468000000,424029140000000,656.0,4014.154,4014.154,424029.468,424029.468,,420015.0025,True,25,64,64,0,False,0,1007,2259,4014154,4014155,4014154,-0.172055718,-0.172080315,638750,1025270,11.2731,13.20788,-7.163642,-167.6609,-14.56055,-1.064453,566.5332,-9.0975,13.07625,2.84875,0,-26,-46,53.33333,True,165,3,37.2485615,-80.41749333,12,0.72,,,,2429773,7128,1961
172,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562785.7076888,424029906000000,424029906000000,424030609000000,424030257500000,703.0,4015.261,4015.261,424030.609,424030.609,,420014.999,True,25,64,64,0,False,0,1007,2260,4015261,4015262,4015261,0,0,639269,1025808,11.2731,7.77021,-10.12208,-140.773,-28.23242,-7.412109,984.9902,-0.535,-1.98625,-0.27625,-3,-29,-49,53.33333,True,303,3,37.2485595,-80.417494,12,0.72,,,,2430334,7130,1962
173,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562786.5356014,424030734000000,424030734000000,424031406000000,424031070000000,672.0,4016.078,4016.078,424031.406,424031.406,,420014.999,True,25,64,64,0,False,0,1007,2261,4016078,4016080,4016078,0,-0.021494675,639269,1025810,11.2731,6.772049,-11.23123,-134.0548,19.13086,-5.947266,984.0137,0.215,-1.54875,-2.58875,-3,-30,-47,54.44444,True,45,3,37.248558,-80.417495,12,0.72,,,,2430766,7132,1963
174,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562787.742298,424031937000000,424031937000000,424032671000000,424032304000000,734.0,4017.28,4017.28,424032.671,424032.671,,420014.999,True,25,64,64,0,False,0,1007,2262,4017280,4017281,4017280,0,-0.063361619,639268,1026110,11.2731,3.636054,-6.888847,-123.6736,-18.4668,-26.94336,984.9902,-2.7225,1.38875,-20.46375,3,-33,-47,53.33333,True,395,3,37.24855733,-80.41749483,12,0.72,,,,2431454,7134,1963
175,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562788.6669006,424032875000000,424032875000000,424033531000000,424033203000000,656.0,4018.21,4018.21,424033.531,424033.531,,420014.999,True,25,64,64,0,False,0,1007,2263,4018210,4018211,4018210,0.068735827,-0.068840655,639146,1026483,11.2731,4.538336,-6.671594,-124.6441,-10.6543,6.748047,973.7598,-5.16,3.88875,-34.02625,5,-44,-49,52.77778,True,136,3,37.24855717,-80.41749433,12,0.72,,,,2431884,7136,1964
176,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562789.6457915,424033843000000,424033843000000,424034500000000,424034171500000,657.0,4019.18,4019.18,424034.5,424034.5,,420014.998,True,25,64,64,0,False,0,1007,2264,4019180,4019181,4019180,0.064511673,-0.064548574,638752,1026849,11.2731,6.329767,-5.61341,-129.4072,37.68555,66.80664,1052.373,-0.285,8.07625,-43.40125,12,-45,-48,53.33333,True,163,3,37.248557,-80.41749367,12,0.72,,,,2432443,7138,1965
177,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562790.7141697,424034921000000,424034921000000,424035640000000,424035280500000,719.0,4020.245,4020.245,424035.64,424035.64,,420014.998,True,25,64,64,0,False,0,1007,2265,4020245,4020247,4020245,0.021494675,0,638546,1027096,11.26642,1.739199,-3.528717,-122.9158,39.63867,-2.529297,993.7793,-0.41,0.01375,-3.52625,18,-44,-49,53.33333,True,261,3,37.24855667,-80.41749417,12,0.73,,,,2432998,7140,1966
178,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562791.462508,424035656000000,424035656000000,424036359000000,424036007500000,703.0,4021.011,4021.011,424036.359,424036.359,,420014.9965,True,25,64,64,0,False,0,1007,2266,4021011,4021012,4021011,0,0,638543,1027096,11.26642,0.399561,-1.593385,-115.7682,-5.771484,-5.458984,980.1074,-0.7225,-1.36125,0.09875,17,-45,-47,53.33333,True,113,3,37.248557,-80.41749383,12,0.73,,,,2433394,7142,1967
179,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562792.6596022,424036859000000,424036859000000,424037515000000,424037187000000,656.0,4022.192,4022.192,424037.515,424037.515,,420014.9965,True,25,64,64,0,False,0,1007,2267,4022192,4022193,4022192,0,0,638543,1027096,11.26642,-0.071504,-0.400386,-113.6453,-4.306641,-5.458984,982.5488,-0.535,-1.54875,-0.40125,19,-45,-49,52.77778,True,344,3,37.248557,-80.41749383,12,0.72,,,,2434114,7144,1967
180,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562793.62859,424037828000000,424037828000000,424038500000000,424038164000000,672.0,4023.162,4023.162,424038.5,424038.5,,420014.9965,True,25,64,64,0,False,0,1007,2268,4023162,4023164,4023162,0,-0.04298935,638543,1027101,11.26642,-1.53064,-1.634899,-114.5001,56.24023,-65.0293,983.5254,-0.41,-4.61125,-11.40125,24,-48,-51,53.33333,True,165,3,37.24855667,-80.41749367,12,0.72,,,,2434673,7146,1968
181,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562794.5928502,424038796000000,424038796000000,424039468000000,424039132000000,672.0,4024.143,4024.143,424039.468,424039.468,,420014.9965,True,25,64,64,0,False,0,1007,2269,4024143,4024144,4024143,-0.126598843,-0.168562078,638798,1027918,11.26642,-2.177688,-4.785964,-120.0537,193.9355,-62.58789,993.291,1.215,14.57625,-10.15125,26,-50,-46,53.33333,True,176,3,37.24855667,-80.41749333,12,0.72,,,,2435232,7148,1969
182,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562795.6290188,424039828000000,424039828000000,424040546000000,424040187000000,718.0,4025.171,4025.171,424040.546,424040.546,,420014.9965,True,25,64,64,0,False,0,1007,2270,4025171,4025173,4025171,-0.183491128,-0.206679567,639969,1029222,11.26642,1.974966,-1.528046,-123.69,116.7871,165.9277,1128.057,-4.3475,3.13875,1.09875,34,-54,-47,53.33333,True,227,3,37.2485575,-80.41749383,12,0.72,,,,2435791,7150,1970
183,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562796.606226,424040812000000,424040812000000,424041468000000,424041140000000,656.0,4026.16,4026.16,424041.468,424041.468,,420014.9965,True,25,64,64,0,False,0,1007,2271,4026160,4026161,4026160,-0.184418845,-0.207471201,641208,1030529,11.26642,-0.410753,-1.523458,-126.7108,38.66211,-172.9395,1085.088,9.34,0.95125,3.78625,30,-39,-51,53.33333,True,185,3,37.24855867,-80.4174945,12,0.72,,,,2436352,7152,1971
184,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562797.6747222,424041875000000,424041875000000,424042593000000,424042234000000,718.0,4027.212,4027.212,424042.593,424042.593,,420014.9965,True,25,64,64,0,False,0,1007,2272,4027212,4027213,4027212,-0.128912802,-0.128618942,642555,1031936,11.26642,0.27045,2.94618,-125.3794,-102.4512,-62.09961,1082.158,-3.0975,-3.36125,2.91125,32,-44,-48,53.33333,True,248,3,37.2485595,-80.417496,12,0.72,,,,2436913,7154,1972
185,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562798.6430788,424042843000000,424042843000000,424043609000000,424043226000000,766.0,4028.211,4028.211,424043.609,424043.609,,420014.9965,True,25,64,64,0,False,0,1007,2273,4028211,4028212,4028211,0,0,642670,1032086,11.26642,-0.743625,-0.057037,-127.1649,-4.794922,-9.853516,981.5723,0.0275,-14.17375,-0.96375,33,-42,-47,53.33333,True,192,3,37.24856017,-80.41749767,12,0.72,,,,2437474,7156,1973
