sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
116,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648712.0288687,509956234000000,509956234000000,509956890000000,509956562000000,656.0,1291.946,1291.946,509956.89,509956.89,,508664.6305,True,25,0,0,0,False,0,1007,638,1291946,1291948,1291946,-0.150462725,-0.171908283,192080,279478,11.16934,3.402179,-4.254137,-155.0213,84.51172,93.125,1144.785,-0.735,5.3975,-10.22375,18,-18,-54,47.22222,True,10,3,37.24887517,-80.4181045,8,1.28,,,,649350,2125,288
117,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648712.750822,509956953000000,509956953000000,509957609000000,509957281000000,656.0,1292.666,1292.666,509957.609,509957.609,,508664.6265,True,25,0,0,0,False,0,1007,639,1292666,1292668,1292666,-0.1719574,-0.193424443,192921,280421,11.16934,4.115509,-4.46227,-152.3801,-1.914063,-141.25,990.4883,16.7025,5.5225,0.08875,20,-21,-60,47.22222,True,45,3,37.24887517,-80.4181045,8,1.28,,,,649656,2126,289
118,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648713.6134708,509957812000000,509957812000000,509958531000000,509958171500000,719.0,1293.547,1293.547,509958.531,509958.531,,508664.6245,True,25,0,0,0,False,0,1007,640,1293547,1293548,1293547,-0.185613231,-0.208814884,194006,281587,11.16934,2.772889,-1.010784,-153.27,-5.820313,116.5625,1088.633,4.9525,-1.4775,3.96375,7,-8,-64,47.22222,True,94,3,37.24887433,-80.4181055,8,1.28,,,,650153,2128,290
119,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648714.747875,509958953000000,509958953000000,509959671000000,509959312000000,718.0,1294.676,1294.676,509959.671,509959.671,,508664.6245,True,25,0,0,0,False,0,1007,641,1294676,1294677,1294676,-0.114647002,-0.114786943,195453,283069,11.16934,-0.777881,0.724889,-155.1389,-54.16016,-63.61328,766.3672,1.4525,-0.3525,-2.16125,2,0,-51,47.22222,True,331,3,37.2488715,-80.41810533,7,1.31,,,,650786,2130,290
120,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648715.7255585,509959921000000,509959921000000,509960578000000,509960249500000,657.0,1295.637,1295.637,509960.578,509960.578,,508664.623,True,25,0,0,0,False,0,1007,642,1295637,1295638,1295637,0,-0.021494675,195626,283256,11.16934,-0.278701,-1.135476,-157.2065,7.363281,-7.949219,974.8633,0.015,0.71,-10.84875,3,-3,-50,47.77778,True,163,3,37.2488655,-80.41810367,7,1.31,,,,651294,2132,291
121,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648716.4512775,509960656000000,509960656000000,509961406000000,509961031000000,750.0,1296.38,1296.38,509961.406,509961.406,,508664.6245,True,25,0,0,0,False,0,1007,643,1296380,1296382,1296380,0,-0.043013929,195625,283474,11.17318,1.696405,-4.070508,-161.1544,18.10547,-4.042969,979.2578,0.64,2.6475,-19.22375,-3,-4,-48,47.22222,True,44,3,37.24886233,-80.418103,8,1.28,,,,651657,2134,292
122,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648717.2530165,509961453000000,509961453000000,509962125000000,509961789000000,672.0,1297.18,1297.18,509962.125,509962.125,,508664.623,True,25,0,0,0,False,0,1007,644,1297180,1297182,1297180,0.041110034,-0.061614548,195574,283752,11.17318,6.15486,-5.82029,178.5376,-55.625,-24.55078,989.0234,1.9525,-4.2275,-35.72375,-7,-9,-47,47.22222,True,117,3,37.24885883,-80.418107,8,1.28,,,,652090,2136,292
123,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648718.0453308,509962250000000,509962250000000,509962937000000,509962593500000,687.0,1297.958,1297.958,509962.937,509962.937,,508664.6245,True,25,0,0,0,False,0,1007,645,1297958,1297960,1297958,0.017823114,-0.053755886,195289,284132,11.17318,14.48034,-13.79951,179.0254,13.71094,11.58203,948.0078,0.14,-1.165,-21.91125,-9,-31,-46,47.22222,True,26,3,37.24885733,-80.4181075,8,1.28,,,,652505,2137,292
124,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648718.7624009,509962968000000,509962968000000,509963656000000,509963312000000,688.0,1298.678,1298.678,509963.656,509963.656,,508664.6265,True,25,0,0,0,False,0,1007,646,1298678,1298679,1298678,0,0,195279,284142,11.17318,14.36744,-14.12802,-171.379,26.40625,-10.39063,971.9336,-0.235,-0.54,0.33875,-11,-30,-49,47.22222,True,71,3,37.24885733,-80.4181075,7,1.43,,,,652783,2138,294
125,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648719.696067,509963890000000,509963890000000,509964578000000,509964234000000,688.0,1299.605,1299.605,509964.578,509964.578,,508664.629,True,25,0,0,0,False,0,1007,647,1299605,1299607,1299605,0,0,195279,284149,11.17318,12.52528,-15.54583,-159.6208,8.339844,-8.925781,978.2813,-0.485,-0.04,0.58875,-13,-31,-48,47.77778,True,129,3,37.24885683,-80.41811067,7,1.43,,,,653276,2140,295
126,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648720.785199,509964984000000,509964984000000,509965703000000,509965343500000,719.0,1300.721,1300.721,509965.703,509965.703,,508664.6245,True,25,0,0,0,False,0,1007,648,1300721,1300722,1300721,0,-0.092635201,195279,284188,11.17318,9.787944,-15.10161,-142.8616,-6.796875,-5.507813,962.6563,-0.4225,-4.1025,-25.78625,-10,-33,-48,47.22222,True,313,3,37.24885533,-80.418112,9,1.31,,,,653906,2142,295
127,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648721.7586432,509965953000000,509965953000000,509966625000000,509966289000000,672.0,1301.674,1301.674,509966.625,509966.625,,508664.623,True,25,0,0,0,False,0,1007,649,1301674,1301675,1301674,-0.150462725,-0.1719574,195509,284945,11.17318,3.775027,-13.35907,-117.5491,-9.238281,-90.95703,996.8359,-0.985,-7.3525,-1.34875,-6,-51,-48,47.22222,True,153,3,37.24885367,-80.41810917,9,1.31,,,,654407,2144,296
128,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648722.7287235,509966937000000,509966937000000,509967640000000,509967288500000,703.0,1302.651,1302.651,509967.64,509967.64,,508664.623,True,25,0,0,0,False,0,1007,650,1302651,1302652,1302651,-0.193396819,-0.19320367,196566,286146,11.17318,0.976295,-8.541797,-97.32764,-6.796875,-103.1641,1021.25,13.89,-4.79,0.58875,-5,-67,-41,47.22222,True,180,3,37.24885383,-80.418111,9,1.31,,,,654969,2146,297
129,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648723.4921405,509967687000000,509967687000000,509968359000000,509968023000000,672.0,1303.408,1303.408,509968.359,509968.359,,508664.623,True,25,0,0,0,False,0,1007,651,1303408,1303410,1303408,-0.183242832,-0.203493001,197498,287142,11.17318,3.2736,-2.958987,-94.57081,15.66406,152.6953,798.5938,-13.11,0.71,3.90125,-1,-49,-39,47.22222,True,80,3,37.24885317,-80.4181125,7,1.43,,,,655361,2148,298
130,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648724.7789655,509968984000000,509968984000000,509969687000000,509969335500000,703.0,1304.698,1304.698,509969.687,509969.687,,508664.6245,True,25,0,0,0,False,0,1007,652,1304698,1304699,1304698,-0.190915625,-0.190915625,199151,288871,11.17318,-0.403264,-5.789727,-91.772,180.2148,-32.85156,620.8594,16.3275,6.8975,-1.91125,0,-48,-41,47.22222,True,325,3,37.248856,-80.41811383,7,1.32,,,,656155,2150,298
131,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648725.699389,509969906000000,509969906000000,509970625000000,509970265500000,719.0,1305.641,1305.641,509970.625,509970.625,,508664.6245,True,25,0,0,0,False,0,1007,653,1305641,1305642,1305641,-0.162236456,-0.139038403,200387,290079,11.17318,0.001315,3.734944,-89.7066,-123.9844,-42.61719,910.4102,16.5775,-7.165,0.46375,0,-53,-36,47.22222,True,143,3,37.24885683,-80.41811333,9,1.11,,,,656656,2152,299
132,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648726.487749,509970687000000,509970687000000,509971421000000,509971054000000,734.0,1306.399,1306.399,509971.421,509971.421,,508664.6245,True,25,0,0,0,False,0,1007,654,1306399,1306401,1306399,-0.05641647,-0.075372686,200857,290537,11.15334,0.936256,4.786277,-93.2639,-110.3125,2.792969,931.4063,-0.735,-0.4775,-4.03625,10,-43,-40,47.22222,True,38,3,37.24885467,-80.41811333,9,1.11,,,,657036,2154,300
133,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648727.2716014,509971468000000,509971468000000,509972156000000,509971812000000,688.0,1307.183,1307.183,509972.156,509972.156,,508664.6245,True,25,0,0,0,False,0,1007,655,1307183,1307185,1307183,-0.018817249,0,200885,290568,11.15334,-0.04931,2.645025,-96.85172,-5.332031,-3.554688,987.0703,-0.235,-0.29,-0.28625,8,-49,-40,47.22222,True,57,3,37.248857,-80.4181165,10,1.07,,,,657458,2156,300
134,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648728.1557262,509972359000000,509972359000000,509973484000000,509972921500000,1125.0,1308.075,1308.075,509973.484,509973.484,,508664.62899999996,True,25,0,0,0,False,0,1007,656,1308075,1308077,1308075,0,-0.064465606,200884,290642,11.15334,-0.229137,-0.626866,-107.8528,3.457031,-3.554688,980.2344,0.5775,0.96,-17.53625,12,-45,-37,47.22222,True,24,3,37.24885917,-80.41812083,10,1.07,,,,657987,2158,300
135,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648729.3699884,509973578000000,509973578000000,509974218000000,509973898000000,640.0,1309.285,1309.285,509974.218,509974.218,,508664.6245,True,25,0,0,0,False,0,1007,657,1309285,1309287,1309285,0.064465606,-0.064484025,200721,291216,11.15334,2.180135,-5.419541,-126.0842,59.12109,-26.50391,855.2344,-1.61,3.835,-41.09875,22,-54,-36,47.22222,True,228,3,37.24886167,-80.41812583,10,1.07,,,,658691,2160,301
136,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648730.2630773,509974468000000,509974468000000,509975218000000,509974843000000,750.0,1310.185,1310.185,509975.218,509975.218,,508664.6245,True,25,0,0,0,False,0,1007,658,1310185,1310187,1310185,0,-0.020482266,200375,291564,11.15334,1.697368,-3.597841,-116.0177,30.80078,20.37109,975.8398,-0.0475,0.21,-5.78625,22,-61,-38,47.22222,True,124,3,37.24886367,-80.41812717,9,1.11,,,,659228,2162,301
137,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648731.0615017,509975265000000,509975265000000,509976046000000,509975655500000,781.0,1311.004,1311.004,509976.046,509976.046,,508664.62899999996,True,25,0,0,0,False,0,1007,659,1311004,1311005,1311004,0,0,200375,291563,11.15334,-0.01969,-1.54051,-111.7087,4.433594,-6.972656,977.793,-0.36,0.5225,-0.09875,22,-61,-36,47.22222,True,60,3,37.2488645,-80.41812533,9,1.11,,,,659681,2163,301
138,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648731.88371,509976078000000,509976078000000,509976859000000,509976468500000,781.0,1311.809,1311.809,509976.859,509976.859,,508664.62899999996,True,25,0,0,0,False,0,1007,660,1311809,1311811,1311809,0,0,200375,291563,11.15334,-0.362144,-0.638249,-111.0967,5.410156,-6.484375,979.7461,-0.485,-0.6025,-0.09875,24,-60,-37,47.22222,True,131,3,37.2488645,-80.41812533,9,1.11,,,,660053,2164,302
139,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648732.7166436,509976921000000,509976921000000,509977578000000,509977249500000,657.0,1312.64,1312.64,509977.578,509977.578,,508664.62899999996,True,25,0,0,0,False,0,1007,661,1312640,1312641,1312640,0.021396861,0,200374,291563,11.15334,-0.556954,0.759872,-111.6808,-23.88672,15.48828,993.418,-0.5475,-0.9775,-2.16125,25,-61,-35,47.22222,True,91,3,37.24886467,-80.4181225,9,1.11,,,,660425,2166,303
140,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648733.7922995,509978000000000,509978000000000,509978703000000,509978351500000,703.0,1313.724,1313.724,509978.703,509978.703,,508664.62899999996,True,25,0,0,0,False,0,1007,662,1313724,1313725,1313724,-0.092464419,-0.138675323,200397,291882,11.15334,1.684805,-4.538332,-122.1061,40.07813,14.02344,945.5664,-2.985,-8.665,-23.53625,30,-66,-37,47.22222,True,282,3,37.24886467,-80.41812267,10,1.07,,,,661059,2168,303
141,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648734.7744288,509978968000000,509978968000000,509979625000000,509979296500000,657.0,1314.687,1314.687,509979.625,509979.625,,508664.62899999996,True,25,0,0,0,False,0,1007,663,1314687,1314688,1314687,-0.150462725,-0.1719574,201181,292908,11.15334,-1.124179,-0.791429,-127.8673,-35.11719,-22.59766,528.5742,-5.4225,2.6475,-12.09875,36,-48,-37,47.77778,True,162,3,37.24886083,-80.41813917,10,1.07,,,,661577,2170,304
142,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648735.733823,509979937000000,509979937000000,509980656000000,509980296500000,719.0,1315.648,1315.648,509980.656,509980.656,,508664.629,True,25,0,0,0,False,0,1007,664,1315648,1315649,1315648,-0.193507363,-0.193812012,202313,294149,11.15334,-0.309478,-1.238328,-128.7043,64.00391,-59.70703,716.0742,10.015,0.96,-0.22375,42,-55,-40,47.22222,True,161,3,37.24885033,-80.41814067,9,1.19,,,,662082,2172,305
143,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648736.5609999,509980765000000,509980765000000,509981453000000,509981109000000,688.0,1316.476,1316.476,509981.453,509981.453,,508664.633,True,25,0,0,0,False,0,1007,665,1316476,1316478,1316476,-0.193452075,-0.193452075,203376,295246,11.12534,1.362845,0.842538,-129.65,-168.418,87.26563,715.0977,-3.36,-12.7275,-0.84875,40,-50,-49,47.22222,True,45,3,37.24885067,-80.4181335,11,1.03,,,,662535,2174,306
144,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648737.4263902,509981625000000,509981625000000,509982281000000,509981953000000,656.0,1317.342,1317.342,509982.281,509982.296,,508664.629,True,25,0,0,0,False,0,1007,666,1317342,1317344,1317342,-0.1719574,-0.1719574,204503,296389,11.12534,3.663544,1.50149,-127.4277,-237.7539,138.5352,1175.547,-5.11,5.21,-4.91125,41,-59,-53,47.22222,True,46,3,37.24884833,-80.41813167,10,1.07,,,,663045,2176,306
145,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648738.2958453,509982500000000,509982500000000,509983218000000,509982859000000,718.0,1318.239,1318.239,509983.218,509983.218,,508664.629,True,25,0,0,0,False,0,1007,667,1318239,1318240,1318239,-0.022234775,-0.022254507,204998,296891,11.12534,-0.195252,0.405927,-128.4312,-29.25781,1.328125,1002.695,-1.235,3.085,0.58875,36,-45,-55,47.22222,True,119,3,37.248846,-80.41813167,10,1.07,,,,663580,2178,306
146,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648739.1147115,509983312000000,509983312000000,509984125000000,509983718500000,813.0,1319.055,1319.055,509984.125,509984.14,,508664.629,True,25,0,0,0,False,0,1007,668,1319055,1319056,1319055,0,-0.02218887,205000,296895,11.12534,-0.757636,-0.344456,-130.0131,3.457031,-0.625,978.2813,-0.2975,1.6475,-1.53625,39,-45,-56,47.22222,True,62,3,37.24884633,-80.41813067,10,1.07,,,,664036,2179,306
147,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648739.9658978,509984171000000,509984171000000,509984843000000,509984507000000,672.0,1319.884,1319.884,509984.843,509984.859,,508664.629,True,25,0,0,0,False,0,1007,669,1319884,1319886,1319884,0,-0.059913482,204990,297119,11.12534,1.732469,-2.205803,-143.2912,25.42969,-1.113281,943.6133,0.4525,-1.915,-22.66125,40,-41,-55,47.22222,True,203,3,37.24884633,-80.41813067,9,1.11,,,,664373,2180,307
148,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648740.7376037,509984937000000,509984937000000,509985593000000,509985265000000,656.0,1320.651,1320.651,509985.593,509985.593,,508664.62899999996,True,25,0,0,0,False,0,1007,670,1320651,1320653,1320651,0.021494675,-0.064493238,204963,297500,11.12534,1.113236,-1.746773,-148.2083,-0.449219,-8.925781,968.5156,-0.485,-1.7275,-34.03625,42,-34,-55,47.22222,True,37,3,37.248842,-80.41812767,9,1.11,,,,664734,2182,308
149,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648741.4392576,509985640000000,509985640000000,509986390000000,509986015000000,750.0,1321.371,1321.371,509986.39,509986.39,,508664.62899999996,True,25,0,0,0,False,0,1007,671,1321371,1321372,1321371,0.022300686,0,204819,297639,11.12534,0.962193,-0.908283,-149.376,6.875,-9.414063,982.1875,-0.0475,-1.665,-4.97375,45,-30,-56,47.22222,True,55,3,37.24884083,-80.41812583,8,1.43,,,,665088,2184,309
150,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648742.2520113,509986453000000,509986453000000,509987203000000,509986828000000,750.0,1322.182,1322.182,509987.203,509987.203,,508664.62899999996,True,25,0,0,0,False,0,1007,672,1322182,1322184,1322182,0,0,204791,297642,11.12534,0.407869,-1.146705,-144.7113,17.12891,1.816406,976.8164,0.4525,1.2725,0.33875,44,-32,-57,47.22222,True,123,3,37.24883933,-80.41812067,9,1.11,,,,665533,2186,309
151,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648743.268359,509987468000000,509987468000000,509988328000000,509987898000000,860.0,1323.194,1323.194,509988.328,509988.328,,508664.633,True,25,0,0,0,False,0,1007,673,1323194,1323196,1323194,0,0,204791,297642,11.12534,-0.121497,-0.964903,-144.1603,12.24609,-5.996094,980.7227,-0.86,-1.415,0.02625,45,-33,-55,47.22222,True,77,3,37.24883717,-80.41811717,9,1.11,,,,666190,2188,309
152,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648744.1683118,509988375000000,509988375000000,509989046000000,509988710500000,671.0,1324.094,1324.094,509989.046,509989.046,,508664.633,True,25,0,0,0,False,0,1007,674,1324094,1324095,1324094,0,0,204791,297642,11.12534,-0.362189,-0.520048,-143.3285,11.75781,-4.042969,979.2578,0.265,-0.165,0.02625,43,-32,-56,47.22222,True,32,3,37.248834,-80.41811383,9,1.11,,,,666723,2190,309
153,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648744.9007478,509989109000000,509989109000000,509989765000000,509989437000000,656.0,1324.825,1324.825,509989.765,509989.765,,508664.62899999996,True,25,0,0,0,False,0,1007,675,1324825,1324826,1324825,0,0,204791,297642,11.12534,-0.108862,-0.738707,-142.8924,7.851563,-5.019531,977.793,-0.4225,0.21,0.02625,42,-34,-55,47.22222,True,763,3,37.248834,-80.41811383,9,1.11,,,,667007,2190,310
154,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648745.681756,509989890000000,509989890000000,509990578000000,509990234000000,688.0,1325.609,1325.609,509990.578,509990.578,,508664.62899999996,True,25,0,0,0,False,0,1007,676,1325609,1325610,1325609,0,0,204791,297642,11.12534,-0.28225,-0.669154,-142.7405,10.29297,-5.019531,978.7695,-0.235,-1.04,0.58875,43,-32,-53,47.22222,True,43,3,37.2488285,-80.418111,9,1.11,,,,667379,2192,311
