sequence,service,family,horizon_s,pos_tol_m,heading_tol_deg,aoi_limit_s,rate_hz,interval_s,delay_ms,coverage,physical_satisfaction,freshness_satisfaction,joint_satisfaction,failure_duration_s,max_failure_episode_s,mean_aoi_s,max_aoi_s,calibration_coverage,calibration_physical_satisfaction,calibration_freshness_satisfaction,calibration_joint_satisfaction,speed_mean,speed_p95,yaw_abs_mean,yaw_abs_p95,accel_abs_p95,turn_fraction,qualified
parking00,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,200,1.0,0.38255417909997885,0.7999819151822045,0.33866835458299427,731.3666666666667,12.9,0.7499864363808326,1.1999999999825377,0.988,0.184885290148448,0.805668016194332,0.17543859649122806,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,0,1.0,0.7681224944992012,1.0,0.7681224944992012,256.43333333333334,12.0,0.19998191517638367,0.3999999999941792,1.0,0.5186666666666667,1.0,0.5186666666666667,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,25,1.0,0.676884588721102,1.0,0.676884588721102,357.3333333333333,12.1,0.2999909575852815,0.5,0.996,0.45649263721552874,1.0,0.45649263721552874,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,50,1.0,0.676884588721102,1.0,0.676884588721102,357.3333333333333,12.1,0.2999909575852815,0.5,0.996,0.45649263721552874,1.0,0.45649263721552874,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,100,1.0,0.676884588721102,1.0,0.676884588721102,357.3333333333333,12.1,0.2999909575852815,0.5,0.996,0.45649263721552874,1.0,0.45649263721552874,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,200,1.0,0.5002260602224432,1.0,0.5002260602224432,552.7,11.5,0.500009042403077,0.6999999999825377,0.988,0.2982456140350877,1.0,0.2982456140350877,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,0,1.0,0.9234409379992163,1.0,0.9234409379992163,84.66666666666666,12.0,0.0499954787955506,0.1000000000058207,1.0,0.62,1.0,0.62,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,25,1.0,0.8367242366699822,1.0,0.8367242366699822,180.5666666666667,11.700000000000001,0.1500045212044483,0.2000000000116415,0.996,0.5742971887550201,1.0,0.5742971887550201,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,50,1.0,0.8367242366699822,1.0,0.8367242366699822,180.5666666666667,11.700000000000001,0.1500045212044483,0.2000000000116415,0.996,0.5742971887550201,1.0,0.5742971887550201,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,100,1.0,0.8105916749555414,1.0,0.8105916749555414,209.4666666666667,11.700000000000001,0.17000632968739207,0.2999999999883584,0.996,0.5582329317269076,1.0,0.5582329317269076,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,200,1.0,0.6695300961509479,1.0,0.6695300961509479,365.4666666666667,11.866666666666667,0.2899990957614398,0.3999999999941792,0.988,0.44399460188933865,1.0,0.44399460188933865,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,0,1.0,0.9439069234710794,1.0,0.9439069234710794,62.03333333333334,12.0,0.0,0.0,1.0,0.636,1.0,0.636,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,25,1.0,0.902884528438376,1.0,0.902884528438376,107.39999999999999,12.0,0.09999999999999938,0.1000000000058207,0.996,0.6024096385542169,1.0,0.6024096385542169,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,50,1.0,0.902884528438376,1.0,0.902884528438376,107.39999999999999,12.0,0.09999999999999938,0.1000000000058207,0.996,0.6024096385542169,1.0,0.6024096385542169,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,100,1.0,0.8769930976278748,1.0,0.8769930976278748,136.03333333333333,12.0,0.12000180848294321,0.1999999999825377,0.996,0.5903614457831325,1.0,0.5903614457831325,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,1
parking00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,200,1.0,0.7251710522349821,1.0,0.7251710522349821,303.93333333333334,11.700000000000001,0.24000361696588648,0.2999999999883584,0.988,0.4966261808367071,1.0,0.4966261808367071,1.494444836641683,1.6932101684591776,0.10425894102226012,0.3859364152964437,0.8623936667318097,0.3654485049833887,0
parking01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,0,1.0,0.12810305207625333,1.0,0.12810305207625333,897.9666666666667,606.3666666666667,0.4499563064316974,0.8999999999941792,1.0,0.6900000000000001,1.0,0.6900000000000001,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,25,1.0,0.1176165970806227,1.0,0.1176165970806227,908.7666666666668,535.5333333333334,0.5499660161122489,1.0,0.9966666666666667,0.5953177257525084,1.0,0.5953177257525084,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,50,1.0,0.1176165970806227,1.0,0.1176165970806227,908.7666666666668,535.5333333333334,0.5499660161122489,1.0,0.9966666666666667,0.5953177257525084,1.0,0.5953177257525084,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,100,1.0,0.1176165970806227,1.0,0.1176165970806227,908.7666666666668,535.5333333333334,0.5499660161122489,1.0,0.9966666666666667,0.5953177257525084,1.0,0.5953177257525084,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,200,1.0,0.09651422468200793,0.799980580638897,0.0856070168624785,941.7333333333332,535.5333333333334,0.7499854354733518,1.1999999999825377,0.9899999999999999,0.4051627384960718,0.8047138047138048,0.40179573512906847,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,0,1.0,0.15182703822377572,1.0,0.15182703822377572,873.5333333333334,626.9333333333334,0.1999805806330762,0.3999999999941792,1.0,0.9488888888888889,1.0,0.9488888888888889,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,25,1.0,0.14473897142117353,1.0,0.14473897142117353,880.8333333333334,621.2666666666668,0.2999902903136277,0.5,0.9966666666666667,0.8985507246376812,1.0,0.8985507246376812,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,50,1.0,0.14473897142117353,1.0,0.14473897142117353,880.8333333333334,621.2666666666668,0.2999902903136277,0.5,0.9966666666666667,0.8985507246376812,1.0,0.8985507246376812,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,100,1.0,0.14473897142117353,1.0,0.14473897142117353,880.8333333333334,621.2666666666668,0.2999902903136277,0.5,0.9966666666666667,0.8985507246376812,1.0,0.8985507246376812,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,200,1.0,0.1278441272615464,1.0,0.1278441272615464,898.2333333333335,626.1,0.5000097096747308,0.6999999999825377,0.9899999999999999,0.7362514029180697,1.0,0.7362514029180697,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,0,1.0,0.1645143541444153,1.0,0.1645143541444153,860.4666666666668,716.1666666666666,0.04999514515972361,0.1000000000058207,1.0,1.0,1.0,1.0,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,25,1.0,0.1604686539146195,1.0,0.1604686539146195,864.6333333333333,706.6999999999999,0.1500048548402752,0.2000000000116415,0.9966666666666667,0.9944258639910813,1.0,0.9944258639910813,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,50,1.0,0.1604686539146195,1.0,0.1604686539146195,864.6333333333333,706.6999999999999,0.1500048548402752,0.2000000000116415,0.9966666666666667,0.9944258639910813,1.0,0.9944258639910813,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,100,1.0,0.15842962099880242,1.0,0.15842962099880242,866.7333333333335,629.5666666666667,0.1700067967775497,0.2999999999883584,0.9966666666666667,0.9810479375696767,1.0,0.9810479375696767,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,200,1.0,0.1450626274395572,1.0,0.1450626274395572,880.5000000000001,626.8333333333334,0.2899990290342745,0.3999999999941792,0.9899999999999999,0.9214365881032549,1.0,0.9214365881032549,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,10.0,0.1,0,1.0,0.1646761821536071,1.0,0.1646761821536071,860.3000000000001,721.0333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,10.0,0.1,25,1.0,0.16425542932970838,1.0,0.16425542932970838,860.7333333333335,716.1333333333333,0.09999999999999938,0.1000000000058207,0.9966666666666667,1.0,1.0,1.0,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,10.0,0.1,50,1.0,0.16425542932970838,1.0,0.16425542932970838,860.7333333333335,716.1333333333333,0.09999999999999938,0.1000000000058207,0.9966666666666667,1.0,1.0,1.0,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,10.0,0.1,100,1.0,0.16279897724698186,1.0,0.16279897724698186,862.2333333333335,706.8000000000001,0.120001941937274,0.1999999999825377,0.9966666666666667,0.9944258639910813,1.0,0.9944258639910813,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,global,global,0.0,1.0,5.0,1.0,10.0,0.1,200,1.0,0.15124445739068512,1.0,0.15124445739068512,874.1333333333332,628.7666666666668,0.240003883874548,0.2999999999883584,0.9899999999999999,0.9562289562289562,1.0,0.9562289562289562,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,0,1.0,0.7213779128672746,1.0,0.7213779128672746,284.1666666666667,0.9,0.4499558780214368,0.8999999999941792,1.0,0.6383333333333333,1.0,0.6383333333333333,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,25,1.0,0.6666013007811223,1.0,0.6666013007811223,340.03333333333336,1.7666666666666668,0.5499656829042685,1.0,0.995,0.5711892797319933,1.0,0.5711892797319933,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,50,1.0,0.6666013007811223,1.0,0.6666013007811223,340.03333333333336,1.7666666666666668,0.5499656829042685,1.0,0.995,0.5711892797319933,1.0,0.5711892797319933,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,100,1.0,0.6666013007811223,1.0,0.6666013007811223,340.03333333333336,1.7666666666666668,0.5499656829042685,1.0,0.995,0.5711892797319933,1.0,0.5711892797319933,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,200,1.0,0.5563617348106024,1.0,0.5563617348106024,452.46666666666675,10.266666666666667,0.7499852926699319,1.1999999999825377,0.985,0.4297800338409476,1.0,0.4297800338409476,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,0,1.0,0.8937150701049122,1.0,0.8937150701049122,108.40000000000002,0.4000000000000001,0.1999803902285159,0.3999999999941792,1.0,0.8566666666666666,1.0,0.8566666666666666,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,25,1.0,0.8210608883223846,1.0,0.8210608883223846,182.5,1.3,0.2999901951113475,0.5,0.995,0.7554438860971525,1.0,0.7554438860971525,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,50,1.0,0.8210608883223846,1.0,0.8210608883223846,182.5,1.3,0.2999901951113475,0.5,0.995,0.7554438860971525,1.0,0.7554438860971525,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,100,1.0,0.8210608883223846,1.0,0.8210608883223846,182.5,1.3,0.2999901951113475,0.5,0.995,0.7554438860971525,1.0,0.7554438860971525,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,200,1.0,0.6597378827989672,1.0,0.6597378827989672,347.0333333333333,7.066666666666667,0.5000098048770109,0.6999999999825377,0.985,0.505922165820643,1.0,0.505922165820643,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,0,1.0,0.9983658528613918,1.0,0.9983658528613918,1.666666666666667,0.10000000000000002,0.04999509755858359,0.1000000000058207,1.0,0.995,1.0,0.995,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,25,1.0,0.9621531522698304,1.0,0.9621531522698304,38.6,0.5,0.1500049024414152,0.2000000000116415,0.995,0.9564489112227804,1.0,0.9564489112227804,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,50,1.0,0.9621531522698304,1.0,0.9621531522698304,38.6,0.5,0.1500049024414152,0.2000000000116415,0.995,0.9564489112227804,1.0,0.9564489112227804,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,100,1.0,0.9448965584861261,1.0,0.9448965584861261,56.20000000000001,0.5666666666666668,0.1700068634191458,0.2999999999883584,0.995,0.916247906197655,1.0,0.916247906197655,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,200,1.0,0.8381213844494558,1.0,0.8381213844494558,165.10000000000002,4.366666666666667,0.2899990195140465,0.3999999999941792,0.985,0.7648054145516076,1.0,0.7648054145516076,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,25,1.0,0.9963068274667451,1.0,0.9963068274667451,3.766666666666666,0.4000000000000001,0.09999999999999938,0.1000000000058207,0.995,0.994974874371859,1.0,0.994974874371859,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,50,1.0,0.9963068274667451,1.0,0.9963068274667451,3.766666666666666,0.4000000000000001,0.09999999999999938,0.1000000000058207,0.995,0.994974874371859,1.0,0.994974874371859,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,100,1.0,0.981632186162042,1.0,0.981632186162042,18.73333333333333,0.4000000000000001,0.12000196097773001,0.1999999999825377,0.995,0.9765494137353433,1.0,0.9765494137353433,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,200,1.0,0.888583848089682,1.0,0.888583848089682,113.63333333333334,4.233333333333333,0.24000392195546003,0.2999999999883584,0.985,0.8510998307952623,1.0,0.8510998307952623,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,1
parking01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,0,1.0,0.7491495772183886,0.6000583147050248,0.5158583600609065,498.13333333333344,0.9,0.4499562639654106,0.8999999999941792,1.0,0.6379310344827586,0.6,0.4781609195402299,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,25,1.0,0.6976706515048434,0.5000485955875207,0.41594583211844366,600.9333333333334,2.9000000000000004,0.5499659830829148,1.0,0.996551724137931,0.5709342560553633,0.5017301038062284,0.3794694348327566,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,50,1.0,0.6976706515048434,0.5000485955875207,0.41594583211844366,600.9333333333334,2.9000000000000004,0.5499659830829148,1.0,0.996551724137931,0.5709342560553633,0.5017301038062284,0.3794694348327566,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,100,1.0,0.6976706515048434,0.5000485955875207,0.41594583211844366,600.9333333333334,2.9000000000000004,0.5499659830829148,1.0,0.996551724137931,0.5709342560553633,0.5017301038062284,0.3794694348327566,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
parking01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,200,1.0,0.5990216088379176,0.3000291573525124,0.22668221725467322,795.6666666666666,7.900000000000001,0.749985421317923,1.1999999999825377,0.9896551724137931,0.4250871080139373,0.3031358885017421,0.19047619047619047,1.1662760532521292,1.3979114838549542,0.09729732767791181,0.4142149152940058,0.9741954955900981,0.2990033222591362,0
