time_s,elapsed_s,dt_s,odo_forward_mps,odo_lateral_mps,wheel_speed_std_mps,steering_abs_mean_rad,steering_std_rad,imu_yaw_rate_radps,imu_yaw_rate_std_radps,imu_accel_norm_std_mps2,imu_accel_z_std_mps2,gt_east_m,gt_north_m,gt_heading_rad,gt_speed_mps,gps_available,gps_east_m,gps_north_m,gps_sigma_east_m,gps_sigma_north_m,twin_east_m,twin_north_m,twin_heading_rad,position_error_m,heading_error_rad,tracking_status_code,interval_id
98.99707143604226,98.99707143604226,0.4949853571802123,-0.13775734421115152,-0.0002442373339361847,0.0,0.0,0.0,-0.0033392373028497957,0.0,0.0,0.0,0.41940620984549115,0.5059904338672094,2.0263384069479304,0.16575264072743068,0.0,nan,nan,nan,nan,0.47648568437447525,0.644064262149562,1.6232536267563518,0.14940698935809374,0.4030847801915769,0.0,1.0
99.49205679322247,99.49205679322247,0.4949853571802123,-0.08250283522660874,-0.00015862147674304897,0.0,0.0,0.0,0.00375009246992164,0.0,0.0,0.0,0.4532126107629587,0.4393283621219841,2.0397870587545928,0.11262733077830978,0.0,nan,nan,nan,nan,0.47963036947228993,0.586076217293035,1.6228985031615935,0.14910677708450473,0.4168885555929976,0.0,1.0
99.98704215040269,99.98704215040269,0.4949853571802123,-0.031679011593765745,5.091529628308282e-05,0.0,0.0,0.0,0.006798233737725923,0.0,0.0,0.0,0.4698831699861295,0.4065729968610796,2.043711252389505,0.058470240122762626,0.0,nan,nan,nan,nan,0.4808960424319489,0.5625078837927973,1.626966108477717,0.15632329423958366,0.41674514391178624,0.0,1.0
100.48202750758288,100.48202750758288,0.4949853571801981,-0.013257958991431939,6.56096106315849e-06,0.0,0.0,0.0,0.005164433227591303,0.0,0.0,0.0,0.47965365594763276,0.38783653393022366,2.048780177103609,0.033542651160511576,0.0,nan,nan,nan,nan,0.48134067518383394,0.5547615539561077,1.6296285554713208,0.16693354469532212,0.41915162163228814,0.0,1.0
100.9770128647631,100.9770128647631,0.4949853571802123,-0.008963669412627093,1.3350594632847382e-05,0.0,0.0,0.0,0.003401411066874971,0.0,0.0,0.0,0.4854219373429801,0.3772267664597313,2.046785372579878,0.015081123451157129,0.0,nan,nan,nan,nan,0.4816612856222867,0.5494052185178743,1.6320787461293023,0.17221951647389616,0.4147066264505739,0.0,1.0
101.47199822194331,101.47199822194331,0.4949853571802123,-0.003971227588460449,0.00028395563620656433,0.0,0.0,0.0,-0.014744094709097766,0.0,0.0,0.0,0.4866858604052221,0.37466652499725295,2.0472178082725083,0.002940252445102438,0.0,nan,nan,nan,nan,0.48187094908687705,0.5459036319628259,1.6329958528150286,0.1713047873614237,0.4142219554574815,0.0,1.0
101.96698357912352,101.96698357912352,0.4949853571802123,-0.01378606047847676,0.011438805136282336,0.0,0.0,0.0,-0.5861523914371638,0.0,0.0,0.0,0.48672630375416626,0.3746246184540978,2.0470808990034364,0.00020304813077209,0.0,nan,nan,nan,nan,0.4816250949679326,0.5454639484169949,1.6174825241575377,0.17091547324116788,0.42959837484589875,0.0,1.0
102.46196893630373,102.46196893630373,0.4949853571802123,-0.03451736371934176,0.004576504439224732,0.0,0.0,0.0,-1.1409637978685048,0.0,0.0,0.0,0.4868210248092599,0.37451774230789625,2.0479806414120247,0.01946111237961895,0.0,nan,nan,nan,nan,0.47119613801271265,0.5317422201955188,1.052722151139907,0.15799896687776288,0.9952584902721178,0.0,1.0
102.95695429348395,102.95695429348395,0.4949853571802123,-0.025965114123616115,-0.008406219935214277,0.0,0.0,0.0,-1.312869168900253,0.0,0.0,0.0,0.48672630375416626,0.3553586871293979,1.6537180500896094,0.03595467194667247,0.0,nan,nan,nan,nan,0.46076718105749265,0.5180204919740427,0.4879617781222727,0.16472018336105096,1.1657562719673322,0.0,1.0
103.45193965066416,103.45193965066416,0.4949853571802123,-0.01152023682741826,-0.006812884131552289,0.0,0.0,0.0,-1.4833938985441186,0.0,0.0,0.0,0.4866858604052221,0.33892392667283455,0.9167596370503865,0.024914599774500095,0.0,nan,nan,nan,nan,0.4523929573050124,0.5123405104310507,-0.24697987785805253,0.17677475703677478,1.163739514908439,0.0,1.0
