sequence,environment_category,condition_variable,condition_bin,n_seed_rows,n_supported_seed_rows,supported,n_samples,n_samples_seed_sd,duration_s_approx,duration_s_approx_seed_sd,time_start_s,time_start_s_seed_sd,time_end_s,time_end_s_seed_sd,Dp_mean_m,Dp_mean_m_seed_sd,Dp_p95_m,Dp_p95_m_seed_sd,Dp_max_m,Dp_max_m_seed_sd,Dtheta_mean_deg,Dtheta_mean_deg_seed_sd,Dtheta_p95_deg,Dtheta_p95_deg_seed_sd,Dtheta_max_deg,Dtheta_max_deg_seed_sd,Dv_rmse_mps,Dv_rmse_mps_seed_sd,Dv_p95_mps,Dv_p95_mps_seed_sd,Domega_rmse_radps,Domega_rmse_radps_seed_sd,Domega_p95_radps,Domega_p95_radps_seed_sd,persistent_yaw_residual_signed_mean_radps,persistent_yaw_residual_signed_mean_radps_seed_sd,persistent_yaw_residual_abs_deg_per_min,persistent_yaw_residual_abs_deg_per_min_seed_sd,Iomega_start_deg,Iomega_start_deg_seed_sd,Iomega_end_deg,Iomega_end_deg_seed_sd,Iomega_delta_deg,Iomega_delta_deg_seed_sd,Iomega_p95_abs_deg,Iomega_p95_abs_deg_seed_sd,Iomega_max_abs_deg,Iomega_max_abs_deg_seed_sd,RPE1_m,RPE1_m_seed_sd,RPEtheta1_deg,RPEtheta1_deg_seed_sd,RPE1_n_pairs,RPE1_n_pairs_seed_sd,RPE5_m,RPE5_m_seed_sd,RPEtheta5_deg,RPEtheta5_deg_seed_sd,RPE5_n_pairs,RPE5_n_pairs_seed_sd,RPE10_m,RPE10_m_seed_sd,RPEtheta10_deg,RPEtheta10_deg_seed_sd,RPE10_n_pairs,RPE10_n_pairs_seed_sd
building00,building,environment,parking,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building00,building,environment,playground,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building00,building,environment,street,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building00,building,persistent_yaw_mismatch,high,3,2,True,12009.0,0.0,1200.9000000043688,0.0,9064.1,0.0,10264.9,0.0,1.7232212843607053,0.079912695464759,3.796228832542112,0.029048641760473542,4.211166262370492,0.13877466180672934,0.7014992415726848,0.07900824247454043,2.073924380519199,0.2210621884272407,3.458777486337662,0.7404741779303041,0.055475816863836874,0.00026800139430398445,0.10884670764207835,0.0003358044886749634,0.032697882825781,0.00023936035497375686,0.07315483242273335,0.0001340712324555716,-0.0004482152743102827,0.00012657803358794817,1.5408506118766598,0.4351432262192764,-0.0094537462055495,0.0,-30.840124996823473,8.709391672810359,-30.830671250617925,8.709391672810355,30.575728154421398,8.547634247796916,31.746530010338027,8.571114734633566,0.12925842688372577,0.012468085308981676,0.17663858366742863,0.0027886691744294766,11999.0,0.0,0.31885337306417316,0.02459345876317632,0.41310719201926,0.005047691970369771,11959.0,0.0,0.49066001840558504,0.042529725967462094,0.5678386802296425,0.010754890152439538,11909.0,0.0
building00,building,persistent_yaw_mismatch,low,3,1,True,12009.0,0.0,1200.9000000043688,0.0,9064.1,0.0,10264.9,0.0,1.7066300446964258,0.0,3.11651081697636,0.0,3.809110631168128,0.0,0.6231829497057222,0.0,1.7357970859651417,0.0,3.378462907147901,0.0,0.055480997356893776,0.0,0.10866138152778143,0.0,0.03271943458697414,0.0,0.07344293706119055,0.0,-0.00012611307096720395,0.0,0.43354480247127725,0.0,-0.0094537462055495,0.0,-8.677399221494188,0.0,-8.667945475288638,0.0,9.369766514569726,0.0,10.504671814759623,0.0,0.12117761710760129,0.0,0.17671509730047621,0.0,11999.0,0.0,0.30752779511706074,0.0,0.40131561765444584,0.0,11959.0,0.0,0.4699338065701747,0.0,0.5380394474446941,0.0,11909.0,0.0
building00,building,persistent_yaw_mismatch,medium,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building00,building,speed,high,3,3,True,6252.0,0.0,625.2000000022745,0.0,9080.7,0.0,10250.0,0.0,1.655092052110505,0.04146902221229415,3.244638728876833,0.20848800709701892,4.052731279033233,0.29110430741517523,0.5853425985632987,0.08913345926640989,1.895989065064238,0.3456775163936992,2.9037606637736846,0.4045941725323792,0.05206633050904131,6.943552467192097e-05,0.10245557404123233,0.0002450113680791405,0.031328225104343126,0.00014551936671649082,0.07065990868334968,8.787203630143937e-05,-0.00025649288875673914,0.00019064441060594623,0.8817576000527807,0.6553872069287897,0.023900670920355607,0.12651479460402096,-23.454964785104007,14.039728337219735,-23.478865456024362,13.954862186540081,23.288510505745432,13.502710968293577,24.665910611811892,13.679821530176486,0.10642056545171562,0.005729305943448678,0.15496161631875988,0.0029310541421838374,6252.0,0.0,0.2783580945855806,0.018624468966470367,0.3783899341509236,0.008540320138136676,6252.0,0.0,0.4634451930983257,0.014745646408998654,0.5512496796385701,0.014011631411701196,6252.0,0.0
building00,building,speed,low,3,3,True,2565.0,0.0,256.50000000093314,0.0,9064.1,0.0,10264.9,0.0,1.7535732980633554,0.07785873547662181,3.548176514684408,0.5073435313462391,4.066694822542289,0.24713925669564307,0.9262882318408003,0.0753258735538071,2.1269391148394345,0.06004359900378639,3.432005959941075,0.525643556003105,0.06324890610708368,0.00035376934800848827,0.12844768731544406,0.000476820532001856,0.03446248904064206,0.00020361648961600702,0.07594885292152558,0.00012668320265409453,-0.00037101208363086,0.0002967314158298483,1.2754455924241808,1.0200874665595039,-0.0094537462055495,0.0,-23.45254973838038,14.200547744812202,-23.44309599217483,14.2005477448122,23.58499746866447,13.762158740807712,24.33058509110357,13.50324203367104,0.1153769844547576,0.010539068217413766,0.21905916237744502,0.005067739052621252,2555.0,0.0,0.27643965094945877,0.05267495162119837,0.4450244544838629,0.024873284512293984,2515.0,0.0,0.38879251041878354,0.051006518385211114,0.5530469766307365,0.03872021311495311,2465.0,0.0
building00,building,speed,medium,3,3,True,3192.0,0.0,319.20000000116124,0.0,9070.9,0.0,10251.0,0.0,1.8114657431654801,0.07434107052403396,3.702914486122339,0.30772799221732994,4.07683981709858,0.25195088050811126,0.6501607251922067,0.0662896242120113,1.9324235271722037,0.25730395830919,3.3766096910037597,0.5367417776555794,0.05527060243618529,0.00026361200629480407,0.11019866444888356,0.0014307967068415027,0.03387398473194673,0.00018766443632309147,0.07647389634512361,6.504817882615177e-05,-0.0004818303803851975,0.00018036834160232093,1.656410834235292,0.6200606838952137,-0.006348280700006701,0.026103368835503443,-23.495616923341057,14.043239753248965,-23.48926864264105,14.032259376216698,23.570889655305788,13.54181068064242,24.150168753570128,13.449432395102498,0.16380533427428015,0.03223785675283137,0.18523690769231305,0.0030152526588408334,3192.0,0.0,0.395977003563072,0.05635276872645351,0.44123226568825297,0.02375347141872589,3192.0,0.0,0.5743743140450853,0.10061398469543358,0.5746942441356693,0.05772791731185466,3192.0,0.0
building00,building,turning,high,3,3,True,5095.0,0.0,509.50000000185355,0.0,9064.7,0.0,10259.7,0.0,1.6555918283650877,0.04035198263431643,3.4391064767147586,0.30824848370710783,4.069397840879837,0.24701482390539026,0.7446439224326471,0.05699773546838864,2.053851766633224,0.19601590897713422,3.432005959941075,0.525643556003105,0.066791942985882,0.00020386852863973586,0.13202836195317405,0.0005853282277423232,0.047178022915659666,0.00019979676494277993,0.10562295361111558,5.494913084894482e-05,-0.0006723523282001981,0.0002493465583378352,2.311377045099967,0.8571903257322315,-0.0149526861496221,0.0,-23.554371279577477,14.155591828530271,-23.539418593427854,14.155591828530271,23.306122383317852,13.428688769678713,24.665910611811892,13.679821530176486,0.13460107484056968,0.021858420047659814,0.2454032765493602,0.002601157404412556,5095.0,0.0,0.3178534341116069,0.040381066821639666,0.48831354623463774,0.006119600047480291,5095.0,0.0,0.46556227626682783,0.05434141906059608,0.6117342844883306,0.013650389465460483,5064.0,0.0
building00,building,turning,low,3,3,True,2973.0,0.0,297.30000000108157,0.0,9064.1,0.0,10264.9,0.0,1.7876710897561747,0.08365452150467464,3.587000730530336,0.40135470389193945,4.073852453074235,0.2569500085978009,0.6139619325346668,0.06776977411061752,1.8742746458269677,0.28481463350503966,3.275474674708587,0.5950285185825747,0.04369813511128823,0.00020651123656128075,0.08644180130213495,0.00031332654463199315,0.012618501494787646,5.3654346855628764e-05,0.019414731270323157,0.0006641089368097656,-4.9065357472375565e-05,0.00017910220193138163,0.46888019893654165,0.30331487947410785,-0.0094537462055495,0.0,-23.45254973838038,14.200547744812202,-23.44309599217483,14.2005477448122,23.659316087071545,13.815446234124478,23.926517976515154,13.66918096469676,0.11561819758639318,0.013906100749757407,0.12063231992937658,0.0029353672977866217,2963.0,0.0,0.29805894945820705,0.0037333173635881295,0.3420365802443679,0.015170695406367141,2926.0,0.0,0.47880513654548257,0.01809768929869123,0.5009599510520865,0.02871755927323394,2921.0,0.0
building00,building,turning,medium,3,3,True,3941.0,0.0,394.1000000014337,0.0,9064.4,0.0,10260.3,0.0,1.7451822268831176,0.060811894883806485,3.585859883037957,0.380524338899929,4.076448268187776,0.2528327251413554,0.6322087453648869,0.09464079921135024,1.9021174329964312,0.29555407714346077,3.323211027508241,0.5374563672389552,0.04658913596421449,0.00016931058549216077,0.0878655426204205,0.0008653900226680269,0.016176899450709412,0.00026642334447702135,0.024487307139982765,0.0005161997882886552,-0.00013238662503538656,0.00017664677250582166,0.5323024337894426,0.5044246338773697,-0.0428829251554069,0.0,-23.515265633016867,14.154179692458738,-23.47238270786146,14.15417969245874,23.508920508187487,13.66428166405528,24.309561844666817,13.5779343757778,0.12221673118776011,0.009064687031885663,0.1299236580774902,0.0022420619748889643,3941.0,0.0,0.32241185164500585,0.011692621133556956,0.3566752695670119,0.015095729461749832,3938.0,0.0,0.5088112378241193,0.02356950816124785,0.5308285902405993,0.029826461105468757,3924.0,0.0
building00,building,wheel_imu_disagreement,high,3,3,True,5208.0,0.0,520.8000000018947,0.0,9064.4,0.0,10260.9,0.0,1.6797255497296757,0.0492937462555224,3.5183000038091627,0.35059581691012415,4.076306059003776,0.2528023916387576,0.6834181273905928,0.06963014529513127,1.9691726158388019,0.24803983830734835,3.4229243558719245,0.5114234650841145,0.06288691987673468,0.00031173833935947253,0.12449579744910177,0.000850177872095653,0.039579661523939484,0.00016928557968377443,0.09048533784225582,0.00014476466871651616,-0.0014702045184676257,0.00018691044407366983,5.054190835755507,0.6425507755402375,-0.0428829251554069,0.0,-23.506664376865036,14.178302007987147,-23.463781451709632,14.178302007987151,23.43645722959286,13.573478369682773,24.665910611811892,13.679821530176486,0.13580025155175712,0.017838180267169466,0.195124753302089,0.0021835081634317428,5208.0,0.0,0.31185634072816265,0.02858244317723996,0.425030035265739,0.01018987541999448,5202.0,0.0,0.4805743768866692,0.03941977464500386,0.5732895558048471,0.01773717346818972,5176.0,0.0
building00,building,wheel_imu_disagreement,low,3,3,True,3029.0,0.0,302.90000000110194,0.0,9064.2,0.0,10264.9,0.0,1.7614606372967776,0.06727409122575131,3.5761837595223773,0.39722439438671425,4.0760537362546545,0.2509380140730932,0.6755313127078625,0.06809956979093466,1.9769790910926373,0.2315456165390719,3.359624243158071,0.5607238444588557,0.045978250667511676,0.00011148242096909782,0.08831765917711881,0.001063166560873266,0.025574854345281683,0.00019147686558003253,0.05328510031104087,0.0001918564017704407,0.0007132341697111446,0.00023949188964967613,2.451918463737965,0.8233124702723572,-0.0312305690704697,0.0,-23.45254973838038,14.200547744812202,-23.421319169309907,14.200547744812203,23.629116256305597,13.76285799056716,24.2910932182985,13.569276656973503,0.10892890635179335,0.015235473559045575,0.15674496434836774,0.0013488095517884713,3019.0,0.0,0.30279915715656036,0.009937720624192636,0.38644072969791937,0.0027546748507841067,2985.0,0.0,0.47176775976636537,0.013487321882921465,0.5343860083328534,0.014119317770094876,2978.0,0.0
building00,building,wheel_imu_disagreement,medium,3,3,True,3772.0,0.0,377.20000000137225,0.0,9064.1,0.0,10259.5,0.0,1.7349614894346512,0.06191555905212321,3.575801171222711,0.4002603608071711,4.076870372849829,0.25182617538533336,0.6642042211189282,0.07804638156711598,1.9450355217600628,0.2644703059432727,3.354507709842449,0.5390748840653873,0.051388274967999026,0.00017029476960881437,0.09949947433584982,0.000573820475712976,0.026780614112751278,0.0001773147452166777,0.055753749081243996,0.0001039588261522719,0.00037200337298899693,0.00023897204455192574,1.2788533942140294,0.8215253744662574,-0.0094537462055495,0.0,-23.45967450602763,14.156260606612955,-23.450220759822077,14.156260606612955,23.509514849990534,13.672795920072378,24.205402949640686,13.739801068932142,0.12555792654088607,0.006323777768963809,0.16711814207002126,0.005487152107569711,3772.0,0.0,0.32842935987988775,0.013659531585793187,0.40530539284589845,0.011194620718818434,3772.0,0.0,0.4969118323256896,0.040411591164094554,0.5553527425073334,0.026559812201462873,3755.0,0.0
building01,building,acceleration,high,3,3,True,4777.0,0.0,477.70000000173786,0.0,10681.1,0.0,12047.0,0.0,1.4284272018404185,0.012801216945308684,1.963216378833934,0.08930761170243424,4.30524129601162,0.3405167286552846,0.7766982451623853,0.011013193545473542,2.7006836499390516,0.03987349143908068,4.601239173999181,0.3325978879693372,0.0737478097861684,0.000499274949205117,0.11616276310135909,0.000968894158116664,0.026808787062699166,0.0002559110113189434,0.058058116460839894,0.0003218374370647706,0.0004139372469479346,0.00011708975055730964,1.4230114340028701,0.4025249118704054,0.0088686651309311,0.0,12.72106267033264,2.1486335865590385,12.71219400520171,2.1486335865590385,11.839552322784835,2.099610562006508,13.215657150616787,2.144170043974285,0.09933703138498418,0.0028799948004583405,0.18910005270370192,0.006680889455035795,4777.0,0.0,0.25630375275816436,0.00667099293736792,0.4039892250106856,0.002589265025767173,4762.0,0.0,0.4039979713916271,0.01569084554645238,0.5220331675667136,0.009695802538853245,4733.0,0.0
building01,building,acceleration,low,3,3,True,4125.0,0.0,412.50000000150067,0.0,10682.0,0.0,12049.9,0.0,1.4359385828553368,0.0189708256601334,1.9350170065400603,0.11964366827282712,4.28830696230104,0.3422902354247898,0.705448094229805,0.033571990377777944,2.3844467418792052,0.08760530052598572,4.613656927271215,0.3267464604295853,0.05038822579640806,0.0002802782763872718,0.08770744353532783,0.0007145692325964834,0.02571246249147038,0.00024094031799856277,0.057231049984693465,0.00023810707754535554,-0.0003475615352415016,8.920333232413461e-05,1.194828545425528,0.30665846764054955,0.0557121421776506,0.0,12.928279111265951,2.0702445580681457,12.872566969088302,2.0702445580681457,11.47484682829211,2.0600056584866997,13.059873220059693,2.1397484890197087,0.08085370026481332,0.005943313737464122,0.18555569106870096,0.005209414489458616,4115.0,0.0,0.22413433642763933,0.014519828639835195,0.40590011309991886,0.008360789448920792,4098.0,0.0,0.34969329657413617,0.015563859637809353,0.5103921993741425,0.01265226552483205,4094.0,0.0
building01,building,acceleration,medium,3,3,True,4787.0,0.0,478.7000000017415,0.0,10682.6,0.0,12047.5,0.0,1.4431164674522814,0.014214184383282582,1.980099071192913,0.10576642173924847,4.306378279572358,0.3410497911305109,0.710201196926755,0.02843246581902052,2.4950880551503296,0.08574275062538407,4.4373469721946135,0.16996117189913734,0.05495884720068631,0.0003101715921508004,0.09316544450897098,0.0004522566185994954,0.027164568813166423,0.00023603512111743945,0.06255515984569977,0.00039781788839811545,0.00035778639550379645,1.3185483165101619e-05,1.2299790257739591,0.045328352172067245,-0.0194372721320599,0.0,12.770611536895752,2.114865412249302,12.79004880902781,2.114865412249302,11.472440687284298,2.0559891069588185,12.961796580370821,2.180448887392992,0.09175076970862646,0.0063655098130787485,0.1888340156276224,0.00672702318027482,4787.0,0.0,0.2415169737924614,0.01637322710945332,0.3987664390239882,0.005302187658219222,4779.0,0.0,0.3732203776533101,0.021367070240222653,0.5200055002807354,0.011961415333947858,4762.0,0.0
building01,building,curvature,high,3,3,True,6084.0,0.0,608.4000000022133,0.0,10683.8,0.0,12046.799999999997,2.227797943108433e-12,1.4544260560343147,0.020693654502653005,1.9677507267317376,0.10757908125147933,4.243704619864184,0.381442655792141,0.792137127832512,0.02258443468676076,2.772282707440239,0.00339281497755117,4.613656927271215,0.3267464604295853,0.07375271108444975,0.00048314171516731467,0.12484583555099825,0.0010677377224172547,0.03665907260320622,0.00031734985598959434,0.0833029390623171,0.0005712956429630461,-0.0002917869557783169,6.016063228709692e-05,1.0030896649840768,0.2068170193733477,-0.23246389936049838,0.024756813065478302,12.742468219722324,2.155754111628548,12.974932119082823,2.157012407083817,11.51048065070074,2.0489579627471253,13.215657150616787,2.144170043974285,0.09452743412955888,0.011260200246015225,0.25611171853921083,0.011625282850505455,6084.0,0.0,0.26529305442288514,0.029259026581037594,0.5038406643779996,0.01409900425097899,6079.0,0.0,0.401384585097658,0.02459281030529951,0.6394977889329315,0.02114943211232947,6070.0,0.0
building01,building,curvature,low,3,3,True,3646.0,0.0,364.6000000013264,0.0,10681.1,0.0,12046.200000000003,2.227797943108433e-12,1.4278327138507914,0.008492891503424744,2.007599389654089,0.02942070431241554,4.268512909192933,0.2821488226996353,0.6761805176213054,0.02312442045944772,2.3870021829437413,0.13153924832743336,4.298597087719718,0.32213518508610534,0.044532563985823774,0.00023650817541952861,0.07420640260291596,0.0010899042026230063,0.012284583478615212,0.00016781395444377355,0.017993332391294248,0.0008130441576845056,0.0004239916731616853,4.639826900563084e-05,1.457576005251287,0.15950549944411835,0.0088686651309311,0.0,12.716524285104553,2.1675529696788884,12.707655619973622,2.1675529696788884,11.89867062746253,2.1231370550920725,12.748016458415664,2.182099608634009,0.09117872997066888,0.005479157720350843,0.1286948100466919,0.003869936947036877,3646.0,0.0,0.21866416030670222,0.0068814745369361495,0.3146111746765298,0.00476441453109719,3640.0,0.0,0.36194897588385316,0.013815478879093344,0.4155771820494623,0.004255789151573445,3629.0,0.0
building01,building,curvature,medium,3,3,True,3900.0,0.0,390.0000000014188,0.0,10681.3,0.0,12046.5,0.0,1.4168650423728157,0.014028186981579071,1.9456622702135895,0.11243495299048432,4.2618911866527505,0.27756582296059507,0.6769986615217256,0.02651905098252192,2.24365511605639,0.08116569727244904,4.294744447427237,0.2435974403033823,0.052074033704315494,0.00029727277743402813,0.08959560150202978,0.0005954673474664275,0.015734998166112204,0.00026753156080205534,0.025609442317120906,0.000285768432601566,0.0006188201188595675,7.553552466469301e-05,2.127346865306231,0.2596720059955945,-0.0223574282980027,0.0,12.693306533337939,2.1615992911062487,12.715663961635942,2.1615992911062487,11.399302942300196,2.0464428049402326,12.800467313886514,2.1891361421409528,0.08580532694831211,0.005994986310234929,0.1363758866992569,0.0028336623661637567,3900.0,0.0,0.22182425822614804,0.004766012680430211,0.3259255001827177,0.006507588709060298,3892.0,0.0,0.3522628259922225,0.012357748009031074,0.42238339514740303,0.009213380996458478,3862.0,0.0
building01,building,elapsed_time,early,3,3,True,4563.0,0.0,456.30000000166,0.0,10681.1,0.0,11137.299999999997,2.227797943108433e-12,1.371380749982641,0.028843547398011406,1.8122243380036827,0.16039160234660105,2.0018372394179695,0.15392901112688775,0.45670416287098375,0.06413665958131261,1.1935968054811077,0.21562483437841043,1.9858349123218162,0.25821702597931107,0.056087770647534035,0.00031643054968582586,0.09603669254574905,0.0009905110828432346,0.022981338097362386,0.0002626227513196835,0.04876762796193355,0.00024444074048502856,0.00010266640352802627,9.601544196144414e-06,0.3529410971965758,0.0330076775548443,0.0088686651309311,0.0,2.6841170441897213,0.2510233878054992,2.67524837905879,0.2510233878054992,3.578084061454836,0.5115539124925078,4.221080849900325,0.5022272224241278,0.04624970930459949,0.002238366435072593,0.16599398706037266,0.005828520874859315,4563.0,0.0,0.12804960714657154,0.006548140560634748,0.3607359715605163,0.004463759090415225,4563.0,0.0,0.2012643414118627,0.00657537938786656,0.43196107995507194,0.007493358473765612,4563.0,0.0
building01,building,elapsed_time,late,3,3,True,4563.0,0.0,456.30000000166,0.0,11593.700000000003,2.227797943108433e-12,12049.9,0.0,1.2843298871769468,0.0321636135539391,1.615471820002105,0.03940081233407129,1.7711593633203984,0.03863210271534368,0.6855662781278813,0.0644503757207941,2.5153097368976716,0.14502619819896645,3.9237425205136742,0.3168134963727915,0.060960024867740166,0.00034684056112793866,0.09900760808959595,0.00016619222169589077,0.028582889846905945,0.0002233282459269053,0.06402164281656346,0.00023287031760766202,0.00014959555459007716,6.1028883148596374e-05,0.5142716347158198,0.20980184596869866,8.939176010145575,0.6581180783946619,12.928279111265951,2.0702445580681457,3.989103101120376,1.5875104684264354,12.323982653474795,2.183948126124361,13.215657150616787,2.144170043974285,0.08954791922514078,0.0042773695550410995,0.19828218998073396,0.005827372068588635,4553.0,0.0,0.2245346485849844,0.009153226016558914,0.39203138547674726,0.0030893450984901443,4513.0,0.0,0.33451114352652184,0.02052751986250307,0.4966628598776857,0.015472829341715205,4463.0,0.0
building01,building,elapsed_time,middle,3,3,True,4563.0,0.0,456.30000000166,0.0,11137.4,0.0,11593.6,0.0,1.6517717049758522,0.006483416920273388,3.332366969790808,0.3491621190914242,4.3080487834389185,0.34057489628907917,1.0536519862479103,0.05004273663256145,3.3433703192694004,0.2837215343568205,4.613656927271215,0.3267464604295853,0.06554277238531597,0.00046610065199378096,0.0987155454698948,0.00047812796737670794,0.02791234939437595,0.0002541333408185811,0.061870679010947484,0.0007425532227431726,0.00024223954770608296,3.1651879676360074e-05,0.832758222882991,0.10881114714668023,2.7089658344579686,0.2558085966110962,9.017243329237912,0.656681710125637,6.308277494779943,0.8361550396964067,9.303562716728424,1.2736761345587293,10.08460294727267,1.3765375132522342,0.12220253996551493,0.005959450000807758,0.1995686345351644,0.007556692230082268,4563.0,0.0,0.3292223155507294,0.023815763417509666,0.4553154249819846,0.012194006155744504,4563.0,0.0,0.5230317396104596,0.042322400476872815,0.6243589934689355,0.01371550897849214,4563.0,0.0
building01,building,environment,building,3,3,True,13689.0,0.0,1368.90000000498,0.0,10681.1,0.0,12049.9,0.0,1.43582744737848,0.015081861634952749,1.9605837170016198,0.10168233279046739,4.3080487834389185,0.34057489628907917,0.7319741424155919,0.023706793836301726,2.5447358635879715,0.07299156688007552,4.613656927271215,0.3267464604295853,0.060985859792932855,0.0003769352152743928,0.09812310573955359,0.0006363893157955015,0.026609682331885487,0.00024438360660321247,0.05939037414888532,0.00031186654523012266,0.00016483383527472872,2.6395342143073154e-05,0.5666569849317954,0.09074050221611338,0.0088686651309311,0.0,12.928279111265951,2.0702445580681457,12.91941044613502,2.0702445580681457,11.608186455468678,2.0532347147770276,13.215657150616787,2.144170043974285,0.09149760319849846,0.002816436314784735,0.18794071593849823,0.00624832834898774,13679.0,0.0,0.2418513478701122,0.01172767758000598,0.40273335032480334,0.004015013037900465,13639.0,0.0,0.3775039649859362,0.017500852704539414,0.5178155006746529,0.011370120562093819,13589.0,0.0
building01,building,environment,parking,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building01,building,environment,playground,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building01,building,environment,street,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building01,building,persistent_yaw_mismatch,high,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
building01,building,persistent_yaw_mismatch,low,3,1,True,13689.0,0.0,1368.90000000498,0.0,10681.1,0.0,12049.9,0.0,1.4488667214039268,0.0,2.013991241417524,0.0,4.003321748430061,0.0,0.7125047334398944,0.0,2.490679962596023,0.0,4.527154966686052,0.0,0.060569124659707034,0.0,0.0974090613424776,0.0,0.026532197230998523,0.0,0.059247799590229806,0.0,0.00013549231943508873,0.0,0.4657882836041377,0.0,0.0088686651309311,0.0,10.626959690467071,0.0,10.61809102533614,0.0,9.311666683439581,0.0,10.789828084381998,0.0,0.08960969349450496,0.0,0.18320506825492444,0.0,13679.0,0.0,0.23428702929777678,0.0,0.3995656955500915,0.0,13639.0,0.0,0.3629531705718307,0.0,0.511941237328934,0.0,13589.0,0.0
building01,building,persistent_yaw_mismatch,medium,3,2,True,13689.0,0.0,1368.90000000498,0.0,10681.1,0.0,12049.9,0.0,1.4293078103657566,0.014138284906086797,1.9338799547936683,0.1280626725750703,4.460412300943347,0.3044579957345506,0.7417088469034405,0.02356771773420953,2.571763814083946,0.0791989710989987,4.656907907563797,0.4497806298951851,0.06119422735954577,0.0001538117555025916,0.0984801279380916,0.00021258791363544963,0.026648424882328964,0.0003323263201487259,0.05946166142821309,0.000405006452916269,0.00017950459319454877,1.0101551665363963e-05,0.6170913355956242,0.034726576617522174,0.0088686651309311,0.0,14.078938821665393,0.7922868455315929,14.07007015653446,0.7922868455315929,12.756446341483226,0.7214852686993303,14.428571683734184,0.6065973681685747,0.09244155805049521,0.003243196333068224,0.1903085397802851,0.006666609021018201,13679.0,0.0,0.2456335071562799,0.013756760870404125,0.4043171777121592,0.004146034760031561,13639.0,0.0,0.38477936219298897,0.017174727469442486,0.5207526323475122,0.014380501674517994,13589.0,0.0
building01,building,speed,high,3,3,True,4087.0,0.0,408.70000000148684,0.0,10686.3,0.0,12042.0,0.0,1.3680881242943868,0.008559327577298851,1.9282123362962764,0.11046080019292713,4.116221763643482,0.20073294868061664,0.6101955532062772,0.038938794711445054,1.622613039517695,0.07714751684489166,4.041016323123313,0.287846896067126,0.04421033102591996,0.00024564315025950756,0.08657465334981673,0.0005788666548260019,0.02800109513404256,0.0001745848245902692,0.062270100973546495,0.00038045055366053555,0.00024684691602418636,0.00011589871521307585,0.8485971884403677,0.39843043396187483,0.0876642790040809,0.02775685688555826,12.569310446799145,2.2092969453286657,12.481646167795065,2.202180038929787,11.973401658246809,2.116240976533837,13.121605802999065,2.098284415772221,0.06578311118939432,0.00364907662721133,0.1518630879288034,0.00613163315839085,4087.0,0.0,0.16609128959801076,0.008153318833330064,0.31905499874066146,0.006319761268774396,4087.0,0.0,0.2885032461383071,0.012310894917897094,0.41353697252520555,0.009420054478003292,4080.0,0.0
building01,building,speed,low,3,3,True,5775.0,0.0,577.5000000021009,0.0,10681.1,0.0,12049.9,0.0,1.4851620731958233,0.02454473530551404,2.0153974979947678,0.1021432826419434,4.3080487834389185,0.34057489628907917,0.894248713451827,0.03103920891327038,2.9719410581371792,0.050149609831534644,4.528504335606756,0.44577335266169527,0.07545371547785168,0.0005083729245739381,0.12899211888822415,0.001283140820850584,0.024139375693435074,0.0003124684912831468,0.054333059148242095,0.0003169986308217192,-7.837166693186073e-05,6.275912529726853e-05,0.26942194491603705,0.21574998032797227,0.0088686651309311,0.0,12.928279111265951,2.0702445580681457,12.91941044613502,2.0702445580681457,11.634007909754935,2.1120942254181014,13.194939635869732,2.1631627699734604,0.11404087867422487,0.0054901152309069015,0.2129470577050554,0.005878273256920105,5765.0,0.0,0.2996578253160112,0.029888986172688353,0.4674157445835143,0.008334726207055445,5728.0,0.0,0.44863640535202637,0.04151742825734024,0.6083364322449828,0.015045483309776266,5699.0,0.0
