time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
9.899990558624268,loso_calibrated_physics,0.5549072244522494,-0.3705772199193339,1.6769859683099884,2.3428114595785146,0.850630085443814
9.999990463256836,loso_calibrated_physics,0.47241148682378575,0.4621911725286943,1.708141931749801,2.378322413019529,0.8968491586186982
10.099990367889404,loso_calibrated_physics,0.4666706327441803,0.4019694356818097,1.737265652301206,2.4147863615447798,0.9370460638520868
10.199990272521973,loso_calibrated_physics,0.4838996529579174,0.14462386757629672,1.7659207554089509,2.4537795576306163,0.9515084368173099
10.29999017715454,loso_calibrated_physics,0.5621097071096011,-0.31962930274169465,1.7985486881563155,2.499551658372293,0.9195455370253667
10.39999008178711,loso_calibrated_physics,0.5521360393733068,-0.0016445688893396385,1.8320181306329693,2.5434644431327786,0.9193810802932711
10.499989986419678,loso_calibrated_physics,0.5250559967628353,-0.1313526592233626,1.8638528992666668,2.585218248290589,0.9062458268977007
10.599989891052246,loso_calibrated_physics,0.484874749183656,0.15837571931994288,1.8937553559990117,2.6233872647972754,0.9220833837258091
10.699989795684814,loso_calibrated_physics,0.515613628096738,-0.02665170346678533,1.9249067062548841,2.6644745187965566,0.9194182159208353
10.799989700317385,loso_calibrated_physics,0.5243674244063596,0.4169439727204889,1.956698177386627,2.70617474753213,0.9611125734300092
10.899989604949951,loso_calibrated_physics,0.5295288795294478,-0.22890971086203207,1.9870194074127014,2.749587026947567,0.9382216241743375
10.99998950958252,loso_calibrated_physics,0.5736100077629103,-0.5282611804185198,2.0209325314229116,2.7958490865019066,0.8853955565113969
11.099989414215088,loso_calibrated_physics,0.5469350247669628,-0.33412846539759855,2.055552573451488,2.83819086489521,0.8519827418366108
11.199989318847656,loso_calibrated_physics,0.517175352573396,-0.444734783248496,2.0896081373616426,2.8771127985350744,0.8075093059249756
11.299989223480225,loso_calibrated_physics,0.500935494694082,-0.3556763822687677,2.1242377886191846,2.9133087398268263,0.7719417016180419
11.399989128112791,loso_calibrated_physics,0.46741943223286553,-0.2756338421171223,2.1577310527448006,2.945912517940867,0.7443783436928215
11.49998903274536,loso_calibrated_physics,0.45604022954985307,-0.3994555163617068,2.1912732003719437,2.976809884745748,0.7044328301516973
11.59998893737793,loso_calibrated_physics,0.5130311369895948,0.06494649452745499,2.230365057055636,3.010033839899715,0.7109274734106625
11.699988842010498,loso_calibrated_physics,0.5408822613727727,-0.09057850616324682,2.2713507494772105,3.045328367002179,0.7018696314325776
11.799988746643066,loso_calibrated_physics,0.5355551542118469,-0.021394958461054766,2.312247651556265,3.0799062669054864,0.6997301376268545
11.899988651275637,loso_calibrated_physics,0.49633228778839233,-0.018036993991340174,2.3502178299663283,3.111870594707754,0.697926439947862
11.999988555908203,loso_calibrated_physics,0.5133238527561981,-0.18376714653775994,2.389547452872956,3.1448583123344633,0.6795497428194874
12.099988460540771,loso_calibrated_physics,0.5377048268552148,0.044767522902190084,2.431373092578934,3.1786499556323604,0.6840264908403428
12.19998836517334,loso_calibrated_physics,0.5515800150117316,0.21120799553152375,2.4741224110541356,3.2135053009410033,0.705147270251131
12.299988269805908,loso_calibrated_physics,0.5328990340232862,0.2964302922416806,2.514703492155546,3.248044904945072,0.7347902712055032
12.399988174438477,loso_calibrated_physics,0.5330554829662956,0.38426014554730764,2.5542546455891073,3.2837825926372823,0.7732162491143306
12.499988079071043,loso_calibrated_physics,0.5273143790910829,0.2181835121848484,2.5919928131485355,3.3206123353683794,0.7950345795252143
12.599987983703612,loso_calibrated_physics,0.5355327901489131,-0.07919389636936192,2.629494000861686,3.3588433325194464,0.7871151974407966
12.699987888336182,loso_calibrated_physics,0.48801767525562695,-0.048428788662221445,2.663942726405618,3.3934105609222964,0.7822723231931032
12.79998779296875,loso_calibrated_physics,0.5304234043080673,0.4120394946482238,2.701566345340439,3.4307997011948603,0.8234762333627774
12.899987697601318,loso_calibrated_physics,0.5896993517875686,0.4607089961597874,2.741646724748993,3.4740548720850626,0.8695470890421229
12.999987602233888,loso_calibrated_physics,0.5498527665969359,0.496558995322512,2.7771216877932274,3.5160656073763565,0.9192029412188187
13.099987506866457,loso_calibrated_physics,0.2906429969436284,1.120867713536479,2.7947478348536645,3.539175147512998,1.0312896056781913
13.199987411499023,loso_calibrated_physics,0.12407887116465718,1.1769247828441842,2.8011219196981356,3.549820635357313,1.1489819717223142
13.299987316131592,loso_calibrated_physics,0.053753086552023974,0.278453037815881,2.8033226573788266,3.5547247807149347,1.176827248948551
13.39998722076416,loso_calibrated_physics,-0.008367984355009461,0.0014960733192492626,2.8030014472109475,3.5539520878172564,1.1769768561377996
13.499987125396729,loso_calibrated_physics,-0.0006377711222284815,0.00925340965580974,2.8029769747894355,3.553893192886484,1.1779021962209066
13.599987030029297,loso_calibrated_physics,-0.00012188907712696031,0.001848764354180328,2.802972308104473,3.5538819327248814,1.1780870724800128
13.699986934661863,loso_calibrated_physics,0.0,9.984638831151958e-05,2.802972308104473,3.5538819327248814,1.178097057109321
13.799986839294434,loso_calibrated_physics,0.0,0.00019808260379991483,2.802972308104473,3.5538819327248814,1.1781168653508107
13.899986743927002,loso_calibrated_physics,0.0,-3.609090334304714e-05,2.802972308104473,3.5538819327248814,1.1781132562639183
13.99998664855957,loso_calibrated_physics,0.0,0.00043380193310139264,2.802972308104473,3.5538819327248814,1.1781566364158582
14.09998655319214,loso_calibrated_physics,0.0,-3.609090334304714e-05,2.802972308104473,3.5538819327248814,1.1781530273289658
14.199986457824709,loso_calibrated_physics,-0.018144152827394282,-3.609090334304714e-05,2.802278055607331,3.552205594450766,1.1781494182420733
14.299986362457275,loso_calibrated_physics,0.04405119579794867,0.7183303104962121,2.803963607944082,3.5562754783336463,1.249982380786376
14.399986267089844,loso_calibrated_physics,0.1215301624969851,0.010500026400422576,2.807795925285624,3.5678084253140105,1.2510323824250582
14.499986171722412,loso_calibrated_physics,0.113020349320953,0.03927629250343729,2.8113486315813248,3.578537545871905,1.2549600079297232
14.59998607635498,loso_calibrated_physics,0.17113236984225888,0.005687505915017888,2.816664195264638,3.5948042942936262,1.255528757978822
14.699985980987549,loso_calibrated_physics,0.2911930143833167,-0.025546184094555374,2.8256932335981535,3.6224883793556955,1.2529741420056402
14.799985885620115,loso_calibrated_physics,0.351075025268935,-0.35900573475546416,2.8366642670128734,3.6558376043633736,1.2170736027675488
14.899985790252686,loso_calibrated_physics,0.40246637796329676,-0.14484856739892402,2.8506053851355904,3.6935925244386585,1.2025887598414924
14.999985694885254,loso_calibrated_physics,0.41404775694962703,-0.09622180911928675,2.8655087598132085,3.7322220675850217,1.1929665881059908
15.099985599517822,loso_calibrated_physics,0.31409157614651995,-0.19192805972374172,2.8770957174349006,3.7614158291355575,1.1737738004373028
15.19998550415039,loso_calibrated_physics,0.24876320062711874,0.24440991239229876,2.886714739056594,3.7843571574008825,1.1982147683677873
15.29998540878296,loso_calibrated_physics,0.2173854793997243,0.20159372342692358,2.8946280212483115,3.804604219660578,1.2183741214850041
15.399985313415527,loso_calibrated_physics,0.293873286370396,-0.06773621069999027,2.904771699068159,3.8321853588229513,1.2116005068748334
15.499985218048096,loso_calibrated_physics,0.33043445122709125,-0.1639252145243298,2.9163871690505765,3.8631199355954027,1.1952080010555273
15.599985122680664,loso_calibrated_physics,0.3056146842769094,-0.09134958122046026,2.9275977133734483,3.8915509972529017,1.1860730516452556
15.699985027313232,loso_calibrated_physics,0.3194712936878212,-0.39969492301975945,2.9395875443856543,3.9211628374613214,1.146103597461158
15.7999849319458,loso_calibrated_physics,0.40185447962327075,-0.508244111508847,2.9561455737985853,3.9577783916668,1.0952792347802092
15.89998483657837,loso_calibrated_physics,0.3957722215799315,-0.22277291168634095,2.9742639388581136,3.992964729551358,1.0730019648568554
15.999984741210938,loso_calibrated_physics,0.40186612236164887,-0.06973294957147723,2.993452575581102,4.0282741750785185,1.0660286765499603
16.099984645843506,loso_calibrated_physics,0.3756621360778818,0.1619115989406748,3.0116197324523895,4.0611553569969345,1.0822198210029343
16.199984550476074,loso_calibrated_physics,0.37903550507932315,-0.15750520272791518,3.029410482854247,4.094624232105003,1.066469315751009
16.299984455108643,loso_calibrated_physics,0.2907954721920618,0.23247285843506227,3.043462240222766,4.120083347730626,1.0897165794241763
16.39998435974121,loso_calibrated_physics,0.3025184736530293,0.08065052433064303,3.0574608649736077,4.146901457815849,1.0977816241658065
16.49998426437378,loso_calibrated_physics,0.37145740962415935,-0.02824783141725569,3.0743834096947236,4.1799685248167,1.0949568437180046
16.599984169006348,loso_calibrated_physics,0.4102828085473367,0.037125423028615316,3.0931778249189197,4.216438876824861,1.0986693824803098
16.699984073638916,loso_calibrated_physics,0.4321935099235037,0.33905526036089145,3.1128331707168435,4.254930124128705,1.13257487618157
16.799983978271484,loso_calibrated_physics,0.3777773257586566,-0.08224503273611489,3.1288633673472264,4.289138122498678,1.1243503807514559
16.899983882904053,loso_calibrated_physics,0.4301146120001187,-0.12029716070653614,3.1474340880693097,4.327933877393464,1.1123206761532334
16.99998378753662,loso_calibrated_physics,0.4339800856900826,-0.12506346180605035,3.166641233929139,4.366850057876661,1.0998143418996094
17.09998369216919,loso_calibrated_physics,0.3776123583316812,0.10349059451229853,3.1837758153762437,4.400499936488221,1.1101633914812066
17.199983596801758,loso_calibrated_physics,0.39924833541550014,0.012477609853081521,3.2015229922716757,4.436263423528288,1.1114111512765579
17.299983501434326,loso_calibrated_physics,0.4714051864842191,0.009036111853463228,3.2224249419800906,4.4785166217299235,1.1123147616001532
17.399983406066895,loso_calibrated_physics,0.46165995102618573,-0.06248527906725258,3.242857391694587,4.519914810547203,1.1060662396524883
17.499983310699463,loso_calibrated_physics,0.4416712638342279,-0.0077674431552252916,3.2626522631471024,4.5593976472793525,1.1052894960777273
17.59998321533203,loso_calibrated_physics,0.44692126426933065,0.012260447737513778,3.2827134562336715,4.599334233097301,1.1065155396822313
17.6999831199646,loso_calibrated_physics,0.4652264278497634,0.07193327426261559,3.303545337794773,4.640932128165955,1.1137088602484013
17.799983024597168,loso_calibrated_physics,0.4626444721061025,-0.1138203103702642,3.323963504975439,4.682447106694197,1.1023268400661248
17.899982929229736,loso_calibrated_physics,0.46115611380917537,0.022458765175998034,3.3447856612325175,4.723594200948607,1.1045727144418898
17.999982833862305,loso_calibrated_physics,0.461350178718568,-0.09249126116215212,3.3655240773726063,4.764805290601298,1.0953235971463293
18.09998273849488,loso_calibrated_physics,0.46363020737140653,-0.3909941108716373,3.3867471374569673,4.806025520011477,1.0562242233472663
18.19998264312744,loso_calibrated_physics,0.46825383344499877,-0.5681932128070555,3.4097928089340845,4.846787136385778,0.9994049562536924
18.29998254776001,loso_calibrated_physics,0.45268004470324413,-0.5068841643976938,3.4342738546882567,4.88486425180942,0.9487165881541646
18.39998245239257,loso_calibrated_physics,0.4392764139804438,-0.26132862533428913,3.459871633514671,4.92056281925209,0.9225837505429766
18.499982357025143,loso_calibrated_physics,0.44766923189039204,-0.25865731551718363,3.486900197229531,4.956249376004637,0.8967180436587414
18.599982261657715,loso_calibrated_physics,0.4725639700889599,0.14092567445893603,3.5163965469827767,4.993169941412965,0.9108105976649163
18.699982166290283,loso_calibrated_physics,0.4411369097074937,-0.06542617952315648,3.543442871191226,5.0280197673256115,0.904267985952127
18.79998207092285,loso_calibrated_physics,0.42253156616925946,-0.1774213681826887,3.5695663288868658,5.061229567037066,0.886525866054078
18.89998197555542,loso_calibrated_physics,0.48232001791641305,-0.1181123921679408,3.600054127927779,5.09860356427254,0.8747146381013593
18.99998188018799,loso_calibrated_physics,0.5052748375033888,0.06263538765873096,3.632453120962771,5.137376325264631,0.8809781708938571
19.09998178482056,loso_calibrated_physics,0.4474323042712034,-0.06219909216987042,3.660927548073041,5.171889508997357,0.8747582676086374
19.199981689453125,loso_calibrated_physics,0.388623027191792,0.105163391672747,3.685845348042201,5.201711965916726,0.8852745967467488
19.299981594085693,loso_calibrated_physics,0.4814322777498412,-0.1889802743529722,3.716323687408288,5.238979066545639,0.866376587334015
19.39998149871826,loso_calibrated_physics,0.5289002928645109,0.2478161381025218,3.7505748033415838,5.279280566762337,0.8911581775106789
