time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
39.1999626159668,nominal_physics,0.7585980135561767,-0.1028522828649237,9.217596410093025,18.935106062393416,2.5739611264327014
39.299962520599365,nominal_physics,0.7871671290646419,0.0325906967973304,9.151224373873726,18.97742700142322,2.5772201930043437
39.399962425231934,nominal_physics,0.7640951350566102,0.1114348778863734,9.086664170902745,19.018297318410397,2.588363670165722
39.4999623298645,nominal_physics,0.7153143923791988,0.0624310984405674,9.025802967668902,19.055882567923494,2.594606774055885
39.59996223449707,nominal_physics,0.7735299151061727,-0.068635723736487,8.959736143123237,19.09611499983491,2.587743208227849
39.69996213912964,nominal_physics,0.7402741083769228,-0.0079451600635181,8.896775434636654,19.135050796858017,2.586948692979207
39.79996204376221,nominal_physics,0.7320427361067157,0.1182886004289382,8.834545419514253,19.173603107703304,2.598777541741221
39.899961948394775,nominal_physics,0.7683582752943039,-0.2116434456850143,8.768754195293482,19.213292501087068,2.5776132173566113
39.999961853027344,nominal_physics,0.7780523528028944,-0.0672368391437847,8.702998362659402,19.254883528547275,2.570889539854438
40.09996175765991,nominal_physics,0.747473910677371,-0.671816415521887,8.640096897626512,19.29526381472096,2.5037079623716547
40.19996166229248,nominal_physics,0.73956198990345,-0.113160760413497,8.5806837082195,19.3393044988813,2.4923918971221557
40.29996156692505,nominal_physics,0.7212703766876544,0.5683473906096113,8.523229728007504,19.38290885414609,2.5492265819812863
40.39996147155762,nominal_physics,0.7597374314538683,0.3253192824925234,8.460200302087252,19.42532689401659,2.581758479205675
40.499961376190186,nominal_physics,0.8137619495391846,-0.27087625379037,8.39124680374153,19.468541330729867,2.55467087965941
40.599961280822754,nominal_physics,0.7222629800731712,-0.2318463137515063,8.331107681394284,19.50854025743049,2.531486270394847
40.69996118545532,nominal_physics,0.748743910914315,-0.149601123201086,8.26974165712459,19.551439847332023,2.5165261723418126
40.79996109008789,nominal_physics,0.8094958513975143,0.0194735513687488,8.204097740561762,19.59880754786788,2.5184735256215456
40.89996099472046,nominal_physics,0.7954386907837089,-0.0558914160701198,8.139503234634224,19.645226992540476,2.5128843893447543
40.99996089935303,nominal_physics,0.7826253438851041,-0.020884660912029,8.07620550781627,19.691253184931778,2.510795925245268
41.0999608039856,nominal_physics,0.7679011970758438,-0.0286961229742586,8.014193101941167,19.736543059685275,2.507926315684517
41.19996070861816,nominal_physics,0.7906976987552786,-0.1229281557710497,7.950473833599725,19.783360486199406,2.495633511830757
41.29996061325073,nominal_physics,0.7362993576360878,0.0139397355584338,7.891678709783123,19.82768305963001,2.4970274840572033
41.3999605178833,nominal_physics,0.7616880597952668,0.1235746858259086,7.830792386493799,19.873449112276273,2.509384940854794
41.49996042251587,nominal_physics,0.7805472016334534,0.0756642912498513,7.7678237619581,19.919573726564842,2.5169513627638693
41.59996032714844,nominal_physics,0.789518242509689,0.492836678139935,7.703780239079346,19.965745209545045,2.566234983577295
41.699960231781006,nominal_physics,0.7740844235524948,0.5546304248159417,7.638834793183153,20.007865805175395,2.62169797316521
41.79996013641357,nominal_physics,0.7466165128456087,0.0075675297520445,7.5740381352321435,20.044956837227218,2.6224547254187183
41.89996004104614,nominal_physics,0.717093719870981,-0.1007775517820541,7.511776732914882,20.080534105310146,2.6123769798514083
41.99995994567871,nominal_physics,0.7555935173231666,0.1694710505886245,7.446553712738379,20.118680696033355,2.629324068748252
42.09995985031128,nominal_physics,0.8193993270397186,0.0956708795305612,7.375132084708663,20.158843997875866,2.6388911475774224
42.19995975494385,nominal_physics,0.809473742694648,0.1191216748954095,7.3041992480502955,20.19784396693823,2.6508033037066348
42.299959659576416,nominal_physics,0.7972514254340652,0.0536655708510113,7.233884841068476,20.23542016154428,2.656169855673789
42.39995956420898,nominal_physics,0.7896888554096222,-0.0574991544377239,7.164038684834508,20.272265615111017,2.6504199457135638
42.49995946884155,nominal_physics,0.7549221716306601,-0.071932914798602,7.097471194997777,20.30787226166634,2.6432266610937596
42.59995937347412,nominal_physics,0.754479955841955,0.0993084094193198,7.031200396540211,20.343935684300405,2.6531574925649046
42.69995927810669,nominal_physics,0.7330556955933808,0.2439154882410229,6.96646663858709,20.37833389443057,2.6775490181274133
42.79995918273926,nominal_physics,0.7575200919362028,-0.0780148128198366,6.8987254680258765,20.412238020474543,2.669747544285501
42.89995908737183,nominal_physics,0.7543124283872571,0.0960447642158107,6.831536574699361,20.446523792409685,2.6793520115475404
42.9999589920044,nominal_physics,0.7749624964207318,-0.1770991068792081,6.762173194807883,20.4810835780531,2.661642117749107
43.09995889663696,nominal_physics,0.778687461880184,0.1094184034127349,6.693102299611203,20.51703829268609,2.6725839476554274
43.19995880126953,nominal_physics,0.7469909221659001,0.2926172921080218,6.626469518436878,20.55080241873792,2.70184564896007
43.2999587059021,nominal_physics,0.7542833012259541,-0.060698950925319,6.5582175503682745,20.582913024277502,2.6957757596562413
43.39995861053467,nominal_physics,0.8028189134791944,-0.5559044700348782,6.485782582452025,20.617530147326185,2.640185365667935
43.49995851516724,nominal_physics,0.7286093998315417,0.3601533772967179,6.421890374843634,20.65255145878917,2.676200669050706
43.599958419799805,nominal_physics,0.78310217596261,0.2847258255457214,6.351908850628737,20.68769494683093,2.7046732244517058
43.69995832443237,nominal_physics,0.7955688202072944,-0.0010503694732304,6.2798256502420635,20.72135943296549,2.704568187604554
43.79995822906494,nominal_physics,0.7483680381327619,-0.2436614635721093,6.212022444095676,20.753033740520134,2.6802020644847104
43.89995813369751,nominal_physics,0.7286810894667208,-0.2232275997343538,6.146773903509259,20.785474133940152,2.657879325799918
43.99995803833008,nominal_physics,0.7456102478524825,0.1808833194729384,6.080767024286443,20.820150173343237,2.675967640496834
44.09995794296265,nominal_physics,0.7514461576938629,0.1769988271463886,6.013622284114959,20.853888673253383,2.6936675063315505
44.199957847595215,nominal_physics,0.744117481514647,-0.357783706206814,5.946551493532847,20.886116095620935,2.6578891698317815
44.29995775222778,nominal_physics,0.7365147620439529,0.1460929098689935,5.881349476134967,20.920368490104376,2.672498446886175
44.39995765686035,nominal_physics,0.7347526129805126,0.2684771632210126,5.815811211452869,20.953585046040264,2.699346137604299
44.49995756149292,nominal_physics,0.7916152044882985,0.0237850711503664,5.744265691123336,20.98746384306826,2.7017246424510146
44.59995746612549,nominal_physics,0.7729291021823883,-0.0687275389342233,5.674330524002259,21.020376682126695,2.6948518951119613
44.69995737075806,nominal_physics,0.7564672063614529,0.0793581656842508,5.606107839482273,21.05305818676208,2.702787704112202
44.79995727539063,nominal_physics,0.810114285495698,0.0184663449477791,5.532771500678259,21.08747650236331,2.704634336845892
44.89995718002319,nominal_physics,0.7472423434166477,0.3073953500581381,5.465068192138807,21.119098686991826,2.735373842536198
44.99995708465576,nominal_physics,0.7517508715391159,0.0281157525513546,5.396010808161572,21.148803243339913,2.7381854151100065
45.09995698928833,nominal_physics,0.7633172797383897,-0.0800399545524883,5.325806385856268,21.17876756664325,2.730181427287963
45.1999568939209,nominal_physics,0.7661114180499863,0.2573143271990779,5.255587945273487,21.209404577856077,2.7559128354684646
45.29995679855347,nominal_physics,0.743579332003277,-0.2429975388037933,5.186692195419607,21.237377195466436,2.731613104762136
45.39995670318604,nominal_physics,0.779543953950658,-0.1724498262096971,5.115198028883455,21.26844905286142,2.714368138587262
45.4999566078186,nominal_physics,0.762811334393725,0.1870842716179958,5.045773165930165,21.30005583416251,2.733076547907314
45.59995651245117,nominal_physics,0.7695780703012441,-0.4479415139272686,4.975148183610544,21.330627138337576,2.6882824392336184
45.69995641708374,nominal_physics,0.7512208889376928,0.1044951575190463,4.907613314128029,21.363526361428004,2.6987319450200884
45.79995632171631,nominal_physics,0.7862716936625647,-0.241409931163509,4.83657141688993,21.39722011170451,2.6745909749263825
45.89995622634888,nominal_physics,0.7410855889320374,0.2276328058494147,4.770398304240948,21.430584571662212,2.6973542338025673
45.999956130981445,nominal_physics,0.7623114856494071,0.3307156958130758,4.701566351390246,21.463346427445007,2.7304257718443683
46.099956035614014,nominal_physics,0.7825131523720356,-0.0153810109997771,4.629836955060619,21.494621822875562,2.728887672211238
46.19995594024658,nominal_physics,0.825798511505127,-0.2249858786521829,4.554190643274599,21.52774363324555,2.706389105802346
46.29995584487915,nominal_physics,0.8083034244679225,-0.0323077840694164,4.48089503201629,21.561821267679235,2.7031583304765148
46.39995574951172,nominal_physics,0.7407972114374013,0.2061614103555572,4.413822024686476,21.593269738314806,2.7237744518509857
46.49995565414429,nominal_physics,0.7500056643795447,0.0917842435575094,4.345273341044332,21.62370248725325,2.732952867453509
46.599955558776855,nominal_physics,0.7564864816125517,-0.2229178380313271,4.27585350475801,21.653762317315852,2.7106611049094784
46.699955463409424,nominal_physics,0.7713562924046515,0.2507117355982369,4.205769911452145,21.685983178557013,2.7357322545595677
46.79995536804199,nominal_physics,0.7943957335874037,0.1303951219975894,4.13278383685192,21.71734663967458,2.7487717543238794
46.89995527267456,nominal_physics,0.7758248204094461,-0.143045244690872,4.061110655204,21.747044873152223,2.734467243496649
46.99995517730713,nominal_physics,0.7780956187533697,-0.3582117571958626,3.989661091712634,21.77785520012901,2.698646101938799
47.0999550819397,nominal_physics,0.8130001723766327,-0.6829863614677987,3.9162071909152503,21.812700639622722,2.6303475309266737
47.199954986572266,nominal_physics,0.7174694443701338,-0.0345118239250722,3.8536341581213205,21.84780377031941,2.6268963518254704
47.299954891204834,nominal_physics,0.7513067371809254,0.1242853522115385,3.7882373067522086,21.884788350864433,2.639324875193849
47.3999547958374,nominal_physics,0.792186256333944,0.1051395619676146,3.718802796166123,21.922925306919957,2.649838821363721
47.49995470046997,nominal_physics,0.8108993608319348,-0.1357655290900325,3.647321590771471,21.96121371857924,2.6362622814023275
47.59995460510254,nominal_physics,0.7551850522235255,-0.2009159898056877,3.5812418598945026,21.997771931344047,2.6161707015826003
47.69995450973511,nominal_physics,0.7605040599511503,0.0016212348291603,3.5154497751545426,22.035917111985025,2.616332824910904
47.79995441436768,nominal_physics,0.7945629942073701,-0.0471896704534694,3.44670475238936,22.075759467851466,2.611613862365914
47.89995431900024,nominal_physics,0.7667464506512964,0.0976898329587057,3.380548567518485,22.114519617308,2.6213828363453544
47.99995422363281,nominal_physics,0.7798414871958127,-0.3857222685288642,3.3128806237327426,22.153282553674337,2.5828106462778075
48.09995412826538,nominal_physics,0.7746050953865051,-0.6211167495122868,3.2472018069828716,22.19434850214736,2.5206990305608876
48.19995403289795,nominal_physics,0.699822515016373,0.2363026446970418,3.190281173790295,22.235061493942727,2.544329272495016
48.29995393753052,nominal_physics,0.7532745003700256,0.2538509367232461,3.1279946420158944,22.277424235424764,2.5697143419582282
48.399953842163086,nominal_physics,0.8600109499700175,-0.0972452407486338,3.0556776033770388,22.32396905421361,2.559989827157395
48.49995374679565,nominal_physics,0.8117431850273642,-0.2186448294346387,2.987849772177296,22.368563254857783,2.538125365065528
48.59995365142822,nominal_physics,0.7729291170835495,-0.078652652722041,2.9242089456041143,22.412426998411803,2.5302601072942252
48.69995355606079,nominal_physics,0.7893703627676569,-0.2356021706703776,2.859568737712709,22.457733591035012,2.506699912695961
48.79995346069336,nominal_physics,0.8124987382535752,0.1136559321907578,2.794151657300015,22.50592212696919,2.5180654950759624
48.89995336532593,nominal_physics,0.787377096218374,-0.059610003414821,2.730230556266999,22.551897206462055,2.5121045004193334
48.999953269958496,nominal_physics,0.7964544585883385,-0.2382565925140977,2.6658508976961417,22.598786912254354,2.4882788638898425
49.09995317459106,nominal_physics,0.7678441629422512,0.0645607193119796,2.6048784495042776,22.645458058605232,2.49473492966405
49.19995307922363,nominal_physics,0.8107387552050573,-0.5800305024367564,2.5401830561371304,22.694319769914188,2.4367319347363896
49.2999529838562,nominal_physics,0.7549908944936399,-0.4070117492736313,2.482675318402069,22.743237678047937,2.3960307986246914
49.39995288848877,nominal_physics,0.7442299547412968,-0.5432365704231636,2.427996284893127,22.793725052563616,2.3417071933894515
49.49995279312134,nominal_physics,0.7556928064230608,-0.0802802557873956,2.3753405013988558,22.847929053791187,2.333679175466834
49.59995269775391,nominal_physics,0.7739952361381232,0.0927651574680339,2.3218568490788924,22.903877009641615,2.3429556823668634
49.69995260238648,nominal_physics,0.8526182809863911,0.1478476177821119,2.2623711062735383,22.964959019006088,2.3577404300452276
49.79995250701904,nominal_physics,0.844599508658885,-0.2846828925925362,2.2025567037885505,23.02458876787021,2.3292721679354518
49.89995241165161,nominal_physics,0.8274744600057602,0.0865673594864397,2.1456417506693537,23.084653856492316,2.337928895628389
49.99995231628418,nominal_physics,0.7982044062000687,-0.0098626825135633,2.0902405253566823,23.14211684303441,2.336942628317612
50.09995222091675,nominal_physics,0.8114512281732302,-0.0515478729374199,2.033977515482534,23.200588991258588,2.331787845939857
50.19995212554932,nominal_physics,0.8135958104829594,0.0919987208153585,1.977868764185919,23.259505685249575,2.3409877092477123
50.299952030181885,nominal_physics,0.7793850300487062,0.6410944761540088,1.9236023701446003,23.31544813015842,2.4050970957235744
50.39995193481445,nominal_physics,0.7757823558985305,0.7057300885791733,1.8661303716902542,23.36755705983223,2.475670037277826
50.49995183944702,nominal_physics,0.7739956378936768,0.0574255119690442,1.8052675039970296,23.41537329540769,2.4814125829982068
50.59995174407959,nominal_physics,0.7465508465550685,-0.3003507947074744,1.7462988665138874,23.461156161503272,2.4513775321711435
50.69995164871216,nominal_physics,0.8082359979711853,-0.0569759063871609,1.6839751155318576,23.51261674727562,2.4456799469660737
50.79995155334473,nominal_physics,0.8138431187424382,-0.11845173364643,1.6215152469550718,23.56479105516251,2.4338347848978676
50.899951457977295,nominal_physics,0.7920285598057205,0.1293864436472486,1.5613352742465003,23.616283300358326,2.4467734169233397
50.99995136260986,nominal_physics,0.7869261074268216,0.0840148633412133,1.5008860725828008,23.66666592824154,2.455174895245179
51.09995126724243,nominal_physics,0.8014048574552493,0.0329251055869653,1.4388957596544956,23.7174565406482,2.458467402663893
51.199951171875,nominal_physics,0.8257984817028046,-0.3248765216415283,1.3748465776320025,23.76958254758379,2.42597978148238
