condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
smooth_floor_square_1p5,108.17489205136827,0.14329614597605822,-0.8541996246723662,0.8541996246723662,48.94203335538557,,,,,,0.0020667956741186487,0.26762322532564714,-49.11529315312621
smooth_floor_square_1p5,108.2748996557301,0.14297810915722067,-0.8814142725412397,0.8814142725412397,50.50131781920672,,,,,,0.0020667956741168172,0.27212578525942194,-50.67457761694739
smooth_floor_square_1p5,108.37490726009192,0.14281614110811114,-0.8390570389769807,0.8390570389769807,48.07442710412481,,,,,,0.0020667956741194427,0.4235401281187975,-48.24768690186544
smooth_floor_square_1p5,108.47491486445374,0.14310124023637508,-0.8219536400428189,0.8219536400428189,47.09447452986878,,,,,,0.002066795674116023,0.17102098428718548,-47.26773432760941
smooth_floor_square_1p5,108.57492246881556,0.1430802658699182,-0.7688362751682591,0.7688362751682591,44.05107370370006,,,,,,0.002066795674117854,0.5311332594507959,-44.224333501440704
smooth_floor_square_1p5,108.67493007317738,0.14321286734860625,-0.6727399750043399,0.6727399750043399,38.54516127748517,,,,,,0.0007874199305039117,0.9608899320920561,-38.71842107522582
smooth_floor_square_1p5,108.7749376775392,0.14324631959963224,-0.8702186056052783,0.8702186056052783,49.85985335494197,,,,,,0.00023920941983274555,1.9746361475320793,-50.0331131526826
smooth_floor_square_1p5,108.87494528190099,0.14272142977817512,-0.8259003094718729,0.8259003094718729,47.32060203128688,,,,,,0.00023920941983612235,0.4431492626608362,-47.493861829027544
smooth_floor_square_1p5,108.97495288626284,0.14235800291866563,-0.8933318250075235,0.8933318250075235,51.184143277650506,,,,,,0.00023920941983433198,0.674263881891113,-51.3574030753912
smooth_floor_square_1p5,109.07496049062463,0.14177854613461752,-0.8126106518641265,0.8126106518641265,46.55916073918909,,,,,,0.00023920941983446794,0.807150352800942,-46.73242053692974
smooth_floor_square_1p5,109.17496809498648,0.1405213561688459,-0.7654548170821851,0.7654548170821851,43.85733042676764,,,,,,0.00023920941983598636,0.47152249154296255,-44.03059022450825
smooth_floor_square_1p5,109.27497569934827,0.1400394882279929,-0.8196705829421913,0.8196705829421913,46.96366499361545,,,,,,0.00043281766422574884,0.5421164341050825,-47.136924791356094
smooth_floor_square_1p5,109.37498330371011,0.13916893522175994,-0.7726847337515896,0.7726847337515896,44.2715741381558,,,,,,0.0021713636046579955,0.46982276488299407,-44.44483393589643
smooth_floor_square_1p5,109.47499090807192,0.1392148105410468,-0.7723541199779698,0.7723541199779698,44.252631364278486,,,,,,0.0021713636046586126,0.003305886344636799,-44.425891162019134
smooth_floor_square_1p5,109.57499851243375,0.1385245356658337,-0.6558581035975428,0.6558581035975428,37.577901295593115,,,,,,0.0021713636046600555,1.1648715827542073,-37.75116109333375
smooth_floor_square_1p5,109.67500611679557,0.13850275336135456,-0.7243996995011877,0.7243996995011877,41.505045461963135,,,,,,0.002171363604658304,0.6853638414901583,-41.678305259703805
smooth_floor_square_1p5,109.77501372115739,0.1386509593469709,-0.7226591147702823,0.7226591147702823,41.40531730299735,,,,,,0.002171363604658304,0.017404523806093197,-41.578577100737995
smooth_floor_square_1p5,109.87502132551921,0.13693323658619336,-0.6332911471243525,0.6332911471243525,36.28490993322388,,,,,,0.0012942492418235314,0.8936117229906089,-36.45816973096453
smooth_floor_square_1p5,109.97502892988103,0.1364077255540804,-0.624603345571447,0.624603345571447,35.78713557099519,,,,,,0.00011919019710898586,0.08687140951275679,-35.96039536873584
smooth_floor_square_1p5,110.07503653424284,0.1363990561006547,-0.6176192358789501,0.6176192358789501,35.38697556195871,,,,,,0.00011919019710683226,0.06983578635910556,-35.56023535969934
smooth_floor_square_1p5,110.17504413860466,0.13625098612089642,-0.6108424252738729,0.6108424252738729,34.998692915728284,,,,,,0.00011919019711332695,0.06776295311063348,-35.17195271346894
smooth_floor_square_1p5,110.27505174296648,0.1358835465198974,-0.5113008706341295,0.5113008706341295,29.295381948700115,,,,,,0.00011919019710898586,0.995339857153357,-29.468641746440728
smooth_floor_square_1p5,110.37505934732832,0.13586616321560913,-0.509200536932048,0.509200536932048,29.175041692001756,,,,,,0.00011919019710920258,0.021001739972510435,-29.3483014897424
smooth_floor_square_1p5,110.47506695169011,0.13553634523354388,-0.4030513823662738,0.4030513823662738,23.09314313650106,,,,,,0.00011919019710901973,1.061410832137959,-23.26640293424173
smooth_floor_square_1p5,110.57507455605196,0.1355274904637693,-0.40071741917918136,0.40071741917918136,22.95941689634176,,,,,,0.00011919019710895199,0.023337857175820303,-23.132676694082413
smooth_floor_square_1p5,110.67508216041375,0.13551863616387616,-0.43478728420548096,0.43478728420548096,24.911476370929098,,,,,,0.00011919019710901973,0.3406727442749946,-25.084736168669753
smooth_floor_square_1p5,110.7750897647756,0.1343561955160977,-0.391920992911015,0.391920992911015,22.455418796377817,,,,,,0.00011919019710895199,0.428630318344255,-22.628678594118487
smooth_floor_square_1p5,110.87509736913739,0.1343474761592272,-0.3897131970304595,0.3897131970304595,22.328921410395616,,,,,,0.00011919019710901973,0.0220762800453548,-22.50218120813626
smooth_floor_square_1p5,110.97510497349924,0.13433875729407965,-0.3887228710874271,0.3887228710874271,22.272179913517547,,,,,,0.00011919019710895199,0.00990250640790116,-22.44543971125821
smooth_floor_square_1p5,111.07511257786103,0.13432623288063308,-0.38904460871310853,0.38904460871310853,22.29061412157965,,,,,,0.00011919019710901973,0.003217131614491536,-22.463873919320342
smooth_floor_square_1p5,111.17512018222287,0.1343387364516081,-0.38964069459971284,0.38964069459971284,22.32476732710939,,,,,,0.00011919019710896892,0.005960405615227774,-22.49802712485005
smooth_floor_square_1p5,111.27512778658468,0.13434028966779132,-0.3900040815171981,0.3900040815171981,22.34558786381157,,,,,,0.00011919019711117335,0.0036335928632981913,-22.518847661552186
smooth_floor_square_1p5,111.3751353909465,0.13433464425318867,-0.39061012353707847,0.39061012353707847,22.380311513758297,,,,,,0.00011919019710898586,0.006059959377572884,-22.553571311498953
smooth_floor_square_1p5,111.47514299530832,0.1343264268949686,-0.3911232975874084,0.3911232975874084,22.409714220997834,,,,,,0.00011919019710921952,0.005131350296855146,-22.582974018738486
smooth_floor_square_1p5,111.57515059967014,0.13433195966248268,-0.3914976258434564,0.3914976258434564,22.431161650221878,,,,,,0.00011919019710898586,0.0037429979293700207,-22.6044214479625
smooth_floor_square_1p5,111.67515820403196,0.13432323601112828,-0.3920281101734173,0.3920281101734173,22.461556163426465,,,,,,0.00011919019710898586,0.005304439930808988,-22.634815961167114
smooth_floor_square_1p5,111.77516580839378,0.1343145128510279,-0.39254516603221523,0.39254516603221523,22.491181281908098,,,,,,0.00011919019710898586,0.00517016542989752,-22.66444107964877
